,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/03/20,2中山7,晴,8,4歳以上2勝クラス,14,3,3,7.1,3,5,内田博幸,55,芝2000,稍,2:02.7,0.4,8-8-9-7,37.4-36.1,35.8,544(+8),アステロイドベルト
1,2021/12/11,5中山3,晴,12,3歳以上2勝クラス,10,5,5,4.8,2,3,武藤雅,55,芝2000,良,2:00.3,0.3,3-3-4-5,35.8-35.4,35.3,536(+12),ストゥーティ
2,2021/10/09,4東京1,曇,9,山中湖特別(2勝クラス),9,3,3,35.0,7,4,武藤雅,55,芝2000,良,1:59.3,0.3,5-5-5,36.6-34.8,34.1,524(0),ククナ
3,2021/03/06,2中山3,晴,9,潮来特別(2勝クラス),13,6,8,3.0,2,6,横山武史,53,芝2500,稍,2:35.3,0.8,2-2-2-2,30.5-36.5,37.2,524(-10),フィリオアレグロ
4,2021/01/09,1中山2,晴,12,4歳以上2勝クラス,12,1,1,3.4,2,2,横山武史,54,芝2200,良,2:15.3,0.1,3-2-3-2,37.0-35.0,34.8,534(+10),エフェクトオン
5,2020/11/07,5東京1,曇,9,精進湖特別(2勝クラス),12,6,7,5.4,3,3,内田博幸,52,芝2000,良,1:59.0,0.5,5-5-5,35.4-35.7,35.6,524(+4),サペラヴィ
6,2020/09/12,4中山1,曇,11,紫苑S(GIII),18,6,12,62.2,14,7,内田博幸,54,芝2000,稍,2:02.6,0.5,4-5-4-2,36.3-35.9,36.1,520(-6),マルターズディオサ
7,2020/03/01,2中山2,晴,9,水仙賞(1勝クラス),8,8,8,7.6,4,1,内田博幸,54,芝2200,良,2:13.1,0.0,5-5-3-2,35.3-36.1,35.8,526(+2),(エヴァーガーデン)
8,2019/12/08,5中山4,晴,4,2歳未勝利,18,8,18,7.4,4,1,丸山元気,54,芝2000,稍,2:02.1,0.0,2-3-2-2,36.1-36.0,35.9,524(+16),(スペースシップ)
9,2019/08/04,2新潟4,晴,5,2歳新馬,16,4,7,19.7,6,6,内田博幸,54,芝1600,良,1:36.7,1.0,6-5,36.5-33.5,34.0,508(0),ショコラブリアン
