,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/03/29,1中京8,晴,7,4歳以上1勝クラス,18,5,9,190.9,16,13,亀田温心,52,芝1200,重,1:11.0,1.6,14-14,34.1-35.3,35.3,460(+4),カーサデルシエロ
1,2020/02/23,1小倉12,晴,6,4歳以上1勝クラス,16,2,3,174.0,16,7,小林凌大,52,芝1200,良,1:11.7,0.7,10-5,34.8-36.2,36.0,456(+6),ミッキースピリット
2,2019/11/03,3福島2,晴,8,3歳以上1勝クラス,16,5,9,122.0,14,13,菅原明良,52,ダ1150,良,1:10.2,1.2,13-14,31.5-37.5,37.2,450(-8),キタノオドリコ
3,2019/08/31,2小倉11,晴,8,3歳以上1勝クラス,14,7,11,200.6,13,13,亀田温心,52,ダ1000,重,1:00.1,1.6,7-8,34.2-35.8,36.8,458(+6),ノボリレーヴ
4,2019/08/18,2小倉8,曇,8,3歳以上1勝クラス,14,4,5,139.2,11,13,亀田温心,52,ダ1000,稍,1:00.3,1.9,12-13,33.8-35.9,36.5,452(-14),ファビュラスギフト
5,2019/03/23,2阪神1,曇,12,4歳以上500万下,16,6,11,177.1,15,15,国分恭介,55,ダ1200,良,1:15.0,2.9,13-13,35.2-36.9,38.1,466(+8),ミッキーマインド
6,2019/03/03,1小倉8,雨,2,4歳以上500万下,14,3,4,36.9,10,11,義英真,55,ダ1000,不,0:59.5,1.1,7-6,33.9-36.1,36.6,458(+18),ガウル
7,2018/08/04,1札幌3,晴,7,3歳以上500万下,12,7,9,66.7,10,11,池添謙一,52,ダ1000,良,1:01.0,3.3,6-7,33.7-35.1,37.6,440(-8),コパノキッキング
8,2018/07/15,2函館4,曇,2,3歳未勝利,12,8,11,3.8,1,1,横山和生,54,ダ1000,稍,1:00.7,-0.1,3-3,35.3-37.5,37.2,448(-2),(アップティルナウ)
9,2018/07/01,1函館6,小雨,1,3歳未勝利,12,8,12,19.8,6,2,横山和生,54,ダ1000,不,0:59.7,1.1,3-4,34.5-35.7,36.5,450(0),リリープリンセス
10,2018/06/17,1函館2,曇,2,3歳未勝利,12,5,5,15.0,7,4,池添謙一,54,ダ1000,良,1:01.2,0.7,5-4,35.0-37.4,37.6,450(0),テイエムオーラコ
11,2018/05/19,1新潟7,曇,3,3歳未勝利,13,4,5,110.1,13,5,義英真,53,ダ1200,不,1:13.1,1.3,7-7,34.5-37.3,38.1,450(-8),クイーンズテソーロ
12,2018/03/24,2中京5,晴,1,3歳未勝利,16,8,16,38.9,10,11,秋山真一,54,ダ1200,稍,1:14.8,1.1,9-8,35.5-38.2,38.4,458(+8),サンマルミヤビ
13,2017/12/16,5阪神5,曇,1,2歳未勝利,13,4,5,137.1,10,11,秋山真一,54,ダ1200,良,1:15.3,2.0,7-7,35.9-37.4,38.7,450(-2),セパヌイール
14,2017/11/26,5京都8,晴,1,2歳未勝利,16,8,15,21.4,6,7,秋山真一,54,ダ1200,稍,1:14.9,1.7,3-3,35.9-37.3,38.7,452(+4),カミノコ
15,2017/10/29,3新潟6,雨,1,2歳未勝利,15,2,3,15.7,6,6,横山和生,54,ダ1200,稍,1:14.5,1.7,6-8,35.5-37.3,38.3,448(0),アプローズ
16,2017/08/19,2小倉7,晴,1,2歳未勝利,14,8,13,4.8,2,11,秋山真一,54,ダ1000,重,1:01.9,2.7,14-13,35.0-36.0,37.1,448(0),ニシノダンテ
17,2017/08/12,2小倉5,晴,5,2歳新馬,11,5,5,6.8,4,4,秋山真一,54,ダ1000,良,1:01.4,0.3,5-3,35.9-37.5,37.3,448(0),ヒロシゲゴールド
