race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202504040305,2025/10/25,新潟,晴,05,3歳以上1勝クラス,1勝クラス,14,3,3,110.6,11.0,11,石田拓郎,55.0,ダート,1800,良,0:1:55.0,2.3,7-7-6-6,39.3,504,ショウサンジョージ
202506040906,2025/09/28,中山,晴,06,3歳以上1勝クラス,1勝クラス,16,3,5,62.1,12.0,14,石田拓郎,55.0,ダート,1800,良,0:1:55.9,1.6,13-13-12-11,38.4,500,フジレイメイ
202403020108,2024/06/29,福島,晴,8,3歳以上1勝クラス,1勝クラス,15,2,2,8.3,4,9,津村明秀,58,ダ,1700,良,1:48.2,1.3,15-15-13-13,37.7,482,スプレーフォール
202408040407,2024/06/09,京都,曇,7,3歳以上1勝クラス,1勝クラス,16,6,11,20.5,5,3,藤懸貴志,58,ダ,1800,稍,1:53.5,0.5,16-16-16-16,36.8,486,レアンダー
202406020407,2024/03/03,中山,晴,7,4歳以上1勝クラス,1勝クラス,11,7,8,5.8,2,5,横山和生,58,ダ,1800,稍,1:54.4,1.0,11-11-8-7,37.4,478,ベンテイガ
202408020607,2024/02/11,京都,曇,7,4歳以上1勝クラス,1勝クラス,11,6,6,7.7,4,2,横山和生,57,ダ,1800,良,1:53.7,0.3,11-11-5-4,37.4,482,ロードラプソディ
202408020207,2024/01/28,京都,曇,7,4歳以上1勝クラス,1勝クラス,10,5,5,39.7,7,5,横山和生,57,ダ,1800,良,1:54.7,0.9,9-10-10-10,36.6,478,シュプリンガー
202406010106,2024/01/06,中山,晴,6,4歳以上1勝クラス,1勝クラス,16,3,5,14.6,7,10,横山和生,57,ダ,2400,良,2:38.4,1.9,16-16-10-10,40.1,484,ルーラーリッチ
202306050308,2023/12/09,中山,晴,8,3歳以上1勝クラス,1勝クラス,16,3,5,5.4,3,8,横山和生,57,ダ,1800,良,1:55.3,1.0,16-16-16-15,38.9,484,シグナルファイアー
202303030304,2023/11/11,福島,晴,4,3歳以上1勝クラス,1勝クラス,15,6,11,30.0,10,4,小林凌大,54,ダ,1700,稍,1:46.1,1.2,9-9-7-8,38.4,478,ショウナンライシン
202303020709,2023/07/22,福島,晴,9,伊達特別,1勝クラス,14,1,1,134.7,13,9,北村宏司,55,芝,1800,良,1:50.2,0.7,4-4-6-8,36.2,466,フルール
202305030808,2023/06/25,東京,晴,8,3歳以上1勝クラス,1勝クラス,16,8,16,41.3,9,11,北村宏司,55,ダ,2100,良,2:14.5,2.4,13-12-10-10,38.1,470,マオノアラシ
202305021205,2023/05/28,東京,晴,5,3歳1勝クラス,1勝クラス,16,6,11,106.6,10,10,田辺裕信,56,ダ,1600,良,1:38.0,1.3,16-16,36.5,472,ボールドゾーン
202305020506,2023/05/06,東京,晴,6,3歳1勝クラス,1勝クラス,15,8,15,30.6,5,14,横山和生,56,ダ,1600,良,1:41.0,4.5,15-14,38.5,470,ブライアンセンス
202306030606,2023/04/09,中山,晴,6,3歳1勝クラス,1勝クラス,9,4,4,49.7,7,5,津村明秀,56,ダ,1800,稍,1:54.9,0.9,9-9-8-7,38.1,474,メイショウフジ
202306010403,2023/01/09,中山,晴,3,3歳未勝利,未勝利,16,7,14,186.3,15,1,横山和生,56,ダ,1800,良,1:56.0,-0.1,16-16-16-11,38.9,476,(タッチャブル)
202206050104,2022/12/03,中山,晴,4,2歳未勝利,未勝利,16,4,7,130.2,13,15,横山和生,55,ダ,1800,稍,1:58.4,2.9,5-6-9-16,40.6,482,フクチャンキング
202205050406,2022/11/13,東京,曇,6,2歳新馬,新馬,8,8,8,21.2,5,6,戸崎圭太,55,芝,1600,良,1:39.3,2.7,4-4,35.5,476,トラマンダーレ
