,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/28,金沢,曇,8,楽天競馬ならポイント,9,1,1,10.8,5,1,栗原大河,56,ダ1400,良,1:31.1,-0.8,1-1-1-1,0.0-39.8,39.8,473(+1),(ノーザンピーク)
1,2024/07/07,金沢,晴,1,三姉妹と楽しい金沢&,10,7,8,38.5,7,6,栗原大河,56,ダ1400,良,1:32.4,2.6,7-8-4-4,0.0-39.0,40.5,472(-1),グラシアーノ
2,2024/06/23,金沢,雨,1,井手浩司さん美加さん,9,6,6,17.7,4,4,栗原大河,56,ダ1400,不,1:32.4,2.0,5-4-4-4,0.0-38.9,40.4,473(+1),アキバ
3,2024/06/11,金沢,晴,8,ごえもんくんお誕生日,10,4,4,93.0,8,5,葛山晃平,56,ダ1400,良,1:31.9,2.7,8-8-9-5,0.0-37.4,38.6,472(+5),バンディート
4,2024/05/27,金沢,曇,3,祝!北陸新時代!城岡,10,2,2,25.4,6,2,葛山晃平,56,ダ1500,良,1:38.7,0.2,5-5-4-2,0.0-40.3,39.8,467(-3),ベルウッドミカサ
5,2024/05/12,金沢,曇,3,甲斐義久アニキ誕生日,10,7,8,42.2,8,8,葛山晃平,56,ダ1400,良,1:32.6,1.8,6-6-7-8,0.0-39.1,39.7,470(-1),エイシンシルエット
6,2024/04/28,金沢,晴,4,アイスべき声優前田玲,8,3,3,5.8,4,4,栗原大河,56,ダ1400,良,1:32.3,1.1,6-5-4-3,0.0-39.8,40.1,471(+4),ナイトスターリリー
7,2024/04/15,金沢,晴,3,C16,6,5,5,10.4,3,4,栗原大河,56,ダ1400,良,1:32.2,1.8,5-5-4-4,0.0-37.8,39.0,467(-2),フェイマスグローリ
8,2024/04/03,金沢,雨,4,C17,10,5,5,4.9,3,2,葛山晃平,56,ダ1400,稍,1:32.8,0.7,6-6-4-3,0.0-40.6,40.3,469(-5),ワルツフォーデビー
9,2024/03/17,金沢,雨,3,みすでざ運営いつもあ,10,6,6,17.8,4,2,葛山晃平,56,ダ1400,稍,1:32.6,0.5,1-1-1-2,0.0-38.7,39.2,474(-5),ドルヴァル
10,2024/03/12,金沢,雨,6,頑張れ和倉温泉復興祈,12,3,3,86.7,6,2,葛山晃平,56,ダ1500,不,1:39.3,2.0,6-5-5-5,0.0-40.1,40.6,479(+7),ウメタロウ
11,2023/12/25,金沢,雨,4,C27,8,8,8,27.9,5,4,甲賀弘隆,56,ダ1500,不,1:38.6,0.8,5-6-5-6,0.0-41.4,41.1,472(+12),ヘニーイクシード
12,2023/12/10,金沢,曇,2,C210,10,7,8,228.8,10,4,田知弘久,56,ダ1400,良,1:32.1,0.4,8-8-7-7,0.0-39.8,38.8,460(-1),カミノマジック
13,2023/12/05,金沢,曇,1,うまかつ.net金沢,11,7,9,49.0,6,6,栗原大河,56,ダ1400,重,1:33.3,3.5,6-6-7-6,0.0-38.7,40.9,461(-7),プロトサマニ
14,2023/11/26,金沢,晴,4,祝!みーちゃん金沢競,8,4,4,30.4,5,4,田知弘久,56,ダ1500,重,1:39.6,2.5,3-3-4-4,0.0-39.7,40.4,468(0),ゲラウィン
15,2023/11/12,金沢,雨,6,下山武徳生誕記念杯,10,7,7,75.6,8,9,栗原大河,56,ダ1500,不,1:39.2,4.6,6-7-7-7,0.0-37.8,41.3,468(-6),ハイクライテリア
16,2023/10/30,金沢,晴,2,C211　特別編成,10,3,3,2.7,1,2,栗原大河,56,ダ1400,重,1:31.6,0.8,1-1-1-1,0.0-39.2,40.0,474(+1),ロマンチックボーイ
17,2023/09/21,名古屋,曇,5,ウマ娘プリティー千夏,12,1,1,87.1,9,5,友森翔太,56,ダ1500,稍,1:38.9,1.2,8-8-6,0.0-39.9,39.5,473(-1),ナムララン
18,2023/09/07,名古屋,晴,9,3歳9組,12,5,5,117.3,7,5,友森翔太,56,ダ1500,重,1:39.6,2.6,7-7-5,0.0-39.5,41.0,474(+4),ユアソング
19,2023/08/22,名古屋,晴,5,わたるくんくにちゃん,11,5,5,46.5,8,9,友森翔太,56,ダ1500,良,1:39.2,2.1,7-7-8,0.0-39.1,40.9,470(+1),アンダーザフラッグ
20,2023/08/08,名古屋,晴,6,梅さん福さんお疲れさ,11,6,7,309.8,11,6,友森翔太,56,ダ1500,良,1:38.9,0.7,1-1-1,0.0-40.3,41.0,469(-2),マハロヌイロワ
21,2023/07/26,名古屋,晴,7,3歳8組,11,7,8,82.0,7,10,友森翔太,56,ダ1500,良,1:39.7,3.9,6-6-8,0.0-38.2,41.6,471(0),ファイナルソード
22,2023/07/13,名古屋,曇,6,3歳7組,12,3,3,60.1,8,8,柿原翔,56,ダ1500,不,1:39.6,3.4,11-12-12,0.0-40.7,40.7,471(+6),ジュレップスター
23,2023/06/29,名古屋,晴,9,3歳8組,11,8,10,28.9,7,8,友森翔太,56,ダ1500,重,1:40.9,2.7,6-6-8,0.0-40.2,42.4,465(+2),ヴィレイメル
24,2023/06/15,名古屋,曇,9,3歳7組,12,6,7,47.9,8,10,友森翔太,56,ダ1500,稍,1:40.7,3.8,2-3-6,0.0-39.9,43.2,463(+1),シエルリーナ
25,2023/06/01,名古屋,曇,3,3歳6組,12,6,8,26.5,6,4,今井貴大,56,ダ1500,稍,1:39.9,1.9,5-6-3,0.0-40.4,42.0,462(+1),フリューゲル
26,2023/05/18,名古屋,晴,2,3歳8組,11,7,8,27.0,4,7,友森翔太,56,ダ1500,良,1:39.7,3.8,3-4-7,0.0-39.0,42.7,461(+1),ヤーゴ
27,2023/05/04,名古屋,晴,1,3歳6組,12,4,4,11.5,4,3,友森翔太,56,ダ1500,良,1:38.3,0.1,2-2-1,0.0-39.7,39.8,460(0),ニシノリンドウ
28,2023/04/24,名古屋,曇,1,3歳9組,11,7,9,6.0,4,3,村上弘樹,56,ダ920,良,0:58.6,1.1,3,0.0-37.8,38.1,460(+9),ヴィアスパークル
29,2023/04/13,名古屋,晴,2,3歳8組,12,7,10,12.7,5,6,友森翔太,56,ダ1500,良,1:39.3,1.0,10-9-7,0.0-41.8,41.3,451(-2),フレイムソード
30,2023/03/31,名古屋,曇,2,西尾夕香生誕記念ジー,12,1,1,33.5,10,7,村上弘樹,56,ダ1500,良,1:39.6,2.0,5-5-5,0.0-40.9,42.2,453(+5),リョウライライ
31,2023/02/18,1阪神3,曇,2,3歳未勝利,15,1,2,179.1,12,10,服部寿希,53,ダ1200,良,1:16.1,4.2,8-9,35.8-36.1,39.4,448(-18),リュウ
32,2023/01/08,1中山3,晴,3,3歳未勝利,16,3,5,198.5,14,16,江田照男,56,ダ1800,良,2:02.8,6.0,8-7-13-15,37.4-40.5,45.2,466(+14),ジャクソン
33,2022/11/19,5東京5,晴,6,2歳1勝クラス,9,6,6,285.2,9,8,江田照男,55,芝1400,良,1:22.9,2.1,7-7,34.3-34.7,35.3,452(-2),バグラダス
34,2022/11/05,5東京1,晴,4,2歳未勝利,11,1,1,193.3,9,10,江田照男,55,芝1800,良,1:50.9,2.2,1-1-1,36.2-33.8,36.0,454(+2),シュタールヴィント
35,2022/09/24,4中山6,曇,1,2歳未勝利,15,6,10,88.4,8,9,小林凌大,52,ダ1200,不,1:13.2,2.3,3-3,34.8-36.1,38.2,452(-4),スズカコーズ
36,2022/09/10,4中山1,晴,9,アスター賞(1勝クラス),10,3,3,81.4,7,7,江田照男,54,芝1600,良,1:36.9,1.1,2-3-3,36.7-34.5,35.2,456(+4),ドンデンガエシ
37,2022/08/21,3新潟4,晴,2,2歳未勝利,9,1,1,280.3,9,8,江田照男,54,芝1800,稍,1:53.3,2.4,1-1,36.9-33.6,36.0,452(-8),ウインオーディン
38,2022/07/24,2福島8,晴,5,2歳新馬,12,5,6,122.2,11,11,江田照男,54,芝1800,良,1:58.8,2.4,9-10-12-12,39.0-36.6,37.8,460(0),ラパンラピッド
