,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/11/12,佐賀,晴,3,C2ー12組,11,2,2,43.9,7,中,山下裕貴,56,ダ1400,良,,,2-3-11,0.0-37.7,,478(+4),ゴーマイオーシャン
1,2023/10/23,佐賀,晴,8,うまてなしDX賞,10,6,6,9.9,4,5,山下裕貴,56,ダ1400,良,1:32.9,1.2,2-2-4-3,0.0-40.3,40.7,474(-2),サバンナテソーロ
2,2023/10/08,佐賀,雨,8,ほとめきナイター賞,12,3,3,38.7,6,4,長田進仁,56,ダ1300,不,1:25.7,2.2,5-5-4-5,0.0-39.8,40.5,476(+6),カシノビルボード
3,2023/09/18,佐賀,晴,4,C2ー6組,12,6,7,7.2,4,3,山下裕貴,56,ダ1400,不,1:31.9,0.7,5-5-5-3,0.0-39.8,39.7,470(-1),エドノアズマオー
4,2023/09/02,佐賀,曇,2,C2ー8組,8,3,3,20.2,5,2,山下裕貴,56,ダ1400,稍,1:32.7,0.3,6-6-6-3,0.0-40.8,40.1,471(0),アピーリングライフ
5,2023/08/16,佐賀,晴,4,C2ー9組,12,2,2,24.1,6,4,山下裕貴,56,ダ1300,良,1:26.4,0.4,2-2-2-3,0.0-40.8,41.1,471(-1),パワポケゴー
6,2023/07/16,佐賀,晴,3,C2ー8組,11,1,1,53.0,8,5,川島拓,56,ダ1400,稍,1:33.8,2.0,8-8-8-5,0.0-40.0,40.3,472(-4),ファイティング
7,2023/07/02,佐賀,曇,4,C2ー8組,11,7,8,127.3,8,6,長田進仁,56,ダ1400,不,1:33.0,2.6,4-4-4-4,0.0-39.3,41.0,476(+6),ギンノアメガフル
8,2023/06/18,佐賀,曇,4,C2ー9組,12,3,3,37.9,8,7,竹吉徹,56,ダ1400,稍,1:33.6,0.9,7-7-8-9,0.0-38.9,39.2,470(-1),ワンダーベール
9,2023/06/05,佐賀,曇,3,さがけいば無料ネット,10,2,2,11.5,4,6,石川慎将,56,ダ1300,良,1:26.6,0.6,8-7-7-6,0.0-40.2,40.3,471(-8),マイネルオーロラ
10,2023/05/08,佐賀,晴,1,C2ー11組,9,8,10,9.1,3,4,加茂飛翔,55,ダ1300,不,1:26.2,0.7,5-4-4-4,0.0-40.1,40.0,479(-3),シゲルカーフレイズ
11,2023/04/23,佐賀,曇,5,C2ー13組,11,7,8,17.6,5,7,加茂飛翔,55,ダ1400,良,1:34.9,1.9,10-11-11-10,0.0-41.2,40.7,482(+3),バレーノロッソ
12,2023/04/02,佐賀,晴,5,KYUSHUDREA,11,8,11,14.1,3,3,長田進仁,56,ダ1300,良,1:26.7,0.8,4-3-3-3,0.0-40.5,40.4,479(-3),キョウエイオビエド
13,2023/03/25,佐賀,曇,10,うまかつジョッキーズ,11,8,11,4.0,2,7,出水拓人,56,ダ1400,不,1:33.8,1.4,3-4-4-8,0.0-40.7,41.1,482(+3),クリノハーヴィー
14,2023/03/11,佐賀,晴,1,C2ー5組,10,8,10,5.8,4,5,加茂飛翔,55,ダ1400,重,1:34.0,0.5,6-6-1-4,0.0-41.9,41.7,479(-5),ボギータイサ
15,2023/02/26,佐賀,晴,2,C2ー6組,8,3,3,3.0,2,3,加茂飛翔,55,ダ1300,重,1:25.9,0.5,3-3-3-4,0.0-40.0,40.1,484(-3),ペイシャフラガール
16,2023/02/05,佐賀,晴,2,C2ー13組,9,1,1,7.0,3,1,加茂飛翔,55,ダ1300,良,1:26.7,-0.1,1-1-2-2,0.0-40.4,40.4,487(-3),(ダンクエース)
17,2023/01/22,佐賀,曇,3,C2ー13組,12,2,2,29.9,5,5,加茂飛翔,55,ダ1300,稍,1:25.2,1.7,4-3-3-4,0.0-38.3,39.6,490(-2),サンマルシップ
18,2023/01/04,佐賀,晴,2,C2ー16組,9,3,3,3.9,2,3,長田進仁,56,ダ1400,稍,1:34.1,2.0,1-1-1-3,0.0-39.7,41.7,492(0),クリノハーヴィー
19,2022/12/17,佐賀,曇,6,C2ー13組,12,4,4,8.2,3,4,長田進仁,56,ダ1300,稍,1:27.0,1.1,2-1-1-3,0.0-40.8,41.9,492(+10),リオレ
20,2022/11/26,佐賀,晴,2,C2ー15組,9,8,8,11.8,5,6,加茂飛翔,55,ダ1300,良,1:28.1,1.0,4-6-5-6,0.0-42.0,41.9,482(+1),レッドインテンス
21,2022/11/05,佐賀,晴,1,C2ー16組,10,7,7,1.7,1,3,加茂飛翔,55,ダ1300,良,1:30.3,0.3,6-8-8-8,0.0-42.4,41.7,481(0),シゲルハナノレン
22,2022/10/23,佐賀,晴,3,KYUSHUDREA,11,2,2,5.7,4,2,加茂飛翔,55,ダ1300,良,1:26.2,0.0,4-2-2-4,0.0-40.1,40.0,481(+16),ラストアプローズ
23,2022/09/05,盛岡,小雨,10,バルーンフラワー賞,6,4,4,5.9,3,6,村上忍,56,ダ1600,稍,1:41.7,2.0,6-6,0.0-38.6,38.6,465(+1),アレクサンドロス
24,2022/08/28,盛岡,曇,6,C2六組,10,7,8,1.5,1,1,村上忍,56,ダ1200,不,1:14.3,-0.2,2-1,0.0-37.5,37.3,464(-4),(バイオレットモーヴ)
25,2022/08/14,盛岡,晴,6,いわて北緯40度岩手,10,8,10,1.8,1,2,鈴木祐,56,ダ1200,重,1:15.1,0.0,2-1,0.0-38.0,37.9,468(-5),ダイヤモンドブルー
26,2022/07/31,盛岡,晴,7,C2八組,10,7,7,5.4,2,2,鈴木祐,56,ダ1200,良,1:15.7,0.7,4-3,0.0-38.6,38.5,473(0),トキノノゾミ
27,2022/07/24,盛岡,晴,3,C2八組,10,8,10,1.3,1,4,鈴木祐,56,ダ1200,重,1:15.4,0.5,4-3,0.0-38.7,38.5,473(-4),オテンバキッズ
28,2022/07/10,盛岡,曇,3,C2九組,7,5,5,11.1,4,3,鈴木祐,56,ダ1200,稍,1:14.2,0.3,1-1,0.0-36.9,37.2,477(+12),キタノドンポートロ
29,2021/12/13,水沢,雪,6,C2四組,10,7,7,18.9,7,8,村上忍,56,ダ1300,不,1:23.8,1.7,10-10-10-8,0.0-39.5,38.7,465(-4),フェアリーモナック
30,2021/11/30,水沢,晴,1,C2三組,10,4,4,19.5,5,8,高橋悠里,56,ダ1400,不,1:29.6,1.1,8-8-7-9,0.0-39.6,39.5,469(-5),ジャグリング
31,2021/11/16,盛岡,晴,1,C2四組,8,1,1,15.1,5,2,山本聡哉,56,ダ1400,不,1:28.0,0.7,5-4,0.0-38.8,38.8,474(+3),ネオアビー
32,2021/11/02,盛岡,晴,1,C2三組,7,7,7,2.3,1,7,鈴木祐,56,ダ1400,不,1:29.1,2.0,5-6,0.0-38.7,40.0,471(+2),ラブリボーン
33,2021/10/26,盛岡,雨,3,C2四組,10,7,7,6.9,5,2,鈴木祐,56,ダ1400,稍,1:28.0,0.5,1-1,0.0-38.5,39.0,469(-4),チェリーベルツ
34,2021/10/11,盛岡,小雨,4,楽天銀行賞,9,3,3,4.3,3,5,鈴木祐,56,ダ1200,重,1:15.6,1.6,7-5,0.0-37.5,38.4,473(-6),ヴィクトリアブーケ
35,2021/09/26,盛岡,曇,3,C2九組,8,6,6,1.2,1,1,鈴木祐,56,ダ1200,良,1:16.9,0.0,3-4,0.0-40.1,39.1,479(-3),(ネオルーナ)
36,2021/08/21,4小倉3,曇,7,3歳未勝利,18,7,15,87.1,16,10,藤懸貴志,56,芝1200,良,1:08.8,0.8,14-14,33.2-34.8,34.6,482(-2),ショウナンガニアン
37,2021/07/25,3新潟2,晴,2,3歳未勝利,15,5,9,124.4,11,6,藤懸貴志,56,ダ1200,良,1:12.7,1.7,13-13,34.0-37.0,37.3,484(+8),シャマル
38,2021/05/23,3中京6,晴,2,3歳未勝利,16,3,5,137.3,11,11,松本大輝,53,ダ1800,重,1:55.9,3.0,5-5-6-8,37.0-38.4,40.6,476(-6),ニホンピロハーバー
39,2021/05/01,2阪神11,晴,1,3歳未勝利,12,1,1,155.0,12,8,藤懸貴志,56,ダ1800,稍,1:56.9,1.7,11-11-7-6,36.5-40.2,41.3,482(-6),ウラエウス
40,2021/04/18,2阪神8,晴,2,3歳未勝利,16,2,3,115.6,11,11,松若風馬,56,ダ1400,重,1:26.7,2.7,7-9,34.7-37.0,39.0,488(+14),アルメイダミノル
41,2020/10/31,4京都7,晴,2,2歳未勝利,15,6,11,257.5,14,7,松若風馬,55,ダ1400,良,1:27.4,1.2,14-13,35.3-38.7,38.2,474(-6),レベルタウン
42,2020/10/10,4京都1,雨,1,2歳未勝利,13,5,7,55.2,10,12,松若風馬,55,ダ1800,不,1:56.8,4.5,7-7-10-12,36.2-38.5,41.4,480(+4),マルモルーラー
43,2020/09/27,2中京7,晴,5,2歳新馬,10,2,2,29.7,7,7,和田竜二,54,芝2000,良,2:04.6,2.0,3-3-5-6,38.1-35.6,37.0,476(0),ノースブリッジ
