,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/11/20,3福島6,曇,7,3歳以上1勝クラス,16,7,14,150.6,15,16,藤田菜七,53,芝1800,良,1:51.5,2.4,11-12-14-15,35.4-37.4,37.9,426(-2),ヴェントボニート
1,2022/10/09,4東京2,曇,8,3歳以上1勝クラス,13,4,4,195.1,11,9,藤田菜七,53,芝1600,良,1:34.0,0.9,10-10,34.9-34.4,34.4,428(0),リアグラシア
2,2022/09/04,2札幌8,晴,7,3歳以上1勝クラス,14,5,7,118.9,12,8,古川奈穂,51,芝1800,良,1:50.7,1.1,11-12-12-13,36.7-36.9,35.5,428(0),ポッドヴァイン
3,2022/07/24,1札幌2,曇,8,3歳以上1勝クラス,10,8,9,45.1,8,6,小林凌大,52,芝1800,良,1:51.2,0.9,2-3-5-4,37.1-36.2,36.6,428(+4),ヤマニンゼスト
4,2022/06/12,1函館2,晴,9,遊楽部特別(1勝クラス),14,6,9,149.0,13,11,菊沢一樹,55,芝1800,良,1:48.0,0.7,11-10-10-10,35.5-35.5,35.4,424(+4),ブルトンクール
5,2022/04/30,1福島5,晴,12,4歳以上1勝クラス,12,5,5,51.2,8,7,藤田菜七,53,芝1800,稍,1:50.1,1.1,2-2-2-2,35.8-36.1,37.1,420(0),マジカルステージ
6,2022/01/29,1小倉5,晴,9,日田特別(1勝クラス),12,5,6,247.5,12,11,小林凌大,55,芝1800,良,1:50.3,2.1,5-5-6-9,37.4-35.0,35.9,420(-2),フィアスプライド
7,2022/01/16,1中京6,晴,7,4歳以上1勝クラス,14,6,9,443.0,14,12,勝浦正樹,55,芝1600,良,1:35.7,1.6,8-7-5,35.3-35.8,36.9,422(-4),ヴィルヘルム
8,2021/12/28,5中山9,晴,7,ヤングJSFR中山1(1勝クラス),16,3,6,22.4,9,10,木幡育也,55,芝2000,良,2:04.0,1.1,16-16-15-14,36.9-36.8,36.2,426(+6),スウェアー
9,2021/12/19,6中京6,曇,9,3歳以上1勝クラス,18,2,4,68.1,14,14,藤田菜七,53,芝2000,良,2:03.0,1.4,4-4-4-4,36.6-35.9,37.0,420(-6),アトミックフレア
10,2021/11/06,5東京1,晴,7,3歳以上1勝クラス,13,5,6,24.9,10,10,永野猛蔵,52,ダ1600,良,1:39.9,1.3,11-11,35.6-37.2,37.5,426(+4),アラゴナイト
11,2021/10/10,4東京2,曇,7,3歳以上1勝クラス,12,6,8,48.8,10,3,永野猛蔵,52,芝1800,良,1:47.4,0.8,10-12-11,36.0-34.1,34.0,422(-2),ドンナセレーノ
12,2021/09/19,4中山4,晴,7,3歳以上1勝クラス,15,5,9,49.6,12,15,藤田菜七,53,芝1800,良,1:49.4,1.3,7-9-9-9,37.4-34.6,35.0,424(+2),ヤマニンデンファレ
13,2021/08/01,1函館10,曇,7,3歳以上1勝クラス,10,6,6,28.1,9,4,小林凌大,52,芝1800,良,1:49.3,0.4,7-7-8-8,36.4-35.2,35.0,422(+8),メイショウオニユリ
14,2021/06/20,1札幌4,曇,9,3歳以上1勝クラス,14,2,2,31.7,9,10,小林凌大,52,芝1500,良,1:29.1,0.8,1-1-1,29.6-34.8,35.6,414(0),ジャカランダレーン
