,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/06/20,金沢,晴,7,小林純一サンキュー記,10,4,4,3.1,2.0,4,加藤翔馬,53,ダ1500,良,1:39.4,1.4,4-4-4-2,0.0-40.2,40.3,505(+5),タマモカラボス
1,2023/06/06,金沢,曇,7,C26,10,6,6,4.8,2.0,3,加藤翔馬,53,ダ1400,良,1:32.3,1.2,1-1-1-1,0.0-38.8,40.0,500(-3),レッドアダン
2,2023/05/21,金沢,晴,4,川田蓮華☆お誕生日記,9,4,4,2.0,1.0,2,加藤翔馬,53,ダ1400,良,1:32.8,0.5,3-3-3-4,0.0-40.0,40.1,503(-1),ロジシップ
3,2023/05/09,金沢,晴,5,C27,9,6,6,1.4,1.0,4,加藤翔馬,53,ダ1500,重,1:39.7,1.7,2-2-3-3,0.0-39.3,40.6,504(+3),レクレールドパリ
4,2023/04/25,金沢,曇,5,C27,10,8,10,13.0,4.0,3,加藤翔馬,53,ダ1500,良,1:37.4,0.1,2-2-1-1,0.0-39.7,39.8,501(-6),スレプトン
5,2023/04/11,金沢,晴,6,C26,10,5,5,4.1,3.0,9,加藤翔馬,53,ダ1500,良,1:42.1,2.9,8-9-10-9,0.0-41.2,40.9,507(-2),ヤマミキララ
6,2023/03/22,浦和,晴,6,C2五　六七,11,2,2,35.2,6.0,9,秋元耕成,56,ダ1500,良,1:39.4,4.2,7-7-8-7,31.1-38.1,40.6,509(+12),モニュメントキング
7,2022/11/20,金沢,雨,3,ランチにオススメ!場,7,5,5,2.5,2.0,6,吉原寛人,56,ダ1400,重,1:32.2,1.1,2-2-1-4,0.0-38.8,39.7,497(-2),マイネルリリーフ
8,2022/05/26,大井,曇,5,C1二　三四,14,3,4,33.9,8.0,13,新原周馬,53,ダ1400,良,1:30.5,3.4,13-14-14,36.9-37.7,39.1,499(+2),ダイキチホマレ
9,2022/05/09,大井,雨,10,おとめ座特別競走,15,2,4,59.6,12.0,7,新原周馬,53,ダ1700,良,1:48.4,1.7,2-2-2-2,31.0-38.3,39.9,497(-1),ラッシュワン
