,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202506040406,2025/09/14,中山,曇,06,3歳未勝利,未勝利,16,5,10,15.7,6.0,7,石川裕紀,57.0,ダート,1800,稍重,0:1:55.1,2.1,3-3-2-3,40.4,492,ブレゲアン
1,202505030603,2025/06/22,東京,晴,03,3歳未勝利,未勝利,16,7,13,16.9,8.0,3,石川裕紀,57.0,ダート,2100,良,0:2:12.9,0.3,3-3-3-3,38.0,486,ブルージャイアント
2,202505020903,2025/05/24,東京,曇,03,3歳未勝利,未勝利,16,3,6,40.2,9.0,3,石川裕紀,57.0,ダート,2100,良,0:2:13.0,0.5,3-4-4-4,38.4,484,ネイチャーズロウ
3,202505020103,2025/04/26,東京,曇,03,3歳未勝利,未勝利,16,4,7,28.7,6.0,4,石川裕紀,57.0,ダート,2100,稍重,0:2:14.1,0.9,5-5-7-6,38.9,482,ダカラフェスティヴ
4,202506030204,2025/03/30,中山,曇,04,3歳未勝利,未勝利,16,7,13,31.0,7.0,9,石神深道,54.0,ダート,1800,稍重,0:1:56.9,2.1,6-6-6-6,39.5,478,ブレトワルダ
5,202506020302,2025/03/08,中山,曇,02,3歳未勝利,未勝利,16,4,8,58.8,10.0,8,石神深道,54.0,ダート,1800,重,0:1:56.9,1.4,4-6-8-9,39.9,480,ハルノアラシ
6,202506010703,2025/01/19,中山,晴,03,3歳未勝利,未勝利,16,4,7,43.4,12.0,3,石神深道,54.0,ダート,1800,良,0:1:57.9,0.2,1-1-1-1,39.8,478,チンプンカンプン
7,202406050704,2024/12/21,中山,晴,04,2歳未勝利,未勝利,15,1,1,324.2,14.0,10,石神深道,53.0,ダート,1800,良,0:1:58.4,3.6,7-8-10-10,40.5,474,ピカピカサンダー
8,202406050202,2024/12/01,中山,晴,02,2歳未勝利,未勝利,16,1,1,265.4,10.0,10,石神深道,53.0,ダート,1800,良,0:1:57.9,2.1,6-6-11-11,40.3,478,バタール
9,202406040803,2024/09/28,中山,曇,03,2歳未勝利,未勝利,16,5,10,328.3,15.0,7,石神深道,52.0,ダート,1800,良,0:1:56.8,2.2,5-3-6-6,40.2,474,トルショー
10,202406040103,2024/09/07,中山,晴,03,2歳未勝利,未勝利,12,7,9,286.6,12.0,9,石神深道,52.0,ダート,1800,良,0:1:57.7,2.0,9-8-11-11,40.3,470,パースウェイド
11,202404030303,2024/08/17,新潟,晴,03,2歳未勝利,未勝利,15,5,9,70.4,10.0,9,石神深道,52.0,ダート,1200,良,0:1:14.7,1.7,8-8,38.9,468,ニシノリンダ
12,202403020106,2024/06/29,福島,晴,06,2歳新馬,新馬,9,8,8,8.6,4.0,8,石神深道,52.0,ダート,1150,良,0:1:13.2,2.2,8-8,37.9,476,ラインパシオン
