,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/11,佐賀,曇,1,C2ー9組,12,8,12,88.8,10,12,加茂飛翔,56,ダ1300,重,1:27.7,2.4,12-12-12-12,0.0-39.8,40.1,465(0),パイロセーラ
1,2024/05/27,佐賀,小雨,2,C2ー9組,11,7,9,24.5,9,11,加茂飛翔,56,ダ1300,不,1:26.2,2.4,8-8-9-10,0.0-39.4,40.2,465(0),サイファーテキスト
2,2024/05/13,佐賀,晴,4,C2ー10組,11,6,7,20.8,8,9,加茂飛翔,56,ダ1400,不,1:33.7,1.7,5-6-7-7,0.0-40.4,41.0,465(+2),メイショウスイセン
3,2024/04/28,佐賀,晴,7,垂水愛莉賞,11,7,8,12.8,6,11,長田進仁,56,ダ1400,稍,1:34.4,4.0,7-7-7-8,0.0-39.7,42.5,463(-7),ピエナカイト
4,2024/04/21,佐賀,雨,1,C2ー10組,10,2,2,17.5,8,8,加茂飛翔,56,ダ1300,不,1:25.2,2.1,4-3-4-7,0.0-39.0,40.4,470(+7),ラジェルブ
5,2024/03/23,佐賀,雨,2,C2ー17組,11,7,8,6.0,4,1,長田進仁,56,ダ1400,不,1:31.4,0.0,1-1-1-2,0.0-39.7,39.7,463(0),(フルゴル)
6,2024/03/08,佐賀,晴,1,C2ー17組,12,5,5,6.3,3,9,田中直人,56,ダ1400,不,1:33.9,1.3,1-1-4-4,0.0-41.8,43.1,463(-4),クンバカルナ
7,2024/02/22,佐賀,曇,1,C2ー17組,11,8,10,2.7,1,5,加茂飛翔,56,ダ1300,不,1:25.4,0.5,2-2-3-4,0.0-39.4,39.5,467(+4),ケンブリッジカナデ
8,2024/02/04,佐賀,曇,5,C2ー19組,11,8,11,2.1,1,3,山口勲,56,ダ1300,不,1:26.7,0.6,3-2-1-2,0.0-40.4,41.0,463(-12),バトーボヌール
9,2024/01/21,佐賀,曇,4,令和6年能登半島地震,11,1,1,2.5,2,2,加茂飛翔,56,ダ1400,不,1:33.5,0.9,3-3-3-1,0.0-40.3,40.9,475(+2),アーヴィンド
10,2023/12/25,水沢,曇,6,B2,12,5,6,3.0,2,5,山本聡哉,56,ダ1400,不,1:30.5,0.8,4-4-5-3,0.0-39.8,40.2,473(+2),リュッカクローナ
11,2023/12/03,水沢,小雨,10,C1七組,12,2,2,5.5,4,2,山本聡哉,56,ダ1400,重,1:29.3,0.2,4-4-4-2,0.0-39.8,39.4,471(+4),タナキーボー
12,2023/11/20,盛岡,曇,7,C1,11,5,5,2.1,1,3,高橋悠里,56,ダ1200,不,1:14.9,0.8,9-9,0.0-38.7,38.2,467(-2),ハッピーミニスター
13,2023/10/24,盛岡,晴,4,C2一組,10,8,9,20.7,4,7,山本政聡,56,ダ1400,重,1:27.4,1.5,4-5,0.0-38.8,39.5,469(0),ホウオウレンジャー
14,2023/10/10,盛岡,小雨,6,C2一組,8,3,3,2.3,1,3,高橋悠里,56,ダ1400,不,1:26.5,0.2,2-2,0.0-38.8,38.5,469(+3),スマイルセンプー
15,2023/10/03,盛岡,曇,3,C2二組,8,3,3,9.6,3,2,高橋悠里,56,ダ1400,重,1:27.7,0.9,3-3,0.0-38.1,38.6,466(-4),オンザスカイ
16,2023/09/13,門別,曇,8,3歳以上C3ー2C4,10,7,8,7.5,5,6,亀井洋司,56,ダ1000,稍,1:02.9,0.5,8-5,0.0-37.9,37.4,470(+10),ヤマイチラブリー
17,2023/08/17,門別,晴,8,キレートレモン賞,11,3,3,22.1,7,6,服部茂史,56,ダ1200,稍,1:16.6,1.1,7-9,0.0-39.8,39.9,460(-2),ハナレタクナイ
18,2023/07/19,門別,曇,9,YJSトライアルラウ,12,5,6,8.1,4,6,後藤蒼二,56,ダ1200,稍,1:15.9,0.5,2-2,0.0-39.1,39.6,462(-6),レジリエントアイル
19,2023/07/06,門別,曇,7,3歳以上C3ー4C4,8,1,1,3.4,3,5,服部茂史,56,ダ1000,稍,1:02.6,1.1,4-3,0.0-38.3,38.2,468(+8),ヤマノウォーリア
20,2023/06/15,門別,曇,6,3歳以上C4ー2,9,8,8,3.3,2,1,服部茂史,56,ダ1000,稍,1:02.2,-0.2,2-2,0.0-38.4,38.1,460(0),(アグラバー)
21,2023/05/14,1新潟6,曇,3,3歳未勝利,15,6,11,38.1,10,12,佐々木大,53,ダ1800,良,1:57.8,1.9,2-3-4-6,37.6-38.6,40.2,460(+2),ビッグベルーガ
22,2023/04/23,2東京2,晴,4,3歳未勝利,16,7,14,106.6,11,9,田辺裕信,56,芝1800,良,1:49.1,1.1,14-14-13,36.1-34.0,33.9,458(+2),キャリーハピネス
23,2023/03/19,2中山8,晴,5,3歳未勝利,15,7,13,38.4,9,11,原優介,54,芝1600,重,1:37.8,1.5,7-8-8,35.6-36.6,36.9,456(0),キタノブライド
