,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/10,大井,曇,10,テリハハマボウ特別競,12,7,9,258.1,12,12,篠谷葵,56,ダ2000,良,2:16.8,7.2,11-11-12-12,37.0-40.2,45.1,512(-9),ロヴェンテ
1,2024/06/24,大井,曇,7,B3五,12,1,1,127.9,10,11,篠谷葵,56,ダ1600,重,1:48.3,4.8,9-9-11-11,37.0-41.2,43.8,521(-6),ハニートースト
2,2024/06/03,大井,雨,12,キャンサー賞競走,11,2,2,77.0,9,10,篠谷葵,55,ダ1650,不,1:50.1,4.1,10-10-9-10,28.1-39.9,43.1,527(0),サランスク
3,2024/04/23,名古屋,曇,12,鰆特別,11,3,3,35.3,8,10,丸野勝虎,56,ダ1500,重,1:37.8,1.9,9-9-10,0.0-38.4,39.1,527(-1),サンマルエンパイア
4,2024/04/09,名古屋,晴,11,卯月昇竜戦,8,6,6,79.0,7,7,今井貴大,56,ダ1700,不,1:51.5,2.3,7-7-7,0.0-38.9,39.9,528(-1),インペリシャブル
5,2024/03/27,名古屋,晴,11,桜鱒特別,10,8,10,15.3,4,8,今井貴大,56,ダ1500,重,1:37.1,1.7,8-8-8,0.0-38.4,39.3,529(0),ダンシングラブリー
6,2024/03/14,名古屋,晴,10,チューリップ特別,11,6,7,21.1,6,4,浅野皓大,56,ダ1700,重,1:50.2,1.2,8-7-7,0.0-38.2,38.8,529(-6),キージュピター
7,2024/03/01,名古屋,晴,11,フリージア特別,9,7,7,43.7,7,2,浅野皓大,56,ダ1500,重,1:36.5,0.2,9-8-8,0.0-39.0,38.4,535(-3),ゴールドスノー
8,2024/02/14,名古屋,晴,9,名古屋CCミネルヴァ,12,3,3,47.4,8,11,加藤聡一,57,ダ1500,良,1:38.0,2.1,10-11-12,0.0-39.8,40.4,538(-3),アプサラー
9,2024/02/02,名古屋,晴,11,クロッカス特別,7,2,2,12.0,4,6,山田祥雄,56,ダ2000,良,2:16.5,2.9,4-6-6,0.0-41.0,43.3,541(+15),レッドブロンクス
10,2024/01/03,名古屋,曇,12,しめ縄特別,7,8,8,5.3,4,5,丸野勝虎,56,ダ1500,良,1:36.0,0.6,6-4-5,0.0-39.6,39.8,526(-3),キージュピター
11,2023/12/13,名古屋,晴,11,愛西特別,8,1,1,5.3,3,2,丸野勝虎,56,ダ1700,重,1:50.7,0.3,7-5-4,0.0-39.1,39.1,529(+2),メガゴールド
12,2023/11/30,名古屋,晴,10,真鯛特別,12,8,11,13.1,7,1,丸野勝虎,56,ダ1700,良,1:50.0,0.0,10-6-4,0.0-39.7,39.2,527(-5),(ルテリブル)
13,2023/11/05,金沢,晴,11,兼六園雪吊り特別,11,4,4,168.7,10,9,栗原大河,56,ダ1500,良,1:36.1,1.6,10-10-10-10,0.0-38.7,38.5,532(-4),ソーラーフレア
14,2023/10/22,金沢,晴,10,ガラスの靴特別,9,8,8,118.7,8,6,栗原大河,56,ダ1700,重,1:50.1,2.8,7-7-7-7,0.0-37.2,38.1,536(+5),トランスナショナル
15,2023/10/08,金沢,曇,12,ポイントで馬券が買え,8,3,3,9.7,3,6,栗原大河,56,ダ1900,良,2:05.0,3.7,7-7-6-6,0.0-38.3,39.7,531(+2),ハクサンアマゾネス
16,2023/09/11,金沢,曇,12,金沢鼓門賞【金沢スプ,5,5,5,40.7,5,5,青柳正義,57,ダ1400,良,1:30.2,1.8,5-5-5-5,0.0-38.8,39.0,529(+3),エムティアンジェ
17,2023/08/29,金沢,晴,11,楽天競馬ならポイント,7,1,1,17.9,3,4,青柳正義,56,ダ1700,良,1:49.7,1.1,5-5-5-5,0.0-38.2,38.4,526(-2),サエチ
18,2023/08/14,金沢,晴,12,スマホからポイントで,8,2,2,19.9,5,3,青柳正義,56,ダ1700,良,1:50.9,1.5,3-3-4-4,0.0-37.1,38.2,528(-3),トランスナショナル
19,2023/08/01,金沢,晴,12,ポイントで馬券を買え,6,1,1,8.9,4,4,栗原大河,56,ダ1500,良,1:35.4,1.2,4-4-4-3,0.0-38.0,38.7,531(-8),ソーラーフレア
20,2023/07/04,金沢,晴,12,恋路火祭り賞,8,5,5,2.0,1,3,栗原大河,56,ダ1700,良,1:50.0,0.8,3-3-3-3,0.0-37.4,37.5,539(+1),キープクライミング
21,2023/06/20,金沢,晴,11,スマホからポイントで,9,7,7,18.6,7,3,栗原大河,56,ダ1500,良,1:35.2,0.7,3-4-3-3,0.0-37.7,38.0,538(+1),ソーラーフレア
22,2023/06/06,金沢,曇,12,菖蒲特別,7,4,4,10.4,4,2,吉田晃浩,56,ダ1700,良,1:50.6,0.2,2-2-2-2,0.0-38.1,38.1,537(-1),マーミンラブ
23,2023/05/23,金沢,晴,11,薫風特別,9,5,5,27.7,7,7,吉田晃浩,56,ダ1700,良,1:52.5,3.2,6-7-6-7,0.0-38.1,40.3,538(-1),ガムラン
24,2023/05/09,金沢,晴,10,楽天ポイントで馬券を,7,2,2,3.6,2,4,吉田晃浩,56,ダ1500,重,1:35.7,0.1,6-6-5-4,0.0-38.1,37.6,539(+4),フラッグアドミラル
25,2023/04/09,金沢,晴,11,金沢競馬移転50周年(重賞),7,7,7,40.0,4,5,吉田晃浩,56,ダ1900,稍,2:04.0,2.0,5-5-4-4,0.0-38.4,39.2,535(-6),ハクサンアマゾネス
