,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/09/11,5中京2,晴,10,浜松S(3勝クラス),16,1,2,8.0,5,11,ルメール,55,ダ1200,稍,1:11.4,1.2,9-7,33.5-36.7,36.9,486(+10),クロジシジョー
1,2022/05/21,1新潟5,曇,11,八海山S(3勝クラス),15,5,8,3.6,2,13,古川吉洋,57,ダ1200,良,1:12.1,1.1,6-6,33.6-37.4,37.5,476(0),スワーヴシャルル
2,2022/05/01,2阪神12,晴,12,陽春S(3勝クラス),16,3,5,3.0,1,3,岩田望来,55,ダ1200,重,1:10.4,0.1,5-4,33.7-36.6,36.0,476(0),スナークダヴィンチ
3,2022/03/06,1阪神8,晴,12,4歳以上2勝クラス,16,6,11,2.8,1,1,岩田望来,57,ダ1200,良,1:11.9,-0.1,2-2,34.5-37.4,37.2,476(-2),(ロコポルティ)
4,2022/02/20,1阪神4,曇,8,4歳以上1勝クラス,16,2,4,1.9,1,1,岩田望来,57,ダ1200,稍,1:13.2,-0.1,1-1,34.6-38.6,38.6,478(+10),(サウンドプリズム)
5,2021/05/22,3中京5,曇,6,3歳1勝クラス,16,4,7,2.9,1,2,福永祐一,56,ダ1200,重,1:11.3,0.6,4-5,34.3-36.4,36.6,468(0),クインズレモン
6,2021/04/24,2阪神9,曇,3,3歳未勝利,14,5,10,1.4,1,1,福永祐一,56,ダ1200,良,1:12.6,-1.1,2-2,35.3-37.3,37.2,468(+6),(ザント)
7,2021/04/04,2阪神4,曇,2,3歳未勝利,16,2,3,2.9,2,2,福永祐一,56,ダ1200,良,1:13.3,0.0,1-1,35.2-38.1,38.1,462(+6),チェックメイト
8,2020/12/20,3中京6,晴,1,2歳未勝利,16,2,4,2.7,1,3,小崎綾也,55,ダ1400,良,1:26.8,0.2,1-1,35.3-38.7,38.9,456(+4),フロストエッジ
9,2020/12/05,3中京1,晴,2,2歳未勝利,16,6,12,3.2,1,2,小崎綾也,55,ダ1400,良,1:26.2,0.0,2-2,35.1-38.8,38.7,452(+2),アレナマエストロ
10,2020/11/22,5阪神6,晴,1,2歳未勝利,15,2,3,7.5,4,4,小崎綾也,55,ダ1200,良,1:13.7,0.4,5-5,35.7-37.6,37.5,450(+4),ジェットエンブレム
11,2020/11/07,5阪神1,小雨,1,2歳未勝利,15,7,12,6.6,3,2,小崎綾也,55,ダ1400,良,1:26.6,0.1,5-3,34.6-39.7,39.1,446(+4),マヤローザ
12,2020/10/17,4京都3,雨,4,2歳新馬,16,7,14,12.3,6,7,小崎綾也,55,ダ1400,重,1:26.3,1.2,2-3,34.9-38.3,39.3,442(0),ラッキーモー
