,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/05/02,1福島7,晴,4,障害4歳以上未勝利,14,7,12,44.3,8,6,五十嵐雄,60,障2770,良,3:05.5,5.1,2-2-6-7,106.0-37.9,13.4,490(0),フォワードカフェ
1,2020/04/19,1福島4,曇,5,障害4歳以上未勝利,12,7,9,66.6,10,5,五十嵐雄,60,障2750,不,3:09.9,4.7,3-3-6-6,110.0-42.1,13.8,490(+6),オブリゲーション
2,2020/01/25,1京都8,晴,4,障害4歳以上未勝利,14,4,6,92.0,13,13,五十嵐雄,60,障2910,稍,3:30.4,6.1,14-14-13-13,112.0-40.2,14.5,484(+2),アグネスフォルテ
3,2019/12/15,4中京6,晴,4,障害3歳以上未勝利,14,2,2,19.1,8,11,五十嵐雄,60,障3000,良,3:29.7,8.0,10-12-12-12,106.0-41.1,14.0,482(+2),フライクーゲル
4,2019/10/14,4東京5,曇,12,3歳以上1勝クラス,16,6,11,63.9,13,10,横山武史,56,ダ1400,重,1:25.8,1.4,9-7,36.5-35.9,36.4,480(+10),クリップスプリンガ
5,2019/08/17,2新潟7,晴,12,3歳以上1勝クラス,15,8,14,22.2,8,11,北村宏司,57,ダ1200,稍,1:12.7,1.5,8-9,33.9-37.3,37.5,470(-4),シュピールカルテ
6,2019/05/18,1新潟7,晴,8,4歳以上500万下,15,6,11,35.3,12,7,伴啓太,57,ダ1800,良,1:54.3,0.7,15-14-12-11,37.0-37.8,37.4,474(-2),エイシンムジカ
7,2019/03/17,2中京4,小雨,8,4歳以上500万下,12,1,1,49.8,10,5,伴啓太,57,ダ1800,良,1:54.3,0.9,10-10-8-8,37.4-38.6,38.6,476(-4),レンジストライク
8,2019/03/10,2中山6,曇,8,4歳以上500万下,14,3,3,11.7,7,12,藤田菜七,54,ダ1800,良,1:56.5,1.8,13-13-6-9,37.6-38.4,39.6,480(+2),ハルカノテソーロ
9,2018/12/09,4中京4,晴,6,3歳以上500万下,11,2,2,31.1,8,4,伴啓太,56,ダ1800,良,1:55.7,0.4,10-9-10-9,37.9-38.8,38.2,478(-2),メイショウナンプウ
10,2018/11/18,3福島6,晴,6,3歳以上500万下,15,2,2,84.2,13,10,伴啓太,55,ダ1700,良,1:47.5,1.3,15-15-15-14,30.1-37.5,37.3,480(-4),フュージョンロック
11,2018/11/03,3福島1,晴,6,3歳以上500万下,14,4,5,8.6,4,8,藤田菜七,53,ダ1700,良,1:47.3,1.1,12-12-11-12,29.7-37.9,37.9,484(0),タフチョイス
12,2018/05/27,2東京12,晴,5,3歳500万下,15,7,12,26.5,8,13,吉田隼人,56,ダ1600,良,1:39.8,2.0,3-3,35.1-37.6,39.3,484(+12),プロスパラスデイズ
13,2018/01/06,1中山1,晴,6,3歳500万下,16,8,15,7.6,3,16,戸崎圭太,56,ダ1800,良,1:58.5,3.2,2-3-2-4,36.7-40.1,43.1,472(-2),ワカミヤオウジ
14,2017/11/25,5東京7,晴,9,カトレア賞(500万下),8,1,1,1.8,1,5,ルメール,55,ダ1600,稍,1:39.3,1.1,5-5,35.8-37.2,37.7,474(+4),ルッジェーロ
15,2017/10/08,4東京2,晴,4,2歳新馬,16,7,14,2.3,1,1,ルメール,55,ダ1600,重,1:37.5,-0.7,1-1,35.3-37.1,37.1,470(0),(オクタヴィウス)
