,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/12/24,6阪神7,晴,11,阪神C(GII),18,7,14,4.2,1,1,岩田康誠,57.0,芝1400,良,1:20.2,0.0,5-4,33.4-35.5,35.2,478(+6),(グレナディアガーズ)
1,2022/10/29,4阪神8,晴,11,MBS賞スワンS(GII),18,2,4,6.6,4,1,岩田康誠,56.0,芝1400,良,1:19.8,-0.2,5-5,34.1-34.6,34.2,472(-6),(ララクリスティーヌ)
2,2022/10/02,4中山9,晴,11,スプリンターズS(GI),16,2,4,41.7,10,4,岩田康誠,57.0,芝1200,良,1:08.0,0.2,5-6,32.7-35.1,34.6,478(0),ジャンダルム
3,2022/06/05,3東京2,曇,11,安田記念(GI),18,6,12,142.7,17,14,岩田康誠,58.0,芝1600,良,1:33.0,0.7,3-3,34.7-33.6,34.1,478(+4),ソングライン
4,2022/03/27,2中京6,晴,11,高松宮記念(GI),18,7,14,18.4,6,14,岩田康誠,57.0,芝1200,重,1:08.9,0.6,18-18,33.4-34.9,34.0,474(-4),ナランフレグ
5,2022/02/27,1阪神6,晴,11,阪急杯(GIII),14,6,10,3.1,1,1,岩田康誠,56.0,芝1400,良,1:19.9,-0.1,3-3,34.0-34.5,34.2,478(-2),(トゥラヴェスーラ)
6,2022/01/05,1中京1,晴,11,スポニチ賞京都金杯(GIII),16,2,4,27.2,12,4,岩田康誠,57.5,芝1600,良,1:33.0,0.1,7-9-9,34.1-35.1,34.4,480(+8),ザダル
7,2021/08/29,2札幌6,晴,11,キーンランドC(GIII),16,7,13,8.8,4,14,池添謙一,57.0,芝1200,良,1:10.0,0.9,4-5,34.0-35.1,35.5,472(-2),レイハリア
8,2020/10/04,4中山9,曇,11,スプリンターズS(GI),16,5,9,14.5,5,13,横山典弘,57.0,芝1200,良,1:09.7,1.4,8-10,32.8-35.5,35.7,474(-2),グランアレグリア
9,2020/08/30,2札幌6,小雨,11,キーンランドC(GIII),16,1,1,2.3,1,15,武豊,58.0,芝1200,重,1:12.9,2.3,8-12,34.8-35.8,37.5,476(+2),エイティーンガール
10,2020/06/21,1函館4,晴,11,函館スプリントS(GIII),16,3,6,2.5,1,1,武豊,58.0,芝1200,良,1:07.5,-0.3,2-2,33.4-34.1,33.9,474(+2),(ダイメイフジ)
11,2020/03/29,1中京8,晴,11,高松宮記念(GI),18,2,3,9.2,4,3,北村友一,57.0,芝1200,重,1:08.7,0.0,4-4,34.2-34.5,33.7,472(+2),モズスーパーフレア
12,2020/03/01,1阪神2,晴,11,阪急杯(GIII),18,2,3,3.4,1,3(降),北村友一,57.0,芝1400,良,1:20.3,0.0,4-4,34.1-34.8,34.5,470(-14),ベストアクター
13,2020/01/05,1京都1,曇,11,スポニチ賞京都金杯(GIII),18,3,6,4.8,2,2,北村友一,57.0,芝1600,良,1:34.2,0.2,9-9,34.9-35.0,34.3,484(+12),サウンドキアラ
14,2019/11/17,5京都6,晴,11,マイルチャンピオンS(GI),17,8,15,9.3,4,10,スミヨン,57.0,芝1600,良,1:33.8,0.8,13-12,35.3-34.2,34.0,472(-4),インディチャンプ
15,2019/10/26,4京都8,晴,11,毎日放送賞スワンS(GII),18,8,17,2.9,1,1,スミヨン,56.0,芝1400,稍,1:21.3,0.0,12-11,34.6-35.0,33.6,476(0),(モズアスコット)
16,2019/05/26,3京都12,晴,10,安土城S(L),13,5,7,2.5,1,1,北村友一,54.0,芝1400,良,1:19.6,0.0,8-7,33.9-34.3,33.7,476(+2),(リバティハイツ)
17,2019/03/30,3中山3,曇,11,ダービー卿チャレンジ(GIII),16,7,14,10.2,5,4,北村友一,54.0,芝1600,良,1:31.9,0.2,13-14-13,33.9-35.2,33.4,474(0),フィアーノロマーノ
18,2019/02/17,2京都8,曇,10,斑鳩S(1600万下),7,7,7,2.1,2,1,北村友一,57.0,芝1400,良,1:22.2,0.0,4-4,36.4-34.1,33.8,474(-8),(レインボーフラッグ)
19,2019/01/19,1京都6,晴,9,祇園特別(1000万下),11,8,11,1.4,1,1,北村友一,56.0,芝1400,良,1:21.5,0.0,5-4,35.0-35.1,34.1,482(+6),(グランドロワ)
20,2018/11/10,5東京3,晴,10,三鷹特別(1000万下),13,6,8,2.4,1,2,オドノヒ,56.0,芝1400,良,1:20.2,0.0,6-6,33.8-35.2,33.2,476(-4),デスティニーソング
21,2018/09/23,4中山7,晴,10,外房特別(1000万下),12,6,8,2.6,1,3,北村友一,55.0,芝1600,良,1:33.5,0.4,10-10-9,35.7-34.0,33.6,480(+8),シャルルマーニュ
22,2018/07/28,2新潟1,晴,10,月岡温泉特別(1000万下),15,3,5,2.8,1,2,福永祐一,54.0,芝1600,良,1:33.3,0.0,4-3,35.9-32.8,32.3,472(+4),ヴゼットジョリー
23,2018/05/27,3京都12,晴,5,3歳500万下,16,8,15,2.3,1,1,北村友一,56.0,芝1400,良,1:21.4,-0.5,2-2,34.7-34.9,34.7,468(0),(キャッチミーアップ)
24,2018/02/17,1東京7,晴,6,3歳500万下,15,4,7,2.3,1,4,ルメール,56.0,芝1600,良,1:34.9,0.3,5-4,35.9-34.6,34.6,468(0),ハーレムライン
25,2017/12/16,5阪神5,曇,5,2歳新馬,13,2,2,2.9,2,1,ルメール,55.0,芝1600,良,1:36.6,0.0,7-11,36.7-34.5,33.6,468(0),(カンタービレ)
