,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/05/31,佐賀,晴,8,うまかつ.net賞,8,5,5,67.3,8.0,5.0,長田進仁,54,ダ1400,良,1:32.5,1.0,6-7-6-6,0.0-39.9,40.1,477(+1),サツキヒューズ
1,2021/05/15,佐賀,雨,4,C1ー7組,9,8,8,45.6,8.0,8.0,出水拓人,54,ダ1400,不,1:33.8,3.9,2-2-2-8,0.0-39.2,43.1,476(+4),ラッキーボーイ
2,2021/05/04,佐賀,,6,C1ー6組,0,4,4,,,,出水拓人,54,ダ1300,,,,,,,計不,
3,2021/04/17,佐賀,晴,6,C1ー6組,7,7,7,18.7,7.0,5.0,鮫島克也,54,ダ1300,重,1:24.6,0.6,4-4-4-4,0.0-39.0,38.6,472(+4),ムーニーヴァレー
4,2021/04/03,佐賀,曇,9,C1ー6組,9,3,3,52.8,7.0,5.0,鮫島克也,54,ダ1400,良,1:30.7,0.9,2-2-2-5,0.0-38.2,38.8,468(-1),フリークボンバー
5,2021/03/21,佐賀,曇,7,つくし賞,11,2,2,18.3,4.0,10.0,鮫島克也,54,ダ1400,不,1:33.4,5.1,2-2-2-6,0.0-38.2,43.1,469(+8),マテラユウキ
6,2021/03/07,佐賀,曇,7,桃月賞,12,6,8,11.0,6.0,6.0,鮫島克也,54,ダ1400,重,1:30.3,0.8,9-9-7-6,0.0-38.8,37.6,461(+12),イサチルケイ
7,2021/02/16,大井,晴,7,C2八　九,14,6,10,43.4,8.0,9.0,的場文男,54,ダ1600,重,1:44.5,2.6,2-2-3-3,37.0-39.6,41.8,449(-11),ジェミニライブラ
8,2021/01/20,大井,晴,5,C2七　八九,14,5,7,18.3,7.0,8.0,服部茂史,54,ダ1600,良,1:43.9,1.7,9-8-5-5,38.5-39.1,40.0,460(-1),チタノプリンセス
9,2020/12/24,大井,曇,3,C213　14,14,8,14,4.4,2.0,2.0,服部茂史,54,ダ1600,良,1:44.5,0.0,7-7-5-4,36.9-42.0,41.6,461(-5),ジューンソリドール
10,2020/12/10,大井,曇,1,3歳　200万,13,8,13,26.4,9.0,2.0,服部茂史,54,ダ1600,良,1:44.4,0.4,11-11-8-9,37.9-40.5,39.7,466(+8),スピッツェンバーグ
11,2020/11/20,大井,曇,2,3歳　200万,16,7,13,74.3,10.0,10.0,西啓太,54,ダ1200,良,1:16.5,2.3,14-13,36.7-37.5,38.4,458(0),ストロマンテ
12,2020/11/05,大井,晴,7,2020YJSトライ,14,7,11,23.7,7.0,5.0,菊澤一樹,54,ダ1200,良,1:16.0,0.8,12-11,36.4-38.8,38.2,458(+6),ソルレオーネ
13,2020/10/09,大井,雨,2,3歳　200万,14,1,1,18.0,4.0,7.0,張田昂,54,ダ1200,不,1:17.8,1.1,7-6,36.0-40.7,41.1,452(-1),カナデルサン
14,2020/09/20,大井,曇,2,3歳　190万,14,3,4,11.6,5.0,8.0,西啓太,54,ダ1200,良,1:16.7,2.1,12-12,36.0-38.6,38.8,453(+4),ジューンマウス
15,2020/09/09,大井,晴,2,3歳　180万,14,6,10,25.9,4.0,10.0,和田譲治,54,ダ1200,稍,1:16.4,2.9,6-6,35.0-38.5,40.4,449(-13),プーラン
16,2019/09/10,門別,晴,10,サファイア特別(OP),9,6,6,13.8,6.0,3.0,井上俊彦,54,ダ1200,良,1:16.1,0.5,4-4,0.0-38.6,38.2,462(+18),リュウノゾロ
17,2019/08/18,2札幌2,晴,9,クローバー賞(OP),8,5,5,49.1,6.0,8.0,井上俊彦,54,芝1500,良,1:34.2,2.6,6-8-8,31.0-35.8,37.1,444(-8),オータムレッド
18,2019/07/10,門別,曇,4,JRA認定アタックチ(未勝利),8,7,7,11.9,4.0,1.0,井上俊彦,54,ダ1000,良,1:02.1,-0.1,3-3,0.0-38.8,38.0,452(+2),(モリデンリバー)
19,2019/06/27,門別,曇,2,2歳未勝利(未勝利),10,4,4,6.0,4.0,1.0,五十嵐冬,54,ダ1000,良,1:02.9,-0.1,5-7,0.0-39.1,38.0,450(+8),(エイシンダンシャク)
20,2019/05/30,門別,晴,8,JRA認定フレッシュ(新馬),11,4,4,7.4,4.0,5.0,井上俊彦,54,ダ1000,良,1:04.4,1.8,6-5,0.0-37.6,38.8,442(0),ルミナスアロー
