,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/10/30,4阪神7,晴,11,MBS賞スワンS(GII),18,6,11,32.4,9.0,16,鮫島克駿,56,芝1400,良,1:22.1,1.4,4-3,34.1-35.1,36.2,552(-8),ダノンファンタジー
1,2020/12/26,6阪神7,晴,11,阪神C(GII),16,4,8,8.2,3.0,9,団野大成,57,芝1400,良,1:20.5,0.8,8-10,34.0-34.3,34.5,560(+6),ダノンファンタジー
2,2020/11/29,5阪神9,晴,12,京阪杯(GIII),16,5,10,5.7,3.0,1,吉田隼人,57,芝1200,良,1:08.2,-0.1,7-7,33.8-34.4,33.7,554(+4),(カレンモエ)
3,2020/08/30,2札幌6,小雨,11,キーンランドC(GIII),16,6,11,7.2,3.0,10,藤岡康太,56,芝1200,重,1:12.1,1.5,6-2,34.8-35.8,36.8,550(-8),エイティーンガール
4,2020/06/21,1函館4,晴,11,函館スプリントS(GIII),16,5,9,9.3,4.0,4,藤岡康太,57,芝1200,良,1:07.9,0.4,7-7,33.4-34.1,33.8,558(+2),ダイアトニック
5,2020/04/26,3京都2,曇,11,読売マイラーズC(GII),11,8,11,,,除,川田将雅,56,芝1600,良,,,,35.3-33.8,,560(+4),インディチャンプ
6,2020/03/01,1阪神2,晴,11,阪急杯(GIII),18,3,6,4.2,2.0,2,川田将雅,56,芝1400,良,1:20.4,0.1,6-7,34.1-34.8,34.4,556(+8),ベストアクター
7,2019/12/21,5阪神7,曇,11,阪神C(GII),18,5,10,6.3,3.0,2,スミヨン,57,芝1400,良,1:20.2,0.8,8-8,33.9-34.2,34.3,548(-4),グランアレグリア
8,2019/11/17,5京都6,晴,11,マイルチャンピオンS(GI),17,3,6,119.8,14.0,13,藤岡康太,57,芝1600,良,1:34.1,1.1,2-2,35.3-34.2,35.2,552(+8),インディチャンプ
9,2019/06/02,3東京2,曇,11,安田記念(GI),16,5,10,39.3,9.0,14,北村友一,58,芝1600,良,1:32.1,1.2,9-9,34.5-33.9,33.7,544(+4),インディチャンプ
10,2019/03/30,3中山3,曇,11,ダービー卿チャレンジ(GIII),16,1,2,6.0,2.0,1,川田将雅,55,芝1600,良,1:31.7,0.0,3-4-3,33.9-35.2,34.8,540(-4),(プリモシーン)
11,2018/12/28,5阪神9,晴,12,2018ファイナルS(1600万下),18,4,7,2.6,1.0,1,川田将雅,57,芝1400,良,1:21.4,-0.2,3-3,34.0-36.0,35.7,544(+2),(ヤマカツグレース)
12,2018/11/25,5京都8,晴,10,渡月橋S(1600万下),14,7,12,6.6,3.0,4,藤岡康太,57,芝1400,良,1:21.3,0.3,13-13,35.4-34.1,32.9,542(+4),カイザーバル
13,2018/05/12,2東京7,晴,11,京王杯スプリングC(GII),18,8,18,26.2,12.0,18,川田将雅,55,芝1400,良,1:22.3,2.8,4-6,34.2-34.1,36.4,538(+4),ムーンクエイク
14,2018/04/15,3中山8,曇,12,春興S(1600万下),10,1,1,3.5,2.0,1,Ｍ．デム,54,芝1600,稍,1:34.6,-0.1,8-8-2,36.6-34.2,33.7,534(+2),(チャンピオンルパン)
15,2018/02/03,1東京3,晴,11,節分S(1600万下),16,4,7,2.4,1.0,5,川田将雅,56,芝1600,稍,1:34.3,0.4,2-3,35.6-34.9,35.1,532(-2),ロジクライ
16,2017/12/28,5阪神9,曇,10,フォーチュンC(1000万下),13,4,5,5.5,3.0,1,川田将雅,55,芝1600,良,1:33.6,-0.3,4-3,34.5-35.3,34.5,534(+6),(エンヴァール)
17,2017/11/03,3福島1,晴,10,西郷特別(500万下),16,2,3,11.1,6.0,1,北村友一,53,芝1800,良,1:47.0,0.0,3-3-3-2,35.3-35.7,35.4,528(+6),(シンギュラリティ)
18,2017/05/20,1新潟7,晴,10,早苗賞(500万下),11,4,4,3.0,2.0,10,藤岡康太,54,芝1800,良,1:49.4,1.5,2-2,36.4-33.9,35.2,522(+4),セダブリランテス
19,2017/04/29,3京都3,雨,9,あやめ賞(500万下),13,3,3,3.6,2.0,8,川田将雅,54,芝1800,良,1:47.7,0.5,7-6,34.9-34.8,34.8,518(+4),グラットシエル
20,2017/01/28,2京都1,晴,6,3歳新馬,16,3,5,3.6,2.0,1,フォーリ,54,芝1600,良,1:35.0,-0.6,2-2,35.4-35.2,35.1,514(0),(アルマローラン)
