race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202505040411,2025/10/12,東京,曇,11,アイルランドT,オープン,16,8,15,7.0,4.0,1,岩田望来,55.0,芝,1800,良,0:1:45.7,-0.1,7-8-10,32.4,488,(アンゴラブラック)
202509040410,2025/09/14,阪神,曇,10,仲秋S,3勝クラス,11,7,8,2.4,1.0,1,岩田望来,56.0,芝,1600,良,0:1:32.2,-0.0,6-4,33.2,492,(マイネルチケット)
202505030611,2025/06/22,東京,晴,11,府中牝馬S,オープン,14,8,14,5.8,2.0,3,岩田望来,54.0,芝,1800,良,0:1:46.3,0.3,8-7-7,35.0,488,セキトバイースト
202508020910,2025/05/24,京都,雨,10,シドニーT,3勝クラス,8,4,4,2.3,1.0,2,岩田望来,56.0,芝,2000,稍重,0:2:05.1,0.1,1-1-1-1,34.2,482,ランスオブクイーン
202509020511,2025/04/12,阪神,曇,11,阪神牝馬S,オープン,14,6,9,19.1,8.0,3,岩田望来,55.0,芝,1600,良,0:1:32.8,,10-11,32.7,482,サフィラ
202509010510,2025/03/15,阪神,小雨,10,難波S,3勝クラス,15,1,1,8.0,4.0,2,岩田望来,56.0,芝,1800,良,0:1:45.3,0.1,6-7,33.9,484,サブマリーナ
202507010210,2025/01/06,中京,雨,10,,3勝クラス,18,5,9,5.2,3.0,16,岩田望来,55.0,芝,2000,稍重,0:2:06.3,4.3,4-5-5-5,39.8,488,グランドカリナン
202408050411,2024/10/13,京都,晴,11,秋華賞(GI),オープン,15,7,12,123.2,13,4,岩田望来,55,芝,2000,良,1:57.6,0.5,3-4-4-4,34.9,478,チェルヴィニア
202407030411,2024/09/15,中京,曇,11,関西TVローズS(GII),オープン,15,5,9,29.2,8,7,岩田望来,55,芝,2000,稍,2:00.5,0.6,3-4-4-4,34.4,476,クイーンズウォーク
202405021011,2024/05/19,東京,曇,11,優駿牝馬(GI),オープン,18,5,9,86.2,12,11,岩田望来,55,芝,2400,良,2:25.1,1.1,6-6-6-6,35.2,466,チェルヴィニア
202405020211,2024/04/21,東京,曇,11,サンスポ賞フローラS(GII),オープン,14,3,3,10.2,6,2,岩田望来,55,芝,2000,良,1:59.1,0.1,3-4-4,34.6,466,アドマイヤベル
202409010311,2024/03/02,阪神,曇,11,チューリップ賞(GII),オープン,16,7,14,65.9,11,7,松若風馬,55,芝,1600,稍,1:33.8,0.7,11-11,35.2,476,スウィープフィート
202408020509,2024/02/10,京都,曇,9,こぶし賞,1勝クラス,9,7,7,5.3,3,3,岩田望来,55,芝,1600,良,1:35.1,0.2,2-2,34.3,480,オフトレイル
202307040309,2023/12/09,中京,晴,9,つわぶき賞,1勝クラス,14,4,6,6.9,4,3,小沢大仁,55,芝,1400,良,1:21.4,0.5,7-7,34.3,478,バウンシーステップ
202308030802,2023/11/26,京都,曇,2,2歳未勝利,未勝利,18,7,13,2.3,1,1,岩田望来,55,芝,1400,良,1:21.7,-0.4,7-6,34.8,476,(ペプチドシュチク)
202308020304,2023/10/09,京都,曇,4,2歳新馬,新馬,17,3,6,7.3,3,3,藤岡佑介,55,芝,1400,重,1:22.9,0.2,6-5,35.9,464,バンドシェル
