,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/02/03,佐賀,雨,2,C2ー28組,10,6,6,4.8,3,8,合林海斗,53,ダ1400,不,1:36.6,2.6,9-9-9-6,0.0-40.7,41.9,531(-4),メイショウイナセ
1,2024/01/21,佐賀,曇,11,SAGAリベンジャー,11,8,11,4.0,2,3,合林海斗,53,ダ1400,不,1:32.0,0.7,6-5-2-2,0.0-38.8,39.5,535(+3),ヨシオドライヴ
2,2024/01/06,佐賀,晴,12,SAGAリベンジャー,11,5,5,8.4,2,4,合林海斗,53,ダ1400,稍,1:33.3,1.5,11-11-8-7,0.0-40.6,40.7,532(+1),ウイニングメイビー
3,2023/12/18,佐賀,曇,12,SAGAリベンジャー,12,3,3,8.1,3,2,合林海斗,53,ダ1400,稍,1:32.3,0.6,11-11-9-2,0.0-40.1,39.8,531(+11),ニジイロノコマ
4,2023/11/04,3福島1,曇,4,3歳以上1勝クラス,11,6,7,362.7,11,11,水沼元輝,55,ダ2400,良,2:43.7,9.6,6-8-11-11,37.7-38.7,45.5,520(-2),ペイシャモノノフ
5,2023/10/29,4新潟6,雨,7,3歳以上1勝クラス,13,4,4,305.6,13,12,水沼元輝,55,ダ1800,不,1:55.7,3.1,11-11-12-12,37.3-37.1,39.1,522(+2),マイネルシトラス
6,2023/10/21,4新潟3,雨,6,3歳以上1勝クラス,14,5,7,356.7,14,13,水沼元輝,55,ダ1800,重,1:55.0,2.7,12-12-13-12,36.6-37.9,39.5,520(+2),ヒノデテイオー
7,2023/10/14,4新潟1,晴,7,3歳以上1勝クラス,16,1,1,392.3,16,16,石田拓郎,55,芝2000,良,2:02.0,2.2,14-16,35.0-35.0,36.1,518(-10),シュホ
8,2023/10/09,4東京3,雨,4,障害3歳以上未勝利,12,5,6,202.9,12,12,水沼元輝,57,障3000,稍,3:44.0,16.9,12-12-12-12,106.1-38.4,14.9,528(+12),イバル
9,2023/08/20,3新潟4,晴,12,3歳以上1勝クラス,15,6,11,298.2,14,15,小林美駒,54,ダ1800,良,1:58.2,4.3,15-15-14-15,36.9-38.9,40.9,516(+2),アルファウェーブ
10,2023/07/22,2福島7,晴,12,3歳以上1勝クラス,16,1,1,475.4,16,16,水沼元輝,55,ダ1150,良,1:11.8,3.5,16-16,30.8-37.5,38.7,514(-4),シアージスト
11,2022/09/11,4中山2,曇,4,3歳以上1勝クラス,12,8,11,155.1,12,12,水沼元輝,54,ダ1200,良,1:14.2,3.1,12-12,33.2-37.9,38.6,518(+11),ネイチャーカレン
12,2022/06/16,笠松,曇,6,C10組,9,5,5,3.0,1,1,渡辺竜也,56,ダ1400,重,1:32.2,-0.6,5-3-1,0.0-39.6,39.3,507(-5),(ネイバルエンスン)
13,2022/06/03,笠松,晴,2,こうのすけZ杯,7,6,6,3.0,2,4,渡辺竜也,56,ダ1400,良,1:33.3,0.5,4-4-4,0.0-41.1,40.4,512(0),メイプルスター
14,2022/05/13,笠松,雨,8,第3回中京競馬!ただ,9,8,10,2.9,1,2,渡辺竜也,56,ダ1600,重,1:49.4,0.4,3-2-2,0.0-41.9,42.1,512(+4),ノスケアマゾン
15,2022/04/28,笠松,晴,5,芝桜賞,7,3,3,4.4,2,5,渡辺竜也,56,ダ1600,良,1:51.3,1.6,5-3-4,0.0-42.0,42.9,508(+6),フィリウスデイ
16,2022/04/06,笠松,晴,7,C20組,7,6,6,2.0,1,1,渡辺竜也,56,ダ1400,良,1:32.6,-0.5,5-4-1,0.0-39.4,39.0,502(-2),(ヤマニンスープル)
