,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/19,園田,晴,9,A2B1,7,3,3,74.7,7,6,永井孝典,55,ダ1700,良,1:54.9,2.8,7-7-7-7,0.0-40.1,39.6,479(-5),ダッシュダクラウン
1,2024/06/26,園田,曇,11,DASH福山駅前開設,11,8,11,5.5,3,5,鴨宮祥行,56,ダ1400,良,1:34.1,1.5,11-11-11-7,0.0-39.8,39.5,484(-4),アントラシート
2,2024/06/05,園田,晴,11,福崎ガジロウ10周年,10,6,6,18.8,6,5,鴨宮祥行,56,ダ1400,良,1:32.7,0.8,10-9-9-8,0.0-39.7,39.5,488(+16),ワーイズオーバー
3,2024/04/07,3中山6,晴,12,4歳以上1勝クラス,13,7,11,181.6,13,12,柴田大知,58,ダ1800,重,1:55.6,2.9,13-13-12-11,36.6-38.1,39.5,472(-2),ロードマゼラン
4,2024/03/16,2中山7,晴,7,4歳以上1勝クラス,15,8,15,309.4,15,10,長浜鴻緒,55,ダ1800,良,1:56.4,2.2,10-12-14-13,37.1-39.1,39.9,474(+3),ショウナンガロ
5,2023/08/22,川崎,曇,10,オーガストスター賞,11,8,10,4.5,2,7,菅原明良,56,ダ1600,稍,1:45.1,1.6,7-8-8-10,38.5-39.3,39.8,471(-1),レイリ
6,2023/07/16,2福島6,晴,12,3歳以上1勝クラス,15,4,7,41.2,11,8,大野拓弥,55,ダ1700,良,1:49.0,1.2,12-11-13-11,30.8-38.7,39.0,472(+4),フィンガークリック
7,2023/04/02,3中山4,曇,6,3歳1勝クラス,16,2,4,129.2,16,11,菅原明良,56,ダ1800,良,1:56.7,3.2,16-16-16-15,37.8-38.1,39.2,468(-4),シェットランド
8,2023/03/12,2中山6,晴,6,3歳1勝クラス,16,7,13,20.4,5,13,菅原明良,56,ダ1800,良,1:55.5,2.3,11-11-14-15,36.6-38.9,39.8,472(+2),フェブランシェ
9,2022/11/26,5東京7,曇,9,カトレアS(OP),10,7,8,51.0,9,5,菅原明良,55,ダ1600,稍,1:37.2,0.6,9-9,34.9-37.2,36.8,470(+2),コンティノアール
10,2022/11/20,3福島6,曇,2,2歳未勝利,15,2,3,15.0,6,1,武藤雅,55,ダ1700,良,1:48.8,0.0,13-14-11-11,30.2-39.6,38.6,468(+2),(コパノパサディナ)
11,2022/11/06,5東京2,晴,6,2歳新馬,17,4,8,6.2,2,12,大野拓弥,55,芝1400,良,1:24.6,1.7,12-14,35.7-35.0,35.4,466(0),ブルーイングリーン
