,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/01/16,名古屋,晴,3,C24組,10,6,6,15.4,7,10,今井貴大,54,ダ1500,良,1:40.8,3.0,4-3-7,0.0-40.2,43.1,433(+2),リリーブースター
1,2024/01/02,名古屋,晴,3,第8回・北区に集いし,10,3,3,16.1,5,3,浅野皓大,54,ダ1500,良,1:39.5,1.2,10-9-5,0.0-40.5,40.2,431(-2),オーキデパフュメ
2,2023/12/21,名古屋,晴,3,C16組,11,8,11,38.5,7,7,丸野勝虎,54,ダ1500,良,1:39.4,1.2,3-4-3,0.0-40.1,41.1,433(-3),スターリングナウ
3,2023/11/29,名古屋,晴,6,C17組,12,7,10,51.1,6,6,浅野皓大,54,ダ1500,良,1:38.3,0.7,4-3-4,0.0-39.0,39.3,436(-13),コースタルタウン
4,2023/11/15,名古屋,晴,8,C17組,12,1,1,102.6,9,10,宮下瞳,52,ダ1500,稍,1:39.0,1.6,9-9-7,0.0-38.7,39.7,449(-2),トップガン
5,2023/11/01,名古屋,晴,7,ユッコミラーアンビバ,12,8,12,25.5,4,7,宮下瞳,52,ダ1500,良,1:38.5,0.9,3-3-4,0.0-39.9,40.6,451(-5),ブレストサンダー
6,2023/10/19,名古屋,晴,4,神戸八光会記念,12,4,4,87.9,8,10,加藤聡一,54,ダ1500,良,1:38.4,2.2,11-12-7,0.0-38.2,38.9,456(+10),イストロス
7,2023/09/20,名古屋,曇,6,靖志さん第2の人生へ,12,2,2,79.0,7,7,浅野皓大,54,ダ1500,良,1:38.7,1.7,8-10-8,0.0-39.3,39.9,446(-9),ジュエルプリンス
8,2023/09/06,名古屋,雨,5,智之&菜那結婚記念,11,5,5,27.5,7,6,加藤聡一,54,ダ1500,重,1:37.6,2.2,10-10-8,0.0-38.9,38.2,455(+4),パミーラ
9,2023/08/23,名古屋,曇,6,3歳4組,9,2,2,10.7,3,6,宮下瞳,52,ダ1500,良,1:39.8,3.5,9-8-8,0.0-37.4,39.4,451(+7),ストーンヘンジ
10,2023/08/08,名古屋,晴,6,梅さん福さんお疲れさ,11,1,1,5.1,2,1,宮下瞳,52,ダ1500,良,1:38.2,0.0,4-4-4,0.0-40.3,39.8,444(+6),(カガヤキハリマオー)
11,2023/07/26,名古屋,晴,7,3歳8組,11,1,1,5.7,4,4,加藤聡一,54,ダ1500,良,1:37.3,1.5,8-9-6,0.0-38.2,38.9,438(0),ファイナルソード
12,2023/07/14,名古屋,曇,4,祝!!成澤彩夏23歳,12,6,7,5.7,3,4,加藤聡一,54,ダ1500,重,1:37.9,0.9,12-11-5,0.0-39.6,39.2,438(+4),ジュエルプリンス
13,2023/06/29,名古屋,晴,7,3歳10組,11,7,8,2.2,1,3,宮下瞳,52,ダ1500,重,1:38.7,0.8,2-2-2,0.0-40.2,41.0,434(-2),トゥインクルナイト
14,2023/06/16,名古屋,晴,3,3歳10組,12,5,6,17.5,6,3,宮下瞳,52,ダ1500,良,1:37.9,0.7,9-9-5,0.0-40.1,39.5,436(+10),ディアマンテブルー
15,2023/04/30,1新潟2,曇,5,3歳未勝利,13,3,3,289.2,13,9,小林美駒,50,芝2400,重,2:34.8,1.6,6-7-8-9,38.8-36.6,37.2,426(-2),ディープマインド
16,2023/04/01,3中山3,晴,5,3歳未勝利,17,7,13,228.2,12,16,津村明秀,54,芝2000,良,2:06.9,4.8,10-10-14-17,37.0-35.4,38.8,428(0),フレーヴァード
