,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/02/07,高知,晴,7,C1ー3,8,8,9,13.3,4,7,吉原寛人,56,ダ1400,不,1:31.9,2.2,3-3-3-5,0.0-39.7,41.6,485(0),ディープギルドン
1,2024/01/24,高知,晴,7,C1ー3,10,8,12,8.2,3,10,永森大智,56,ダ1400,重,1:34.7,3.6,2-2-3-8,0.0-40.7,43.4,485(+3),コスモケルビン
2,2024/01/10,高知,曇,6,C1ー3,8,5,5,16.6,5,5,妹尾浩一,56,ダ1600,良,1:50.2,2.5,3-3-2-2,0.0-40.2,42.5,482(0),ベルルークザンダー
3,2023/12/31,高知,晴,5,C1ー6,12,6,7,8.9,3,3,吉原寛人,56,ダ1400,重,1:32.8,0.9,2-2-2-2,0.0-40.8,41.3,482(+4),コスモブライヤー
4,2023/12/10,高知,晴,6,C1ー5,12,6,8,7.5,3,5,永森大智,56,ダ1400,重,1:33.2,1.2,4-3-3-4,0.0-41.0,41.4,478(+8),トロワシャルム
5,2023/11/11,高知,晴,10,C2ー2,10,2,2,5.6,3,1,妹尾浩一,56,ダ1600,不,1:45.2,-0.3,1-1-1-1,0.0-39.9,39.9,470(+3),(フェリスアロー)
6,2023/10/28,高知,晴,11,ハロウィン特別,9,8,10,41.0,4,9,妹尾浩一,56,ダ1300,重,1:26.2,2.6,4-6-5-8,0.0-39.4,41.6,467(+3),ヴォルケニック
7,2023/10/14,高知,小雨,10,C2ー3,12,4,4,3.4,2,2,宮川実,56,ダ1400,重,1:32.8,1.5,6-6-5-4,0.0-39.7,40.7,464(+1),サトノアレックス
8,2023/10/01,高知,曇,9,コスモス特別,9,1,1,4.0,3,1,永森大智,56,ダ1300,稍,1:25.7,-0.3,4-3-3-3,0.0-40.6,40.3,463(+2),(キーフラッシュ)
9,2023/09/10,高知,雨,9,さくら生誕祭特別,12,6,7,14.8,3,6,宮川実,56,ダ1400,重,1:32.0,0.5,5-4-4-4,0.0-40.3,40.4,461(+1),トライファン
10,2023/08/27,高知,晴,8,C1ー3,8,8,8,4.9,2,6,吉原寛人,56,ダ1600,重,1:47.7,1.5,4-4-3-4,0.0-41.2,42.5,460(-6),コスモサルム
11,2023/08/13,高知,晴,8,ねねち3周年記念特別,12,8,12,5.2,2,4,宮川実,56,ダ1400,重,1:30.6,0.8,2-2-2-3,0.0-39.5,40.2,466(+1),ヒロシゲペッパー
12,2023/07/09,高知,曇,7,C1ー4,10,8,10,3.5,2,3,宮川実,56,ダ1300,不,1:24.7,2.2,2-2-3-3,0.0-39.6,41.1,465(+1),グランドボヌール
13,2023/06/25,高知,曇,10,双名島特別,11,6,7,5.5,3,7,永森大智,56,ダ1400,重,1:31.9,2.1,7-7-6-5,0.0-40.3,41.8,464(-7),フィードバック
14,2023/06/11,高知,小雨,5,C1ー6,9,5,5,1.6,1,1,宮川実,56,ダ1400,不,1:28.6,-0.4,1-1-1-1,0.0-38.5,38.5,471(+3),(マイネルイヴィンス)
15,2023/05/20,高知,晴,10,向暑特別,12,1,1,5.1,2,3,宮川実,56,ダ1400,不,1:31.1,0.6,6-5-5-4,0.0-40.3,40.0,468(-5),ヒロシゲペッパー
16,2023/05/06,高知,小雨,4,C2ー2,11,7,9,1.4,1,2,宮川実,56,ダ1400,不,1:32.7,0.3,1-1-1-1,0.0-41.4,41.7,473(+3),マイネルエスペルト
17,2023/03/26,2中京6,小雨,10,天白川特別(2勝クラス),13,6,9,273.8,13,11,丹内祐次,58,ダ1900,不,1:59.6,1.3,4-4-3-3,29.9-37.2,38.2,470(0),セブンスレター
18,2023/03/18,2中京3,曇,9,弥富特別(2勝クラス),16,2,4,349.6,14,11,菱田裕二,54,ダ1800,不,1:51.6,1.4,4-4-5-5,36.0-36.9,38.1,470(0),ラルフ
19,2023/01/21,1小倉3,晴,11,小倉城特別(2勝クラス),16,7,14,47.5,10,13,ムルザバ,58,ダ1700,稍,1:45.9,2.1,9-8-11-12,29.3-36.5,37.9,470(-6),メイクアリープ
20,2022/10/30,4新潟6,曇,10,鳥屋野特別(2勝クラス),15,3,5,44.6,8,8,泉谷楓真,57,ダ1800,稍,1:53.7,0.7,4-4-4-4,38.0-37.4,37.7,476(+6),ルーチェット
