,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/09/22,大井,晴,7,水彩都市・江東賞,7,3,3,4.8,2,2,町田直希,56,ダ1600,良,1:42.2,0.5,3-3-3-3,39.7-37.3,37.5,466(-2),トーセンヴァレリ
1,2021/09/10,大井,晴,10,2021ウマきゅんL,15,4,6,21.0,7,5,町田直希,56,ダ1600,重,1:43.2,0.5,6-6-6-6,38.3-39.7,40.0,468(+4),ハイブランド
2,2021/08/20,大井,晴,7,C1一　二三,12,7,10,12.1,5,5,町田直希,56,ダ1600,稍,1:42.3,1.6,7-8-5-3,37.5-38.2,39.7,464(-1),フェードアウト
3,2021/08/05,大井,晴,8,C1五　六,14,5,7,7.8,5,1,町田直希,56,ダ1600,良,1:42.6,0.0,8-8-5-5,36.9-40.4,39.7,465(-2),(アドゥシール)
4,2021/03/12,大井,曇,5,C1一　二三,13,5,7,3.7,2,7,町田直希,56,ダ1600,良,1:43.3,0.8,8-8-6-6,37.7-39.6,39.7,467(0),ヒトメボレ
5,2021/02/18,大井,晴,8,C1四　五,13,7,11,7.3,2,3,町田直希,56,ダ1600,稍,1:42.0,0.2,5-5-3-3,36.3-39.3,39.5,467(-2),トップロイヤル
6,2021/01/19,大井,晴,9,C1六　七,14,3,3,5.1,3,1,町田直希,56,ダ1600,良,1:42.2,-0.2,7-7-8-8,37.5-39.7,39.3,469(+3),(リベリュール)
7,2020/12/30,大井,晴,7,C1五　六七,14,1,1,5.0,2,4,本田正重,56,ダ1600,良,1:42.8,0.1,9-8-6-5,38.0-39.7,39.3,466(-2),エイコウイモン
8,2020/12/08,大井,曇,7,C1九　十,14,3,3,24.6,5,1,本田正重,56,ダ1600,良,1:42.6,0.0,7-7-4-4,37.1-39.7,39.3,468(-5),(ウラワザテクニック)
9,2020/11/16,大井,晴,7,C1九　十11,14,8,14,3.5,2,11,本田正重,56,ダ1600,良,1:44.3,2.1,3-3-3-3,37.4-40.1,42.2,473(-1),エイコウイモン
10,2020/11/01,大井,曇,6,C113　14,14,8,13,4.7,2,4,本田正重,56,ダ1600,良,1:43.5,0.9,8-7-7-7,38.3-39.1,39.6,474(+3),ジュウワンローズ
11,2020/10/05,大井,曇,9,目黒区賞,13,7,11,4.4,2,6,藤田凌,56,ダ1400,良,1:28.8,0.5,10-10-11,37.3-38.6,37.9,471(-3),エンドオブザロード
12,2020/09/19,大井,曇,9,C1七　八九,10,1,1,3.9,2,5,藤田凌,56,ダ1400,良,1:29.5,0.5,4-4-4,37.6-39.1,39.2,474(+12),ブラックアバンティ
13,2020/06/27,3東京7,晴,7,3歳以上1勝クラス,16,5,9,405.4,16,9,原優介,54,ダ2100,稍,2:14.4,2.0,11-11-8-6,31.6-36.8,38.3,462(-4),ヴィアメント
14,2020/05/30,2東京11,晴,8,4歳以上1勝クラス,14,7,11,31.7,8,12,石川裕紀,57,ダ2100,良,2:17.5,4.0,3-3-3-3,31.7-37.5,41.2,466(+2),エコロドリーム
15,2020/02/09,1東京4,晴,7,4歳以上1勝クラス,12,7,10,240.7,12,11,岩田康誠,56,芝2400,良,2:30.1,4.7,10-9-9-10,37.4-34.8,38.1,464(-2),ハーツイストワール
16,2020/02/02,1東京2,晴,7,4歳以上1勝クラス,16,7,14,27.5,9,15,ミナリク,56,ダ2100,良,2:17.2,2.4,11-9-8-7,32.5-37.4,39.2,466(+10),ゴールドスミス
17,2019/09/01,2新潟12,晴,7,3歳以上1勝クラス,15,7,12,15.3,6,7,戸崎圭太,54,ダ1800,良,1:53.5,0.8,10-11-8-7,36.5-38.5,38.3,456(+6),ロードストライク
18,2019/06/09,3東京4,曇,7,3歳以上1勝クラス,16,2,4,10.1,5,10,戸崎圭太,54,ダ2100,重,2:11.3,1.6,12-12-13-12,30.3-36.4,36.9,450(0),ギガバッケン
19,2019/05/12,2東京8,晴,2,3歳未勝利,14,5,8,14.7,6,1,戸崎圭太,56,ダ2100,良,2:16.2,-0.1,9-7-8-8,32.4-37.2,36.6,450(0),(フィールオーケー)
20,2019/05/05,2東京6,晴,3,3歳未勝利,16,5,10,27.6,5,12,戸崎圭太,56,芝1800,稍,1:50.4,2.2,13-13-13,36.7-34.2,34.7,450(+2),エンシュラウド
21,2019/02/03,1東京4,晴,6,3歳新馬,16,5,9,17.0,6,8,ミナリク,56,芝1800,良,1:51.1,1.0,13-11-11,36.4-35.4,35.5,448(0),キスラー
