,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/05/23,水沢,曇,5,C2十一組,8,7,7,,,除,南郷家全,54,ダ1300,不,,,,0.0-39.2,,423(-3),サンマルティン
1,2021/05/16,水沢,曇,2,C2十一組,7,2,2,30.6,6.0,7,阿部英俊,54,ダ1300,良,1:29.1,2.8,7-7-7-7,0.0-41.3,41.7,426(+1),バーチャルワンダー
2,2021/05/09,水沢,小雨,1,C2十三組,9,7,7,40.2,5.0,8,阿部英俊,54,ダ1300,良,1:28.9,5.4,7-8-7-7,0.0-40.0,41.8,425(-3),ミンナノヒーロー
3,2021/05/02,水沢,曇,1,C2十三組,6,4,4,46.0,6.0,6,菅原辰徳,54,ダ1300,不,1:26.6,2.0,3-3-5-6,0.0-39.4,40.8,428(-5),スズカロココ
4,2021/04/25,水沢,曇,3,C2十二組,9,8,9,125.7,9.0,8,菅原辰徳,54,ダ1300,良,1:30.0,3.4,3-3-4-7,0.0-40.7,43.3,433(-1),エールブラン
5,2021/04/18,水沢,晴,2,C2十三組,8,7,7,150.0,8.0,5,菅原辰徳,54,ダ1300,不,1:25.0,2.0,5-6-4-5,0.0-39.1,39.9,434(+5),カナラズクル
6,2021/04/11,水沢,晴,2,C2十二組,8,7,7,93.5,8.0,8,阿部英俊,54,ダ1300,良,1:29.3,1.4,7-8-8-8,0.0-42.1,41.4,429(-4),パッヘルベル
7,2021/04/04,水沢,雨,3,C2十二組,8,1,1,134.7,8.0,8,阿部英俊,54,ダ1300,稍,1:28.8,3.5,8-8-8-8,0.0-41.1,41.2,433(-2),ルーモス
8,2021/03/20,水沢,曇,7,C2十組,10,1,1,170.8,10.0,9,阿部英俊,54,ダ1300,良,1:28.8,2.2,8-8-9-7,0.0-40.4,41.6,435(-1),エスティーム
9,2021/03/14,水沢,小雨,2,C2八組,11,5,5,235.4,11.0,9,阿部英俊,54,ダ1300,不,1:25.3,2.1,6-6-7-7,0.0-39.1,39.7,436(-5),サンシャインキッド
10,2021/01/02,水沢,晴,3,C2十二組,9,8,9,130.3,9.0,5,木村暁,54,ダ1300,不,1:26.2,1.0,6-6-4-7,0.0-39.6,40.1,441(-8),ヒシマーシャル
11,2020/12/26,水沢,晴,3,C2十組,10,8,10,133.4,9.0,8,関本淳,54,ダ1300,不,1:25.5,4.0,8-8-10-8,0.0-37.7,38.3,449(+1),カーヴィーレーザー
12,2020/12/07,名古屋,晴,2,C26組,10,6,7,101.9,8.0,10,戸部尚実,54,ダ1400,良,1:38.3,4.5,10-10-10,0.0-41.5,42.4,448(-6),マイネルグランサム
13,2020/11/24,名古屋,晴,3,C25組,11,5,5,234.3,9.0,9,加藤聡一,54,ダ1400,良,1:38.3,4.2,8-8-7,0.0-40.4,41.8,454(+1),オプティマス
14,2020/11/09,名古屋,晴,3,C25組,11,6,6,141.0,11.0,8,戸部尚実,54,ダ1400,良,1:37.3,2.6,9-9-9,0.0-41.4,41.9,453(-1),ナムラリベンジ
15,2020/10/27,名古屋,晴,4,C27組,11,2,2,90.8,9.0,6,大畑雅章,54,ダ1400,良,1:34.7,1.1,7-7-6,0.0-40.3,40.7,454(+1),プリンセスララア
16,2020/10/14,名古屋,晴,1,C23組,10,6,6,265.1,8.0,9,加藤聡一,54,ダ1400,良,1:34.6,2.3,4-6-9,0.0-39.6,41.0,453(+3),ノルトシュライフェ
17,2020/10/01,名古屋,晴,1,名古屋モーニングフィ,10,5,5,244.0,10.0,5,加藤聡一,54,ダ1400,良,1:34.9,3.8,10-9-8,0.0-39.8,41.2,450(-4),トランペットシェル
18,2020/09/17,名古屋,曇,1,名古屋モーニングフィ,10,2,2,37.6,6.0,6,戸部尚実,54,ダ1400,良,1:35.3,1.2,8-9-9,0.0-41.5,40.4,454(+3),キーブロッコリー
19,2020/09/03,名古屋,曇,1,名古屋モーニングフィ,8,4,4,19.0,5.0,7,戸部尚実,54,ダ1400,重,1:35.8,4.7,4-5-6,0.0-39.7,41.9,451(+6),ウルスラ
20,2020/08/21,名古屋,晴,4,3歳11組,10,8,10,17.8,6.0,4,戸部尚実,54,ダ1400,良,1:34.7,1.8,2-2-2,0.0-40.2,41.9,445(-1),メイショウニッコウ
21,2020/08/07,名古屋,晴,5,3歳10組,9,5,5,53.8,8.0,9,大畑雅章,54,ダ1400,良,1:36.9,4.2,3-4-9,0.0-40.9,44.2,446(+2),ドントクライマリア
22,2020/07/24,名古屋,曇,3,3歳10組,10,7,7,43.2,6.0,9,大畑雅章,54,ダ1400,稍,1:35.5,4.1,8-9-9,0.0-39.9,41.9,444(+9),ダブルーン
23,2020/07/10,名古屋,雨,4,3歳10組,11,8,10,7.3,3.0,10,戸部尚実,54,ダ1400,不,1:36.1,4.4,7-8-10,0.0-38.6,41.9,435(-2),キタノアティクス
24,2020/06/25,名古屋,雨,1,3歳10組,9,8,9,10.2,4.0,3,戸部尚実,54,ダ1400,重,1:33.0,0.8,2-2-3,0.0-40.3,40.9,437(-3),エルヴィラブレイン
25,2020/06/12,名古屋,曇,2,3歳10組,7,7,7,14.3,5.0,5,戸部尚実,54,ダ1400,不,1:32.9,1.5,5-5-5,0.0-39.3,39.5,440(-2),ミトノベルーガー
26,2020/05/29,名古屋,晴,2,3歳10組,9,6,6,12.3,7.0,7,戸部尚実,54,ダ1400,良,1:33.9,3.5,2-3-7,0.0-38.6,41.8,442(-2),ブレットゥ
27,2020/05/15,名古屋,晴,2,3歳9組,9,8,8,11.4,5.0,5,戸部尚実,54,ダ1400,良,1:33.7,1.8,3-3-2,0.0-40.1,41.5,444(+6),フルートフル
28,2020/04/18,2阪神7,曇,4,3歳未勝利,18,3,5,340.3,14.0,15,松若風馬,54,芝1800,重,1:51.5,3.3,3-5,35.9-35.1,38.1,438(0),ラルナブリラーレ
29,2019/09/08,4阪神2,晴,2,2歳未勝利,12,7,9,487.7,12.0,12,鮫島良太,54,芝1600,良,1:36.1,2.3,12-11,35.7-33.9,35.3,438(+2),イズジョーノキセキ
30,2019/08/04,2小倉4,晴,5,2歳新馬,16,3,6,149.4,15.0,10,鮫島良太,54,芝1800,良,1:52.7,2.4,2-2-4-4,36.7-35.6,37.9,436(0),シリアスフール
