,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/04/09,名古屋,晴,5,C4組,11,7,9,6.5,4,2,加藤聡一,56,ダ1400,良,1:31.0,0.1,9-6-3,0.0-39.7,39.1,486(+6),ツールドフォース
1,2020/12/23,名古屋,晴,8,B5組,11,4,4,18.2,6,3,木之前葵,54,ダ1600,良,1:48.0,2.2,8-5-4,0.0-39.1,40.4,480(-1),インザフューチャー
2,2020/12/10,名古屋,晴,9,B6組,11,7,9,7.6,4,4,今井貴大,56,ダ1600,良,1:48.0,0.2,4-3-3,0.0-41.2,41.1,481(-15),コスモシークレット
3,2020/11/18,笠松,晴,9,メタセコイア賞,10,1,1,3.5,2,8,戸部尚実,56,ダ1400,良,1:30.5,1.8,5-7-8,0.0-38.4,39.2,496(+11),ウインホノカ
4,2020/11/04,笠松,晴,11,深秋特別,10,7,8,10.4,3,5,細川智史,53,ダ1400,良,1:29.4,1.3,5-3-4,0.0-38.2,39.0,485(+3),エネルムサシ
5,2020/10/14,名古屋,晴,11,ヤングジョッキーズT,10,7,7,6.1,3,3,川又賢治,56,ダ1400,良,1:32.0,0.4,8-6-5,0.0-40.5,39.5,482(0),エスカレードフジ
6,2020/09/16,名古屋,曇,7,B5組,10,2,2,3.4,2,2,戸部尚実,56,ダ1600,良,1:46.2,0.7,10-9-4,0.0-40.0,39.2,482(-5),アンビシャススター
7,2020/09/03,名古屋,曇,12,B6組,11,4,4,16.3,3,2,戸部尚実,56,ダ1600,不,1:47.1,0.4,3-3-2,0.0-40.4,40.5,487(+5),チャピ
8,2020/08/06,名古屋,晴,12,B6組,10,2,2,11.6,5,5,戸部尚実,56,ダ1600,良,1:46.6,1.3,7-7-6,0.0-39.1,39.5,482(+2),ルッチョーラ
9,2020/07/09,名古屋,雨,12,アガパンサス賞,12,6,7,9.2,5,7,戸部尚実,56,ダ1600,不,1:46.7,3.3,10-10-7,0.0-38.8,40.8,480(-6),カズアピアーニ
10,2020/06/17,笠松,晴,10,サラ系A4・B3組特,9,6,6,8.5,5,3,戸部尚実,56,ダ1400,良,1:27.8,0.1,9-7-7,0.0-39.7,38.1,486(+1),トーセンパッソ
