,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/07/27,名古屋,晴,4,イチナナtamtam,10,5,5,9.1,4,2,宮下瞳,52,ダ1500,良,1:37.9,0.2,7-8-5,0.0-39.1,38.9,472(+1),スイートレーヴ
1,2023/07/13,名古屋,曇,8,3歳5組,12,7,10,47.7,6,3,宮下瞳,52,ダ1500,不,1:37.4,0.5,8-6-3,0.0-40.5,40.6,471(-3),シエルリーナ
2,2023/06/28,名古屋,晴,5,白衣の堕天使すみれ,11,7,9,32.0,8,6,加藤聡一,54,ダ1500,良,1:38.5,1.7,3-3-6,0.0-39.5,41.1,474(+9),エムズシップ
3,2023/06/13,名古屋,晴,8,3歳5組,12,2,2,16.4,4,8,宮下瞳,52,ダ1500,重,1:40.6,3.3,4-4-7,0.0-39.6,42.6,465(-2),ヤーゴ
4,2023/05/30,名古屋,曇,2,3歳4組,12,8,12,3.2,2,4,宮下瞳,52,ダ1500,重,1:38.5,1.1,1-1-2,0.0-40.0,41.1,467(-4),パワポケプレミア
5,2023/05/19,名古屋,雨,3,マルゼンスキー生誕記,11,8,11,2.8,2,1,宮下瞳,52,ダ1500,不,1:36.5,-0.1,1-1-1,0.0-39.8,39.8,471(-4),(フリューゲル)
6,2023/05/05,名古屋,晴,2,田口秀夫還暦記念杯,11,3,3,10.3,4,5,岡部誠,54,ダ1500,良,1:38.6,2.4,5-6-5,0.0-39.5,41.2,475(+15),ダンシングラブリー
7,2023/04/01,2阪神3,晴,2,3歳未勝利,16,6,12,536.9,16,14,松本大輝,53,ダ1800,良,2:00.8,6.0,9-9-8-13,36.8-39.2,44.1,460(+2),フリーウィーリング
8,2023/03/18,2中京3,小雨,1,3歳未勝利,12,3,3,137.6,9,8,松本大輝,53,ダ1800,重,1:54.9,3.1,7-7-8-7,37.4-36.9,39.4,458(-2),ノボリクレバー
9,2023/01/08,1中京3,晴,5,3歳未勝利,18,8,18,364.5,17,17,松本大輝,53,芝2200,良,2:16.3,2.2,10-10-14-14,34.8-35.6,36.9,460(-8),コレオグラファー
10,2022/12/24,6阪神7,晴,5,2歳新馬,18,7,14,239.9,16,12,和田竜二,54,芝1800,良,1:50.6,1.5,14-13,35.0-35.4,36.1,468(0),プッシュオン
