,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/04/14,1福島4,晴,5,障害4歳以上未勝利,11,6,6,17.0,4,10,小野寺祐,60,障2750,良,3:09.7,7.2,10-10-10-10,105.0-37.5,13.8,448(-2),ウインチェレステ
1,2024/03/17,1阪神8,曇,4,障害4歳以上未勝利,8,7,7,34.2,8,中,小野寺祐,60,障2970,良,,,,107.0-39.6,,450(+4),アスターディゴン
2,2023/12/24,5阪神8,晴,9,クリスマスエルフ賞(2勝クラス),15,4,7,37.6,11,11,吉田隼人,58,ダ1800,良,1:54.9,1.4,10-10-12-12,37.0-38.6,39.1,446(+10),ダイシンピスケス
3,2023/11/12,3京都4,曇,12,ドンカスターC(2勝クラス),16,1,1,48.2,9,8,西村淳也,58,ダ1400,稍,1:26.8,2.1,7-7,35.7-36.6,38.1,436(+2),エンペラーワケア
4,2023/10/28,4東京8,晴,9,伊勢佐木特別(2勝クラス),16,1,1,69.4,11,8,石川裕紀,58,ダ2100,良,2:12.8,1.8,9-8-8-11,31.0-36.5,37.6,434(-6),クールミラボー
5,2023/06/24,3阪神7,曇,9,鷹取特別(2勝クラス),16,4,7,6.5,3,14,川田将雅,58,ダ2000,稍,2:09.1,4.1,5-5-3-3,35.2-39.8,43.3,440(-2),オーロイプラータ
6,2023/05/28,1京都12,晴,9,與杼特別(2勝クラス),16,6,11,4.8,3,4,団野大成,58,ダ1900,良,2:00.6,0.4,8-9-6-5,29.3-39.4,39.0,442(+2),ワセダハーツ
7,2023/03/19,1阪神12,晴,12,4歳以上2勝クラス,16,1,2,3.6,2,3,川田将雅,58,ダ1800,重,1:52.6,0.5,6-5-7-6,36.2-39.3,39.1,440(-2),エナハツホ
8,2023/02/26,2中山2,晴,12,4歳以上2勝クラス,16,6,11,9.0,4,4,吉田隼人,57,ダ1800,良,1:55.4,1.2,9-9-9-8,37.2-38.8,39.3,442(-2),ブレイクフォース
9,2022/12/25,6阪神8,晴,9,鳥取特別(2勝クラス),15,1,1,3.6,1,4,イーガン,56,ダ1800,良,1:54.3,1.3,7-6-7-7,36.8-38.8,39.4,444(+2),サンマルレジェンド
10,2022/12/03,6阪神1,晴,9,境港特別(2勝クラス),12,5,5,3.3,2,2,川田将雅,56,ダ2000,稍,2:06.3,0.2,4-3-4-4,35.8-39.3,39.2,442(+4),シルバーエース
11,2022/11/13,5阪神4,雨,7,3歳以上2勝クラス,11,6,6,10.5,3,4,吉田隼人,55,ダ2000,重,2:04.1,1.0,7-6-7-6,34.6-37.3,37.8,438(-6),ジュタロウ
12,2022/08/21,2札幌4,晴,10,大通公園特別(2勝クラス),14,1,1,10.6,4,5,吉田隼人,54,ダ1700,良,1:45.4,0.4,6-4-4-4,29.7-37.4,37.5,444(0),モズマゾク
13,2022/07/16,1函館11,小雨,9,湯浜特別(1勝クラス),12,5,5,1.7,1,1,吉田隼人,54,ダ1700,稍,1:46.0,-0.1,7-6-4-3,29.6-38.6,38.3,444(0),(フームスムート)
14,2022/07/03,1函館8,曇,3,3歳未勝利,12,6,7,1.5,1,1,吉田隼人,56,ダ1700,稍,1:45.2,-1.4,5-5-3-2,29.7-38.2,38.0,444(-2),(テイエムビシャモン)
15,2022/04/23,2阪神9,晴,2,3歳未勝利,12,1,1,4.0,2,3,吉田隼人,56,ダ1800,良,1:54.0,0.3,5-5-3-3,38.2-37.1,37.0,446(-2),ソクラテス
16,2022/04/03,2阪神4,曇,1,3歳未勝利,12,8,12,2.5,2,2,吉田隼人,56,ダ1800,良,1:55.6,0.1,10-10-10-9,37.7-38.6,37.4,448(0),ホウオウスミヨシ
17,2022/03/13,1阪神10,曇,2,3歳未勝利,11,6,6,6.1,3,2,松田大作,56,ダ1800,良,1:55.1,0.2,10-10-10-10,37.7-39.7,38.3,448(0),エメヴィベール
18,2022/01/10,1中京4,晴,3,3歳未勝利,15,8,14,11.1,4,6,吉田隼人,56,ダ1400,良,1:27.4,1.4,6-7,34.7-38.8,39.4,448(+6),ベルドラゴ
19,2021/12/11,6中京3,晴,5,2歳新馬,13,7,11,11.4,4,3,吉田隼人,55,ダ1400,良,1:26.9,0.7,7-7,35.5-38.0,37.8,442(0),ナッカーフェイス
