,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/11/10,6京都4,曇,11,エリザベス女王杯(GI),17,3,5,30.1,9,14,岩田康誠,56,芝2200,良,2:12.4,1.3,14-14-14-14,35.2-34.4,34.4,482(0),スタニングローズ
1,2024/10/14,4東京4,晴,11,アイルランド府中牝馬(GII),15,3,4,8.6,3,8,岩田康誠,55,芝1800,良,1:45.5,0.8,13-13-13,35.1-34.1,33.3,482(-6),ブレイディヴェーグ
2,2024/07/28,1札幌4,晴,11,クイーンS(GIII),14,8,14,13.4,8,12,武藤雅,57,芝1800,稍,1:48.1,0.7,11-11-11-11,35.7-35.3,35.1,488(0),コガネノソラ
3,2024/05/12,2東京8,曇,11,ヴィクトリアマイル(GI),15,7,13,19.3,6,7,横山典弘,56,芝1600,良,1:32.3,0.5,13-13,33.8-35.0,33.9,488(+6),テンハッピーローズ
4,2024/04/06,2阪神5,曇,11,サンスポ杯阪神牝馬S(GII),11,6,6,9.0,3,3,横山典弘,56,芝1600,良,1:33.3,0.3,9-9,35.4-33.5,32.9,482(0),マスクトディーヴァ
5,2024/01/21,1中山7,曇,11,アメリカジョッキーC(GII),12,3,3,7.5,4,4,横山典弘,54,芝2200,不,2:16.8,0.2,11-12-12-8,37.1-37.8,36.9,482(+4),チャックネイト
6,2023/10/15,2京都5,晴,11,秋華賞(GI),18,4,8,29.0,7,5,横山典弘,55,芝2000,稍,2:01.7,0.6,14-9-13-13,36.4-34.0,33.9,478(+4),リバティアイランド
7,2023/09/09,4中山1,晴,11,紫苑S(GII),17,1,2,6.6,4,1,横山典弘,54,芝2000,稍,1:58.0,-0.1,16-15-15-14,35.0-36.3,34.3,474(+4),(ヒップホップソウル)
8,2023/05/07,2東京6,雨,11,NHKマイルC(GI),17,1,2,8.0,5,6,横山典弘,55,芝1600,稍,1:34.3,0.5,12-11,34.3-35.4,35.1,470(+2),シャンパンカラー
9,2023/04/08,3中山5,曇,11,ニュージーランドT(GII),16,7,14,8.0,3,4,武藤雅,54,芝1600,稍,1:34.0,0.3,6-9-4,35.0-36.0,35.6,468(-6),エエヤン
10,2023/02/11,1東京5,晴,11,デイリー杯クイーンC(GIII),16,2,3,4.7,3,3,武藤雅,54,芝1600,稍,1:33.1,0.0,12-11,34.5-35.1,34.0,474(-2),ハーパー
11,2022/12/11,6阪神4,晴,11,阪神ジュベナイルF(GI),18,3,5,6.4,2,12,武藤雅,54,芝1600,良,1:34.8,1.7,6-7,33.7-36.1,37.3,476(+14),リバティアイランド
12,2022/08/13,2札幌1,曇,9,コスモス賞(OP),9,8,9,2.3,1,1,武藤雅,54,芝1800,良,1:50.0,-0.3,2-2-2-1,36.8-36.2,36.1,462(+2),(ドゥアイズ)
13,2022/06/05,3東京2,晴,5,2歳新馬,12,5,5,6.4,4,1,武藤雅,54,芝1600,良,1:36.9,-0.5,5-3,38.4-33.3,33.0,460(0),(エンジェリックアイ)
