,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/09/29,園田,晴,7,B1,7,7,7,22.6,6,7,下原理,54.0,ダ1230,良,1:21.5,2.0,4-4-4-6,0.0-38.3,39.7,506(-3),ハリオアマツバメ
1,2021/09/15,園田,晴,10,B1,10,1,1,49.3,6,9,松木大地,54.0,ダ1400,稍,1:33.2,5.8,3-3-4-7,0.0-38.1,42.9,509(+3),イグナイター
2,2021/08/20,園田,曇,7,B1,7,2,2,3.1,2,6,佐々木世,50.0,ダ1230,不,1:22.5,2.2,3-3-4-4,0.0-38.0,39.9,506(-4),アルマドール
3,2021/07/28,園田,晴,10,丹波篠山牛特別B1,12,8,11,1.6,1,4,田中学,55.0,ダ1230,良,1:20.2,0.2,1-1-1-1,0.0-39.4,39.6,510(+7),マッタナシ
4,2021/07/07,園田,雨,11,京都畜産特別B1,12,8,12,4.4,2,1,田中学,54.0,ダ1230,不,1:18.5,-0.6,1-1-1-1,0.0-39.1,39.1,503(+13),(ハギノアグレッシブ)
5,2021/06/02,浦和,晴,12,ナツツバキ特別,12,8,11,12.3,6,9,矢野貴之,54.0,ダ1500,稍,1:37.0,3.1,1-2-3-6,31.0-38.4,40.9,490(-6),ハクサンホーリー
6,2021/05/03,船橋,晴,9,ゴールデンスプリント,11,5,5,28.1,6,9,左海誠二,54.0,ダ1200,重,1:15.6,1.3,2-2-2,35.5-38.8,39.9,496(0),マイミッション
7,2021/04/05,船橋,曇,10,春満開スプリント,7,7,7,8.0,5,3,矢野貴之,54.0,ダ1200,不,1:13.9,0.3,3-3-3,35.1-38.5,38.6,496(0),ニッチモサッチモ
8,2021/03/18,船橋,晴,6,トサミズキ賞,12,7,10,27.4,8,1,矢野貴之,54.0,ダ1200,良,1:14.2,0.0,1-1-1,35.5-38.7,38.7,496(+7),(ラヴタクティクス)
9,2021/02/12,船橋,曇,8,フェブラリーダッシュ,13,7,11,49.7,8,10,庄司大輔,55.5,ダ1000,良,1:03.0,1.2,6-7,36.0-37.9,38.7,489(+5),トーアコハク
10,2021/01/14,船橋,晴,9,ガーネットスプリント,11,4,4,13.0,5,7,篠谷葵,52.5,ダ1200,良,1:16.3,1.7,5-5-6,36.4-38.2,39.0,484(-11),トーケンマッキー
11,2020/10/14,川崎,曇,9,由比ガ浜賞,10,7,7,31.1,7,8,矢野貴之,54.0,ダ1400,稍,1:30.7,1.7,4-3-3-3,38.0-38.7,40.0,495(+13),ジーガーロンシャン
12,2020/08/03,船橋,曇,11,濃溝の滝賞,12,5,5,25.9,8,12,矢野貴之,54.0,ダ1500,良,1:37.4,1.6,1-1-1-1,31.3-39.3,40.9,482(+2),アマルインジャズ
13,2020/07/18,船橋,曇,6,虹色スプリント,8,5,5,4.9,3,6,矢野貴之,54.0,ダ1200,不,1:14.4,1.1,4-3-4,35.1-38.2,39.0,480(-3),ノラ
14,2020/07/03,浦和,雨,10,夏帽子特別,12,4,4,2.3,1,2,矢野貴之,54.0,ダ1400,稍,1:30.3,0.1,1-1-1-1,37.3-39.7,39.8,483(0),ゴールドアポロン
15,2020/06/15,船橋,曇,9,八犬伝スプリント,12,5,6,27.2,5,3,矢野貴之,54.0,ダ1200,重,1:14.1,1.7,4-4-4,34.7-37.7,38.8,483(-3),サロルン
16,2020/05/04,船橋,曇,10,ゴールデンスプリント,12,8,11,2.2,1,8,矢野貴之,54.0,ダ1200,稍,1:15.5,1.9,1-1-1,35.5-38.1,40.0,486(-5),セイントビーナス
17,2020/04/20,浦和,雨,12,桜草特別,11,3,3,8.4,4,1,矢野貴之,54.0,ダ1400,不,1:29.4,-0.3,1-1-1-1,36.7-39.4,39.4,491(+9),(ドリームキャンパス)
18,2020/01/25,1小倉3,曇,6,4歳以上1勝クラス,12,8,11,104.3,11,12,丹内祐次,54.0,ダ1700,重,1:47.3,2.2,2-2-2-5,30.3-37.9,40.0,482(0),タガノハツコイ
19,2020/01/19,1小倉2,曇,9,4歳以上1勝クラス,14,1,1,142.4,11,9,丹内祐次,54.0,芝2000,重,2:04.4,1.4,3-3-4-4,36.8-36.8,37.9,482(-6),ナルハヤ
20,2019/10/21,4東京4,曇,6,3歳以上1勝クラス,11,5,5,192.8,11,11,木幡巧也,53.0,ダ1600,稍,1:42.6,4.7,2-3,36.5-36.9,41.2,488(-4),カフジストーム
21,2019/10/14,4東京5,雨,6,3歳以上1勝クラス,14,8,14,16.4,7,14,木幡巧也,53.0,ダ1300,重,1:21.5,2.4,2-2,30.3-36.3,38.6,492(+6),プロトイチバンボシ
22,2019/09/08,4中山2,曇,4,3歳以上1勝クラス,16,8,15,41.5,11,14,木幡巧也,53.0,ダ1200,良,1:13.9,2.8,7-12,33.8-37.3,39.5,486(+4),イチゴミルフィーユ
23,2019/07/28,2新潟2,曇,8,3歳以上1勝クラス,15,5,8,13.5,6,10,木幡巧也,51.0,ダ1200,良,1:11.9,0.6,1-2,34.1-37.2,37.8,482(+2),ランパク
24,2019/06/30,2福島2,雨,4,3歳未勝利,16,4,8,27.5,9,1,木幡巧也,53.0,ダ1150,不,1:07.9,-0.3,1-1,31.3-36.6,36.6,480(-4),(ホシフルドヒョウ)
25,2019/04/06,3中山5,晴,4,3歳未勝利,15,6,11,112.1,11,14,大野拓弥,54.0,ダ1800,良,2:01.0,4.5,2-2-2-3,38.6-38.3,42.7,484(+2),エフルラージュ
26,2019/03/17,2中山8,晴,1,3歳未勝利,15,2,2,87.9,9,12,木幡巧也,53.0,ダ1800,良,1:59.6,2.3,1-1-1-1,37.2-40.2,42.5,482(0),タイムリメンバード
27,2019/03/03,2中山4,雨,2,3歳未勝利,16,6,11,49.0,9,6,木幡巧也,53.0,ダ1800,稍,1:58.5,1.1,3-3-3-2,38.2-40.0,40.9,482(+2),レトロフィット
28,2019/01/27,1東京2,晴,2,3歳未勝利,15,8,14,15.7,6,11,木幡巧也,53.0,ダ2100,良,2:20.8,3.7,4-5-5-5,32.3-39.2,41.8,480(0),サクララージャン
29,2019/01/20,1中山7,晴,5,3歳未勝利,16,3,5,159.3,12,13,柴田善臣,54.0,芝2000,良,2:05.2,2.7,5-5-6-9,36.7-35.7,38.0,480(+4),レオンドーロ
30,2018/12/08,5中山3,曇,4,2歳未勝利,16,6,11,23.5,6,7,木幡巧也,53.0,芝1800,良,1:50.5,1.4,4-4-4-3,37.0-36.1,37.2,476(0),メッシーナ
31,2018/10/07,4東京2,晴,2,2歳未勝利,14,6,11,20.6,5,6,木幡巧也,53.0,芝1600,良,1:35.0,1.2,8-8,35.1-34.6,35.0,476(+2),スイープセレリタス
32,2018/09/22,4中山6,曇,5,2歳新馬,16,7,14,29.7,7,4,木幡巧也,53.0,芝1600,稍,1:37.1,0.6,9-10-8,36.7-34.6,34.3,474(0),ルガールカルム
