,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/12/10,5中山4,晴,11,カペラS(GIII),16,3,6,34.4,11,11,亀田温心,55,ダ1200,良,1:10.6,1.3,10-10,33.5-35.8,35.7,448(-8),テイエムトッキュウ
1,2023/11/12,3京都4,曇,10,室町S(OP),16,7,14,37.4,12,1,西村淳也,53,ダ1200,稍,1:12.5,0.0,7-7,34.9-37.6,37.0,456(-2),(スマートフォルス)
2,2023/09/16,4中山3,晴,11,初風S(3勝クラス),10,8,10,5.8,3,1,津村明秀,56,ダ1200,良,1:10.7,-0.1,3-3,34.2-36.5,36.4,458(+2),(ウラカワノキセキ)
3,2023/08/19,3新潟3,晴,10,上越S(3勝クラス),15,3,4,22.8,6,2,津村明秀,56,ダ1200,良,1:11.1,0.6,4-3,33.5-37.0,36.8,456(-6),アームズレイン
4,2023/07/16,2福島6,晴,10,会津S(3勝クラス),16,1,2,8.7,5,4,亀田温心,55,ダ1150,良,1:07.9,0.2,3-3,30.6-37.1,37.0,462(-2),パウオレ
5,2023/04/30,1京都4,曇,12,東大路S(3勝クラス),16,5,9,8.6,4,3,レーン,56,ダ1200,重,1:12.2,0.1,8-6,34.6-37.5,36.7,464(-4),マルモリスペシャル
6,2023/04/09,1福島2,晴,10,やまびこS(3勝クラス),13,7,10,39.0,9,2,亀田温心,56,ダ1150,良,1:08.2,0.1,6-5,30.7-37.4,36.5,468(-8),エリモグリッター
7,2023/02/04,1中京11,晴,9,トリトンS(3勝クラス),9,8,8,130.5,9,9,古川吉洋,56,芝1400,良,1:21.9,2.1,6-6,33.9-34.8,36.2,476(-6),サトノラムセス
8,2023/01/28,1中京9,晴,11,伊賀S(3勝クラス),16,5,10,137.4,13,12,古川吉洋,53,ダ1200,良,1:13.1,1.7,3-5,34.4-37.0,38.4,482(+10),サンライズホーク
9,2022/11/05,5阪神1,晴,10,安芸S(3勝クラス),16,2,3,79.1,13,6,菱田裕二,52,ダ1200,良,1:12.2,0.6,3-5,34.7-36.9,37.2,472(0),カルネアサーダ
10,2022/10/23,4新潟4,曇,10,妙高特別(2勝クラス),15,7,13,6.3,4,1,菱田裕二,55,ダ1200,稍,1:12.8,-0.1,8-8,34.8-38.0,37.4,472(-4),(アルファマム)
11,2022/09/25,5中京7,晴,12,3歳以上2勝クラス,16,1,1,6.9,3,4,吉田隼人,55,ダ1200,良,1:12.3,0.7,1-1,34.7-36.9,37.6,476(+14),フルム
12,2022/05/14,3中京3,晴,12,4歳以上2勝クラス,16,5,10,7.4,4,8,坂井瑠星,55,ダ1200,重,1:12.0,1.0,4-4,33.8-37.2,38.1,462(-2),ホッコーカリュウ
13,2022/04/16,3中山7,晴,8,4歳以上2勝クラス,15,4,7,5.5,2,3,ルメール,55,ダ1200,重,1:11.0,0.7,4-4,33.1-37.2,37.6,464(-8),マーチリリー
14,2022/03/26,2中京5,雨,6,4歳以上1勝クラス,15,3,4,4.5,2,1,吉田隼人,55,ダ1200,稍,1:11.7,-0.6,1-1,34.8-36.9,36.9,472(+2),(スズノナデシコ)
15,2022/01/30,1中京10,曇,12,4歳以上1勝クラス,16,1,1,4.8,3,9,松山弘平,54,ダ1200,良,1:13.3,0.7,7-7,35.0-37.6,37.8,470(0),レオパルドミノル
16,2022/01/15,1中京5,晴,12,4歳以上1勝クラス,15,5,9,2.3,1,4,松山弘平,54,ダ1200,良,1:12.9,0.4,2-3,35.4-37.1,37.3,470(-2),エールソヴール
17,2021/12/25,6阪神7,曇,8,3歳以上1勝クラス,16,6,12,14.0,5,3,松山弘平,54,ダ1200,良,1:13.0,0.3,4-4,35.2-37.5,37.3,472(+18),ニューフロンティア
18,2021/03/21,2中京4,雨,2,3歳未勝利,16,4,7,1.9,1,1,松山弘平,54,ダ1200,不,1:11.7,-0.1,5-4,34.3-37.4,36.7,454(-8),(メイショウエニシア)
19,2021/02/27,1阪神5,晴,1,3歳未勝利,16,8,15,3.0,1,4,松山弘平,54,ダ1200,良,1:14.1,0.6,11-9,35.9-37.6,37.3,462(-2),ミラクル
20,2021/01/30,1中京9,晴,1,3歳未勝利,15,3,4,3.7,2,2,松山弘平,54,ダ1200,重,1:12.6,0.0,6-6,34.5-38.1,37.4,464(-2),エールソヴール
21,2021/01/10,1中京3,晴,1,3歳未勝利,16,3,5,27.8,9,4,鮫島良太,54,ダ1200,良,1:13.6,0.7,6-7,35.4-37.5,37.6,466(+4),クインズレモン
22,2020/12/13,6阪神4,曇,1,2歳未勝利,14,2,2,5.6,2,9,横山武史,54,ダ1400,良,1:27.9,1.8,1-1,34.9-38.4,40.2,462(-4),アイリッシュセンス
23,2020/08/09,1札幌6,晴,5,2歳新馬,8,2,2,12.8,5,6,横山武史,54,芝1800,良,1:53.5,2.2,1-1-1-1,38.3-34.4,36.6,466(0),オーソクレース
