,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/13,金沢,晴,12,金沢競馬でチャンスを,12,8,12,16.0,7,12,葛山晃平,56,ダ1500,良,1:43.9,5.2,12-11-11-12,0.0-40.9,43.5,484(+7),デンドロビウム
1,2024/07/01,金沢,曇,2,C26　特別編成,11,5,5,75.3,11,11,葛山晃平,56,ダ1400,不,1:33.8,5.5,10-11-11-10,0.0-37.7,39.7,477(-6),ゴールドレコーダー
2,2024/06/18,金沢,曇,2,馬主&紅白歌手純烈酒,12,8,11,57.2,10,11,葛山晃平,56,ダ1400,重,1:34.2,3.1,12-12-11-11,0.0-40.2,40.4,483(0),クリスタルゴールド
3,2024/06/04,金沢,曇,1,C212,10,7,7,75.0,8,2,葛山晃平,56,ダ1400,良,1:34.0,1.3,1-1-2-2,0.0-40.7,41.6,483(-2),マテウス
4,2024/05/21,金沢,曇,1,C215,7,7,7,8.1,3,6,葛山晃平,56,ダ1400,稍,1:34.9,2.2,7-6-6-6,0.0-39.4,40.4,485(+3),アシュラム
5,2024/05/04,金沢,晴,1,第3回祭りなら!俺の,10,5,5,3.2,1,8,柴田勇真,56,ダ1400,良,1:35.6,3.4,3-4-8-8,0.0-39.0,40.9,482(+1),ウインドアリエル
6,2024/04/23,金沢,曇,2,C213,6,1,1,7.5,4,4,兼子千央,56,ダ1400,稍,1:33.3,0.3,3-3-3-2,0.0-41.3,40.4,481(+4),マイネルジュリアン
7,2024/04/09,金沢,雨,3,胡桃澤ももデビュー3,9,1,1,23.2,4,6,兼子千央,56,ダ1400,不,1:33.6,1.2,8-8-8-5,0.0-40.4,39.7,477(-13),マイヴェリテ
8,2024/03/25,金沢,曇,1,無料ネット新聞うまか,10,8,10,13.2,4,9,栗原大河,56,ダ1400,稍,1:35.9,4.0,6-7-9-9,0.0-38.7,41.0,490(+21),ウルトラワールド
9,2024/03/01,名古屋,晴,6,C4組,10,5,5,335.8,10,9,大原浩司,56,ダ1500,重,1:39.4,2.7,9-9-9,0.0-38.9,40.5,469(+5),ダオラダオラ
10,2024/02/16,名古屋,晴,6,C4組,10,4,4,161.1,10,9,細川智史,56,ダ1500,良,1:40.2,3.0,10-10-10,0.0-39.3,40.8,464(-3),ナムラエヴァ
11,2024/02/02,名古屋,晴,6,C4組,9,6,6,240.0,9,9,東川慎,56,ダ1500,良,1:39.4,1.8,8-8-9,0.0-39.6,40.0,467(-12),メイショウコムスビ
12,2024/01/19,名古屋,晴,6,詠真誕生日記念202,9,8,9,148.7,9,9,東川慎,56,ダ1500,良,1:39.5,1.9,3-5-9,0.0-39.5,41.0,479(-2),アストロパワー
13,2024/01/03,名古屋,曇,7,第1回大渦しい奥田ろ,11,6,7,154.8,10,11,細川智史,56,ダ1500,良,1:39.0,2.6,11-11-11,0.0-38.5,39.9,481(-7),エイブルマン
14,2023/12/22,名古屋,晴,12,モスコミュール賞,11,5,5,24.9,7,11,塚本征吾,56,ダ1500,良,1:40.7,3.3,7-8-10,0.0-39.0,41.4,488(+8),トップマジェスティ
15,2023/11/18,3福島5,晴,6,3歳以上1勝クラス,15,8,15,381.7,15,14,小林脩斗,56,ダ1700,重,1:51.1,6.6,13-13-14-14,29.5-37.5,41.2,480(0),タロントゥーズ
16,2023/11/12,3福島4,曇,7,3歳以上1勝クラス,15,5,8,191.7,15,15,水沼元輝,55,芝1200,良,1:12.6,2.0,9-12,34.4-36.2,37.2,480(+22),スカプラリオ
17,2023/05/07,2東京6,雨,7,4歳以上1勝クラス,17,1,2,298.6,17,14,水沼元輝,55,芝1400,良,1:23.1,2.2,9-9,34.0-35.3,36.4,458(-4),ヴェールアンレーヴ
18,2023/04/29,1新潟1,晴,12,4歳以上1勝クラス,14,3,3,229.9,13,12,嶋田純次,58,ダ1200,良,1:15.1,2.6,6-9,34.8-37.7,39.4,462(-24),フラップシグナス
19,2023/02/26,2中山2,晴,8,4歳以上1勝クラス,16,8,16,147.7,14,13,嶋田純次,58,ダ1200,良,1:13.9,1.8,2-2,34.4-37.7,39.4,486(+14),アリススプリングス
20,2022/10/23,4新潟4,曇,12,3歳以上1勝クラス,15,5,9,91.4,13,10,水沼元輝,52,芝1000,稍,0:57.2,1.3,13,33.0-33.7,33.9,472(0),ディアナグラン
21,2022/10/16,4新潟2,晴,7,3歳以上1勝クラス,18,2,4,168.1,17,14,水沼元輝,52,芝1000,良,0:56.5,1.0,15,32.6-33.2,33.4,472(+16),セルレア
22,2022/08/07,2新潟4,晴,12,3歳以上1勝クラス,18,3,5,182.6,16,16,杉原誠人,54,芝1600,良,1:36.2,2.8,5-7,35.5-33.9,35.7,456(+6),コミカライズ
23,2022/07/24,2福島8,曇,12,3歳以上1勝クラス,16,1,2,26.2,8,14,杉原誠人,54,芝1200,良,1:11.6,1.7,11-11,34.2-35.7,36.5,450(-4),オードゥメール
24,2022/07/03,2福島2,晴,8,3歳以上1勝クラス,11,5,5,22.2,7,5,杉原誠人,54,芝1200,良,1:10.2,0.5,4-4,35.0-34.7,35.0,454(-6),トーセンサンダー
25,2021/12/11,5中山3,晴,9,黒松賞(1勝クラス),9,4,4,169.5,9,8,嘉藤貴行,55,芝1200,良,1:09.3,0.8,4-4,33.9-34.6,35.0,460(-4),ニシノレバンテ
26,2021/11/14,2福島4,晴,10,福島2歳S(OP),16,5,9,143.2,15,14,杉原誠人,55,芝1200,良,1:10.8,1.3,11-11,33.7-35.8,36.1,464(+8),ウインマーベル
27,2021/09/25,4中山6,曇,9,カンナS(OP),10,7,7,77.9,9,6,杉原誠人,54,芝1200,良,1:10.2,1.4,3-3,34.0-34.8,36.1,456(0),コラリン
28,2021/08/01,3新潟4,曇,2,2歳未勝利,18,6,11,3.1,1,1,杉原誠人,54,芝1000,良,0:56.8,-0.1,2,33.3-34.2,34.0,456(+2),(チアリング)
29,2021/07/18,1福島6,晴,1,2歳未勝利,11,6,6,12.8,4,2,杉原誠人,54,芝1200,良,1:10.6,0.5,2-2,34.7-35.4,35.8,454(+2),シゲルファンノユメ
30,2021/07/03,1福島1,曇,5,2歳新馬,13,3,3,34.6,8,4,杉原誠人,54,芝1200,良,1:10.4,1.3,4-3,34.3-34.8,35.8,452(0),ウィリン
