,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/05/14,高知,曇,6,C3ー15,9,8,9,78.9,7,7,林謙佑,56,ダ1600,不,1:49.4,1.9,4-4-4-8,0.0-39.6,40.3,462(+2),ダノンパルス
1,2023/04/29,高知,雨,8,C3ー15,11,8,11,82.6,8,7,木村直輝,56,ダ1600,不,1:48.1,3.4,7-8-8-9,0.0-39.1,40.8,460(+1),サンメディル
2,2023/04/15,高知,曇,3,C3ー10,10,8,9,147.0,10,8,木村直輝,56,ダ1300,不,1:25.4,2.1,9-10-10-10,0.0-39.6,39.7,459(-4),スカディ
3,2023/03/29,高知,晴,12,ファイナルレース,12,7,10,7.8,5,11,井上瑛太,56,ダ1400,重,1:34.7,1.6,11-11-12-12,0.0-42.1,42.4,463(+4),ホシハタノキセキ
4,2023/03/22,高知,曇,4,C3ー5,8,2,2,20.9,4,5,井上瑛太,56,ダ1300,不,1:26.5,2.1,7-7-7-7,0.0-40.3,40.9,459(-4),アトムズスピアー
5,2023/03/15,高知,晴,4,優木かな生誕祭特別,12,7,9,247.6,10,5,佐原秀泰,56,ダ1400,重,1:33.8,2.2,4-4-4-4,0.0-40.0,41.1,463(+2),ヴィクトリアダンス
6,2023/03/01,高知,晴,10,ファイナルレース,12,2,2,7.1,4,7,岡村卓弥,56,ダ1400,稍,1:34.8,1.7,12-12-12-9,0.0-41.2,41.0,461(+6),セーヌウォーリア
7,2023/02/21,高知,晴,5,山崎伸浩さん生誕特別,10,8,11,73.9,9,7,妹尾浩一,56,ダ1300,稍,1:29.4,1.6,10-10-10-10,0.0-43.3,41.7,455(-14),ボルンカズマ
8,2023/02/07,高知,小雨,10,ファイナルレース,12,4,4,16.2,8,10,永森大智,56,ダ1300,重,1:27.4,0.9,8-9-8-9,0.0-40.8,40.8,469(+4),ケイアイマヌカ
9,2023/02/01,高知,曇,5,C3ー6,11,1,1,36.1,6,6,永森大智,56,ダ1400,重,1:34.3,2.5,10-9-9-6,0.0-40.0,40.5,465(+4),ティアップブランカ
10,2023/01/25,高知,晴,5,C3ー8,10,2,2,9.7,4,4,永森大智,56,ダ1300,不,1:24.1,0.7,7-7-6-6,0.0-40.1,39.5,461(+1),ヘニーレット
11,2023/01/11,高知,晴,6,C3ー7,9,2,2,37.4,7,4,岡村卓弥,56,ダ1600,稍,1:50.8,1.6,8-8-7-4,0.0-39.9,40.8,460(-4),ショットオブザデイ
12,2022/12/31,高知,晴,3,C3ー10,8,3,3,13.1,5,7,岡村卓弥,56,ダ1300,重,1:27.3,2.5,6-7-7-7,0.0-38.9,40.3,464(+3),アルマイナンナ
13,2022/12/18,高知,晴,5,C3ー14,12,7,10,4.1,3,1,佐原秀泰,56,ダ1400,重,1:35.0,-0.1,7-7-6-4,0.0-43.0,42.1,461(0),(ハニートラップ)
14,2022/12/04,高知,曇,5,鴨見カモミ生誕特別,12,5,5,3.0,2,5,岡村卓弥,56,ダ1300,重,1:27.8,2.8,9-9-9-7,0.0-39.3,40.5,461(-3),アルマイナンナ
