,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/10/12,川崎,曇,10,爽秋特別,14,2,2,2.7,1.0,6,山崎誠士,54,ダ1600,重,1:46.0,0.7,6-6-7-6,38.1-40.2,40.2,477(+3),エミーズロマンス
1,2022/09/16,川崎,晴,11,かわさきジャズ202,14,2,2,2.6,1.0,1,山崎誠士,53,ダ1600,良,1:44.2,-0.2,3-3-4-3,36.7-40.7,40.3,474(-3),(イマジンヨウコ)
2,2022/08/29,川崎,曇,11,法師蝉特別,10,8,9,3.9,2.0,1,御神本訓,54,ダ1500,良,1:36.3,-0.4,4-4-4-4,29.4-40.5,40.1,477(-5),(ナチュラルボーン)
3,2022/08/05,川崎,曇,7,C1一　二三,12,7,10,6.7,4.0,2,御神本訓,54,ダ1400,重,1:31.4,1.1,3-4-1-2,38.5-39.5,40.5,482(+10),ウインオーサム
4,2022/01/31,川崎,晴,10,雪化粧特別,13,7,11,,,取,山崎誠士,54,ダ1600,良,,,,37.1-40.0,,計不,ディーノランページ
5,2022/01/06,川崎,雪,7,C1一　二三,12,1,1,9.9,5.0,1,山崎誠士,54,ダ1400,稍,1:30.8,-0.4,4-4-1-1,37.5-41.2,40.6,472(+6),(ティーケーメイト)
6,2021/10/08,大井,晴,10,つる座特別競走,16,4,8,7.6,4.0,8,森泰斗,54,ダ1400,良,1:28.3,0.9,12-12-10,36.4-38.3,38.1,466(+2),アポロホープ
7,2021/09/18,大井,雨,12,みなみのうお座特別競,11,6,6,5.6,4.0,8,今野忠成,54,ダ1400,不,1:29.3,2.9,5-5-6,35.9-38.1,40.5,464(+5),タツノフレア
8,2021/08/20,大井,晴,8,真夏のアフター6!楽,11,6,7,3.3,2.0,9,今野忠成,53,ダ1400,稍,1:28.8,2.1,8-7-10,35.8-38.7,39.6,459(-5),キョウエイソフィア
9,2021/08/06,大井,晴,8,C1二　三四,14,6,10,4.0,1.0,3,今野忠成,53,ダ1400,良,1:27.9,0.1,8-3-3,37.5-37.8,37.8,464(-3),ベルウッドヨウサン
10,2021/06/28,大井,曇,12,キャンサー賞競走,14,6,9,5.5,3.0,5,吉井章,52,ダ1200,良,1:13.6,1.0,9-8,34.8-37.8,38.0,467(-3),サブノキコウシ
11,2021/06/11,大井,晴,12,団子坂賞競走,16,5,9,25.5,9.0,3,吉井章,52,ダ1400,良,1:27.8,0.3,12-12-9,36.9-38.2,38.1,470(+2),シンギングハピネス
12,2021/04/25,2東京2,晴,3,3歳1勝クラス,16,2,3,390.5,16.0,12,内田博幸,54,ダ1400,良,1:26.5,1.8,8-7,35.7-36.5,37.8,468(-2),グランパラディーゾ
13,2021/03/21,2中山8,雨,4,3歳1勝クラス,16,2,4,118.0,13.0,10,勝浦正樹,54,ダ1200,稍,1:13.5,1.2,5-7,35.0-37.3,38.0,470(-2),ジェセニア
14,2021/03/06,2中山3,曇,4,3歳1勝クラス,16,1,2,258.5,15.0,8,勝浦正樹,54,ダ1200,稍,1:12.4,1.0,7-6,33.9-37.5,37.8,472(-2),ゲンパチフォルツァ
15,2021/02/07,1東京4,晴,4,3歳1勝クラス,16,4,8,138.1,14.0,13,原優介,51,ダ1400,良,1:27.6,1.9,7-9,35.4-38.0,39.0,474(-2),サトノムスタング
16,2020/12/06,5中山2,晴,7,2歳1勝クラス,15,6,10,75.8,11.0,8,木幡巧也,54,ダ1200,良,1:12.7,1.2,7-8,33.7-37.8,38.3,476(+4),スペクタクル
17,2020/11/08,5東京2,曇,3,2歳未勝利,16,1,2,9.0,4.0,1,木幡巧也,54,ダ1300,良,1:20.0,-0.1,5-6,29.4-39.1,37.5,472(+8),(ロングジャーニー)
18,2020/09/21,4中山5,曇,3,2歳未勝利,16,8,15,49.5,9.0,11,北村宏司,54,芝1600,良,1:38.4,2.8,4-2-5,35.2-36.6,39.2,464(-6),グローリアスカペラ
19,2020/08/29,3新潟5,曇,1,2歳未勝利,15,4,6,7.1,4.0,5,北村宏司,54,ダ1800,良,1:55.4,1.4,7-4-4-4,36.3-39.7,40.4,470(-4),キープイットシンポ
20,2020/06/27,3東京7,晴,5,2歳新馬,16,2,4,19.0,8.0,8,蛯名正義,54,芝1800,良,1:51.4,1.7,13-14-13,36.9-35.3,35.7,474(0),スライリー
