,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/07/11,佐賀,曇,1,C2ー10組,9,3,3,45.4,8.0,7.0,川島拓,56,ダ1300,重,1:29.1,3.0,6-7-8-6,0.0-39.5,40.9,464(-1),サンマルスター
1,2021/06/26,佐賀,曇,2,C2ー11組,8,3,3,55.1,6.0,7.0,岩永千明,54,ダ1300,良,1:29.7,3.6,5-4-5-5,0.0-39.5,41.6,465(+1),シーカー
2,2021/06/13,佐賀,曇,4,C2ー11組,9,7,7,119.2,9.0,8.0,川島拓,56,ダ1400,良,1:36.8,2.7,8-8-8-8,0.0-41.4,41.5,464(-1),ランジョウ
3,2021/05/31,佐賀,晴,3,C2ー11組,10,5,5,56.2,8.0,8.0,田中純,56,ダ1400,良,1:35.7,3.1,9-8-8-8,0.0-41.0,41.7,465(+5),ピエナクロフネ
4,2021/05/14,佐賀,晴,6,C2ー9組,12,5,6,50.3,10.0,7.0,川島拓,56,ダ1300,重,1:27.9,1.9,6-7-8-8,0.0-40.6,41.5,460(+5),クラウドナイン
5,2021/05/04,佐賀,,2,C2ー11組,0,8,10,,,,岩永千明,54,ダ1400,,,,,,,計不,
6,2021/04/23,佐賀,曇,2,C2ー14組,10,4,4,68.5,8.0,8.0,岩永千明,54,ダ1300,良,1:28.3,1.6,2-2-2-3,0.0-40.0,41.5,455(+5),ヘルデンラウフ
7,2021/04/02,佐賀,曇,3,チャレンジシリーズ,9,5,5,2.2,1.0,1.0,石川慎将,56,ダ1300,良,1:26.8,-0.1,1-1-1-1,0.0-38.8,38.8,450(+5),(サンマッキニー)
8,2021/03/20,佐賀,曇,4,C2ー23組,10,5,5,29.0,6.0,7.0,岩永千明,54,ダ1300,良,1:27.3,1.4,4-5-5-6,0.0-40.1,41.0,445(+4),キクノキング
9,2021/03/06,佐賀,曇,3,C2ー23組,9,1,1,3.5,2.0,3.0,岩永千明,54,ダ1300,不,1:28.2,0.4,6-6-8-7,0.0-41.2,40.9,441(+2),クラトリラン
10,2021/02/20,佐賀,晴,3,C2ー24組,9,8,8,8.4,3.0,4.0,川島拓,56,ダ1400,不,1:34.7,1.8,4-4-4-5,0.0-41.0,41.9,439(-7),マリノヴィヴィアナ
11,2021/02/06,佐賀,晴,3,C2ー24組,10,7,7,7.4,3.0,7.0,岩永千明,54,ダ1300,稍,1:29.6,3.6,5-5-7-8,0.0-40.3,42.7,446(-20),ベルノート
12,2020/10/03,盛岡,曇,4,C2八組,8,5,5,9.1,5.0,3.0,鈴木祐,56,ダ1200,良,1:16.0,1.0,2-2,0.0-38.1,38.8,466(+4),ラブマリリン
13,2020/09/26,盛岡,曇,4,C2九組,8,2,2,5.0,3.0,6.0,鈴木祐,56,ダ1200,稍,1:16.5,1.5,5-5,0.0-37.9,38.9,462(+2),ツキサエル
14,2020/09/20,盛岡,曇,3,C2九組,8,6,6,7.8,3.0,4.0,山本政聡,56,ダ1200,良,1:16.6,2.5,5-3,0.0-37.5,39.3,460(-2),サンメディル
15,2020/09/06,盛岡,曇,4,C2九組,7,4,4,31.3,5.0,3.0,鈴木祐,56,ダ1200,良,1:16.1,1.4,4-4,0.0-38.4,39.4,462(+7),ガマン
16,2020/08/30,水沢,曇,1,3歳C2三組,8,4,4,5.7,3.0,7.0,鈴木祐,56,ダ1300,良,1:26.8,1.4,6-7-5-6,0.0-40.5,41.4,455(-7),バイオレットモーヴ
17,2020/08/16,盛岡,晴,2,3歳C2三組,10,7,8,14.8,5.0,5.0,鈴木祐,56,ダ1200,良,1:15.4,1.3,4-3,0.0-38.2,39.1,462(+2),タイニーキング
18,2020/08/01,盛岡,晴,1,3歳C2二組,10,8,10,5.6,3.0,6.0,鈴木祐,56,ダ1200,良,1:15.0,0.9,5-4,0.0-38.0,38.2,460(0),ホープブロッサム
19,2020/07/21,盛岡,晴,2,アルタイル賞,11,1,1,39.7,8.0,3.0,鈴木祐,56,ダ1200,良,1:14.7,0.4,3-3,0.0-38.4,38.4,460(+13),スワンポール
20,2020/07/07,水沢,小雨,2,3歳C2四組,10,6,6,31.2,5.0,6.0,鈴木祐,56,ダ1300,不,1:24.5,1.7,6-6-6-7,0.0-39.0,39.5,447(-5),セシール
21,2020/06/23,水沢,曇,2,3歳C2四組,10,4,4,42.8,7.0,7.0,鈴木祐,56,ダ1300,良,1:27.2,2.4,6-6-6-6,0.0-39.4,41.1,452(-2),モズセカイイサン
22,2020/05/16,2東京7,雨,3,3歳未勝利,16,4,8,223.9,15.0,14.0,武士沢友,56,ダ1300,良,1:23.1,3.3,15-16,29.9-37.8,38.6,454(0),サノノクヒオ
23,2020/04/11,1福島1,晴,7,3歳未勝利,16,7,14,246.8,14.0,15.0,丹内祐次,56,ダ1150,良,1:14.0,4.1,15-15,31.3-38.6,39.2,454(0),シャルロワ
