,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/12/25,名古屋,晴,4,ちぃちゃま競馬好き配,10,8,10,98.5,9.0,10,尾崎章生,54,ダ1500,良,1:41.6,3.9,10-10-10,0.0-38.6,40.3,508(0),ロジメリオール
1,2023/12/15,名古屋,曇,7,朝倉りかバースデー記,12,3,3,307.7,11.0,12,尾崎章生,54,ダ1500,不,1:39.9,4.2,12-12-12,0.0-38.0,40.5,508(-4),ハングリーゴースト
2,2023/12/01,名古屋,晴,5,C5組,12,2,2,209.2,11.0,12,尾崎章生,54,ダ1500,良,1:39.6,2.2,9-12-12,0.0-39.2,40.4,512(+5),ハイエストプレイズ
3,2023/11/17,名古屋,曇,4,星羽こはく3周年&生,11,6,7,47.5,8.0,4,友森翔太,54,ダ1500,不,1:37.6,1.8,8-9-8,0.0-38.7,39.1,507(-4),リョウライライ
4,2023/11/06,名古屋,曇,3,C6組,11,3,3,89.6,9.0,6,尾崎章生,54,ダ1500,良,1:39.0,1.3,6-6-7,0.0-38.7,39.3,511(+2),トゥインクルナイト
5,2023/10/20,名古屋,曇,4,のりつぐ君誕生80周,12,8,12,98.1,10.0,4,友森翔太,54,ダ1500,良,1:37.9,1.0,8-8-7,0.0-39.5,39.7,509(-7),ウインプリームス
6,2023/10/06,名古屋,晴,4,祝!貴子が妊娠したよ,12,1,1,58.1,9.0,11,友森翔太,54,ダ1500,稍,1:40.8,2.6,6-8-8,0.0-41.4,42.8,516(+11),トリマゴクイーン
7,2023/09/22,名古屋,晴,4,不二春樹誕生記念,12,3,3,22.1,8.0,10,尾崎章生,54,ダ1500,重,1:40.5,2.7,2-3-7,0.0-40.2,42.8,505(-9),ノーブルガルフ
8,2023/09/07,名古屋,晴,3,C6組,11,8,10,7.8,5.0,5,尾崎章生,54,ダ920,重,0:58.0,1.1,2,0.0-36.9,38.0,514(+11),メッチャサス
9,2023/08/24,名古屋,曇,4,坂本真洋42歳誕生日,10,5,5,5.7,3.0,5,尾崎章生,54,ダ1500,不,1:39.1,1.0,1-1-2,0.0-38.8,39.8,503(0),クリノヴィーナス
10,2023/08/09,名古屋,小雨,5,籾山夫妻第2の人生ス,11,5,5,6.7,4.0,2,尾崎章生,54,ダ1500,良,1:37.9,0.1,1-1-1,0.0-39.7,39.8,503(0),メルティング
11,2023/07/27,名古屋,晴,3,C10組,12,5,5,8.7,3.0,4,尾崎章生,54,ダ1500,良,1:37.4,1.2,1-1-1,0.0-38.2,39.4,503(+5),ツインシップ
12,2023/07/13,名古屋,雨,2,名古屋モーニングフィ,12,7,9,8.3,4.0,2,尾崎章生,54,ダ1500,不,1:38.4,0.1,1-1-1,0.0-39.6,39.7,498(+1),オリビアバローズ
13,2023/06/28,名古屋,晴,4,C11組,12,1,1,111.0,9.0,6,尾崎章生,54,ダ1500,良,1:38.7,1.1,7-8-6,0.0-38.7,39.0,497(-1),シゲルブリ
14,2023/06/14,名古屋,曇,4,小橋川智喜生誕記念,12,7,9,35.4,6.0,10,尾崎章生,54,ダ1500,重,1:40.3,3.4,6-6-7,0.0-40.7,42.6,498(-3),ムーンスター
15,2023/05/31,名古屋,晴,5,C14組,12,8,12,65.4,9.0,3,浅野皓大,54,ダ1500,稍,1:38.1,0.3,3-2-3,0.0-38.9,39.1,501(+3),ハーピーヴァルキリ
16,2023/05/17,名古屋,晴,12,大桑川特別,12,5,6,29.4,6.0,12,尾崎章生,54,ダ1700,良,1:54.6,2.2,12-12-12,0.0-38.7,40.0,498(+1),エイシンジラソーレ
17,2023/05/03,名古屋,晴,12,音羽川特別,12,3,3,310.4,12.0,7,尾崎章生,54,ダ1500,良,1:38.9,1.6,9-11-10,0.0-39.4,39.3,497(+1),ダイセンストーム
18,2023/04/20,名古屋,晴,12,山崎川特別,12,6,8,73.7,10.0,6,浅野皓大,53,ダ1700,稍,1:54.7,2.3,9-8-8,0.0-40.0,41.0,496(-4),ダイセンストーム
19,2023/03/30,名古屋,晴,4,C9組,12,8,11,59.9,6.0,10,尾崎章生,54,ダ1500,良,1:40.0,3.0,5-7-10,0.0-38.9,41.0,500(-1),アウゲンブリック
20,2023/03/16,名古屋,晴,5,C10組,11,1,1,80.8,7.0,3,尾崎章生,54,ダ1500,良,1:38.4,2.2,6-6-6,0.0-39.7,40.6,501(0),ステイトダイアデム
21,2023/03/02,名古屋,晴,4,C14組,9,6,6,34.6,4.0,3,尾崎章生,54,ダ920,良,0:59.3,1.2,4,0.0-38.1,38.5,501(-2),メイマックス
22,2023/02/16,名古屋,晴,3,C14組,10,5,5,28.4,6.0,6,尾崎章生,54,ダ1500,稍,1:40.0,1.9,3-3-4,0.0-40.2,41.8,503(-1),ノーブルガルフ
23,2023/02/01,名古屋,曇,8,C16組,10,8,9,12.0,4.0,3,尾崎章生,54,ダ1500,良,1:39.9,1.3,1-2-2,0.0-39.5,40.8,504(+4),ビスポーク
24,2023/01/19,名古屋,晴,3,C14組,9,6,6,15.2,5.0,6,尾崎章生,54,ダ920,稍,0:57.8,1.0,5,0.0-36.8,37.4,500(+1),クイーンアント
25,2023/01/06,名古屋,曇,2,C16組,11,8,10,2.5,1.0,3,宮下瞳,52,ダ920,良,0:57.2,0.6,2,0.0-36.7,37.2,499(-7),リアルディール
26,2022/12/22,名古屋,晴,8,C9組,12,8,11,48.4,8.0,5,尾崎章生,54,ダ1500,稍,1:39.8,1.9,7-7-6,0.0-40.3,41.2,506(+10),フェノメーヌ
27,2022/11/24,名古屋,晴,6,C12組,12,8,12,74.0,8.0,4,尾崎章生,54,ダ1500,重,1:39.5,0.9,1-1-1,0.0-40.1,41.0,496(+6),ルミナスブルー
28,2022/11/10,名古屋,晴,5,C12組,12,4,4,224.0,11.0,7,尾崎章生,54,ダ1500,良,1:39.7,2.2,9-9-8,0.0-40.0,40.4,490(0),サマーサンシャイン
29,2022/10/17,浦和,雨,5,C3七　八,12,6,7,141.3,9.0,10,中島良美,50,ダ1400,重,1:35.0,2.9,8-8-9-10,38.6-39.8,41.2,490(+4),プリートソリード
30,2022/09/20,浦和,雨,4,C3七　八九,10,5,5,,,除,吉留孝司,54,ダ1400,不,,,,37.5-40.0,,487(+1),サンテルノ
31,2022/08/30,浦和,曇,4,C3六　七八,10,3,3,59.4,9.0,8,中島良美,50,ダ1400,良,1:34.7,1.6,10-10-9-8,40.5-39.3,39.1,486(+4),スパークルガール
32,2022/08/09,浦和,晴,5,C3九　十,9,1,1,29.1,6.0,6,中島良美,50,ダ1500,良,1:41.6,2.0,8-8-8-7,32.2-39.9,40.2,482(-1),ポイズンピル
33,2022/07/19,浦和,曇,8,C3七　八九,9,3,3,24.6,7.0,4,吉留孝司,54,ダ1400,稍,1:32.2,1.5,4-4-5-6,38.3-39.0,39.2,483(-2),ロッカーモーション
34,2022/06/27,浦和,晴,6,C3四　五六,9,1,1,22.2,6.0,7,中島良美,50,ダ1500,良,1:40.3,1.7,7-8-8-8,31.5-41.0,40.0,485(-7),ユメノハジマリ
35,2022/06/17,川崎,曇,6,スクルド賞,7,4,4,47.6,6.0,7,中島良美,50,ダ2000,稍,2:20.1,2.6,4-4-7-7,39.5-43.0,43.6,492(+6),ジェイケイリオン
36,2022/05/30,浦和,晴,7,C3七　八九,12,7,10,43.0,8.0,7,及川烈,51,ダ1400,良,1:34.0,3.5,7-8-7-7,38.3-39.1,40.4,486(+6),ホクセツ
37,2022/03/16,浦和,曇,4,幸手市観光協会長賞,12,2,2,149.5,10.0,6,吉留孝司,54,ダ1400,良,1:33.1,2.2,9-9-9-9,38.2-39.3,40.7,480(+5),ウルリヒト
38,2022/03/01,川崎,晴,5,C3七　八九,11,5,5,15.7,5.0,5,吉留孝司,54,ダ1500,良,1:40.9,1.1,7-7-7-7,31.7-40.5,40.7,475(-7),ケンブリッジウィズ
39,2022/02/22,浦和,晴,5,武蔵鶴酒造武蔵鶴賞,8,3,3,125.9,8.0,5,寺島憂人,54,ダ1400,良,1:33.2,1.6,7-7-7-6,37.3-40.7,40.7,482(-1),バローロフレイバー
40,2022/01/19,浦和,晴,4,C3五　六七,12,2,2,56.7,7.0,11,寺島憂人,54,ダ1400,良,1:33.8,1.9,10-10-10-12,38.8-39.7,40.0,483(-3),リュクスコンドル
41,2021/12/24,浦和,晴,8,浦和ジョッキーズラウ,12,4,4,6.2,3.0,10,岡田大,54,ダ1400,良,1:34.7,2.3,5-5-5-7,39.0-40.2,41.2,486(-6),ショウイモン
42,2021/12/14,川崎,曇,5,C3三　四,12,5,5,68.1,7.0,2,吉留孝司,51,ダ1400,重,1:31.4,0.0,6-5-6-3,39.3-39.7,39.3,492(-1),ボスオンザサンド
43,2021/11/22,浦和,曇,5,埼玉県畜産懇話会長賞,11,8,10,74.2,7.0,7,赤津和希,51,ダ1500,重,1:41.8,2.3,10-10-9-9,32.2-40.3,39.6,493(+4),スプリットエス
44,2021/11/09,川崎,雨,3,C3四,12,6,7,43.7,9.0,7,赤津和希,51,ダ1400,不,1:34.5,1.4,9-9-8-10,39.0-41.9,41.6,489(+4),キタサンプレミアム
45,2021/10/18,浦和,晴,7,C3六　七八,12,7,9,226.6,12.0,3,吉留孝司,54,ダ1400,重,1:33.0,1.5,9-8-4-5,37.9-40.3,40.6,485(+1),トキノステラ
46,2021/09/22,浦和,曇,7,C3七,12,3,3,176.4,12.0,12,中島良美,50,ダ1400,良,1:35.5,3.9,6-6-7-11,39.1-39.4,41.7,484(+3),クラムチャウダー
47,2021/09/01,船橋,小雨,1,C3六,12,3,3,101.8,10.0,9,中島良美,50,ダ1200,稍,1:19.2,3.8,6-8-9,36.9-38.5,41.0,481(-9),ロイヤルアイザック
48,2021/08/23,浦和,曇,5,C3六　七八,9,8,9,37.5,8.0,7,中島良美,50,ダ1500,稍,1:41.5,1.6,5-3-3-5,32.1-40.8,42.3,490(+7),ポイズンピル
49,2021/07/22,浦和,晴,7,C3八　九,7,6,6,51.1,6.0,6,中島良美,50,ダ1500,良,1:39.9,1.4,6-7-7-7,31.6-40.6,40.1,483(-6),ロタツィオーネ
50,2021/06/28,浦和,晴,3,C3五　六七,11,8,11,283.0,11.0,11,加藤和博,54,ダ1400,良,1:32.6,2.4,11-11-11-11,37.9-39.5,39.5,489(+11),ゴールドサミット
51,2021/06/16,川崎,雨,3,C3四　五六,11,2,2,136.2,10.0,11,加藤和博,54,ダ1500,不,1:42.1,5.6,9-9-10-11,30.8-39.8,43.4,478(-9),マコトテラメエリタ
52,2021/06/01,浦和,晴,4,C3五　六,11,7,8,339.1,11.0,7,加藤和博,54,ダ1500,重,1:40.0,1.3,10-9-9-8,33.3-38.6,39.0,487(+1),サンダルース
53,2021/05/11,浦和,曇,5,C3六　七八,12,3,3,66.8,8.0,12,加藤和博,54,ダ1400,良,1:33.6,3.2,8-9-12-12,37.7-39.3,40.7,486(+2),シェナノブチ
54,2021/05/04,船橋,晴,2,C3　選抜馬,14,7,11,210.2,14.0,13,加藤和博,54,ダ1000,重,1:04.8,2.7,11-14,35.4-38.6,39.8,484(-6),リバティークイーン
55,2021/03/31,浦和,晴,1,C3　4歳イ,12,6,8,46.3,8.0,12,加藤和博,54,ダ1400,稍,1:36.3,5.0,9-10-10-11,37.7-40.5,43.6,490(-10),グレイトハンター
56,2021/02/24,浦和,晴,1,C3　4歳ウ,11,4,4,9.9,5.0,11,加藤和博,54,ダ1400,良,1:34.0,2.6,11-11-11-11,38.2-39.2,40.7,500(+18),ヒデノヴェローチェ
57,2021/02/04,浦和,晴,2,C3　4歳オ,9,7,7,14.3,6.0,3,加藤和博,54,ダ1400,稍,1:32.8,0.4,1-1-1-2,37.4-41.9,42.3,482(-15),ガッツ
58,2021/01/27,川崎,曇,2,C3四　五六,12,6,8,54.4,8.0,11,中島良美,50,ダ1400,不,1:36.2,3.3,12-12-12-12,39.5-40.7,42.4,497(+2),レッドスプリンガー
59,2020/12/23,金沢,曇,7,C15,10,6,6,1.7,1.0,4,藤田弘治,54,ダ1500,不,1:39.1,1.2,1-1-1-2,0.0-40.3,41.5,495(+1),ビックハート
