,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/08/08,佐賀,雨,4,チャレンジシリーズ,11,8,10,4.4,2.0,3.0,山下裕貴,56,ダ1300,不,1:26.7,1.6,4-3-2-4,0.0-40.0,41.5,426(+3),パターン
1,2021/07/11,佐賀,曇,2,C2ー9組,8,3,3,1.3,1.0,3.0,山下裕貴,56,ダ1300,重,1:26.5,1.1,4-4-2-3,0.0-39.6,40.3,423(+4),クリノブラックオー
2,2021/06/25,佐賀,曇,2,C2ー15組,9,4,4,2.6,2.0,1.0,飛田愛斗,55,ダ1400,良,1:33.2,-0.3,3-3-3-2,0.0-38.8,38.5,419(-2),(フィールザサンダー)
3,2021/06/14,佐賀,晴,11,ドリームシリーズ,11,4,4,3.0,2.0,2.0,山下裕貴,56,ダ900,良,0:57.1,0.4,1-1,0.0-37.8,38.2,421(0),クリノマンチェスー
4,2021/05/29,佐賀,晴,2,C2ー18組,9,2,2,2.2,1.0,4.0,石川慎将,56,ダ1300,重,1:27.0,1.5,4-4-3-4,0.0-39.6,40.8,421(-1),ハチキンブイパワー
5,2021/05/14,佐賀,晴,3,C2ー12組,12,8,11,1.6,1.0,2.0,兒島真二,56,ダ1300,重,1:25.4,0.1,3-3-3-3,0.0-39.6,39.2,422(-4),クリノブラックオー
6,2021/05/03,佐賀,,1,C2ー16組,0,6,7,,,,山下裕貴,56,ダ1300,,,,,,,計不,
7,2021/03/22,水沢,曇,10,ブラッドストーン賞,10,5,5,14.5,5.0,10.0,鈴木祐,56,ダ1600,不,1:45.1,2.3,6-6-8-10,0.0-38.9,40.3,426(+4),ブライティアフジ
8,2021/01/10,水沢,,6,C1七組,0,7,9,,,,関本淳,56,ダ1400,,,,,,,計不,
9,2020/12/29,水沢,晴,6,C1六組,11,5,5,11.2,4.0,8.0,関本淳,56,ダ1400,不,1:29.9,2.2,7-7-6-7,0.0-38.3,39.3,422(-2),シングインザレイン
10,2020/12/20,水沢,,7,C1八組,0,7,7,,,,関本淳,56,ダ1400,,,,,,,計不,
11,2020/10/18,4新潟4,晴,8,3歳以上1勝クラス,15,8,14,93.8,13.0,15.0,菱田裕二,57,ダ1200,良,1:15.7,4.3,9-11,34.0-37.4,40.5,424(+8),バスクベレー
12,2020/06/23,名古屋,晴,3,C17組,11,5,5,1.2,1.0,1.0,宮下瞳,54,ダ1400,良,1:32.6,-0.9,1-1-1,0.0-40.5,40.5,416(-2),(カズグレゴリオ)
13,2020/01/27,名古屋,曇,5,弘之さんお勤めご苦労,8,5,5,1.6,1.0,1.0,宮下瞳,54,ダ1400,稍,1:32.2,-0.5,2-2-1,0.0-39.8,39.7,418(-5),(フジジェットレディ)
14,2020/01/15,名古屋,晴,9,堀川特別,12,6,8,40.4,7.0,6.0,宮下瞳,54,ダ1600,良,1:47.2,1.3,3-4-6,0.0-41.7,42.6,423(-1),セイクリッドキング
15,2020/01/01,名古屋,晴,3,C26組,10,7,8,3.3,2.0,1.0,宮下瞳,54,ダ1400,重,1:33.3,-0.9,1-1-1,0.0-40.8,40.8,424(+2),(フルールデシャン)
16,2019/12/18,名古屋,曇,5,C22組,10,6,6,11.1,5.0,8.0,宮下瞳,54,ダ1400,重,1:33.9,2.1,5-4-7,0.0-39.7,41.2,422(+22),ミンミンルフィーナ
17,2019/09/01,2小倉12,小雨,4,3歳未勝利,18,6,11,348.2,16.0,11.0,岩崎翼,56,芝1200,重,1:11.8,1.2,16-14,34.1-36.5,36.1,400(-2),アルバリズム
18,2019/08/03,2小倉3,晴,3,3歳未勝利,18,1,2,138.6,15.0,15.0,岩崎翼,56,芝1200,良,1:10.4,1.8,13-14,33.9-34.7,35.2,402(+2),サトノソレイユ
19,2019/04/20,1福島5,晴,1,3歳未勝利,16,1,1,69.1,9.0,13.0,富田暁,55,ダ1150,良,1:12.2,2.1,14-14,32.8-37.3,37.5,400(-10),ベルポート
20,2019/03/24,2阪神2,曇,5,3歳未勝利,18,8,18,177.0,14.0,14.0,斎藤新,53,芝1800,良,1:50.1,2.7,6-13,35.1-35.9,37.3,410(+8),ショウナンバルディ
21,2019/03/02,1小倉7,曇,5,3歳未勝利,16,3,6,61.0,11.0,15.0,西村淳也,53,芝1800,良,1:51.9,2.5,9-9-2-2,36.9-36.3,38.8,402(-2),ジェンメオ
22,2018/07/14,2函館3,晴,5,2歳新馬,11,5,5,4.6,3.0,9.0,岩田康誠,54,芝1200,良,1:13.0,2.4,1-2,34.9-35.7,38.1,404(0),ジゴロ
