,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/09,門別,曇,5,3歳以上C3C4ー1,10,5,5,3.5,2.0,4,服部茂史,57,ダ1200,稍,1:15.1,0.5,5-4,0.0-39.0,38.8,570(0),ウナヴォルタ
1,2024/06/25,門別,晴,8,3歳以上C3C4ー1,11,6,8,2.8,2.0,3,服部茂史,57,ダ1200,稍,1:15.5,0.6,7-4,0.0-38.4,38.1,570(+2),リコーニック
2,2024/06/05,門別,曇,9,3歳以上C3C4ー1,12,5,5,8.8,4.0,2,服部茂史,57,ダ1600,良,1:44.7,0.1,4-3-3-3,0.0-41.1,40.8,568(+4),ライルアケカイ
3,2024/05/22,門別,晴,8,3歳以上C3C4ー1,7,5,5,1.8,1.0,3,服部茂史,57,ダ1700,稍,1:54.2,0.1,1-1-1-1,0.0-39.7,39.8,564(+6),ナッシングオンユー
4,2024/05/09,門別,晴,8,3歳以上C4ー2,12,7,9,1.9,1.0,2,服部茂史,57,ダ1600,稍,1:46.2,0.3,2-1-1-1,0.0-42.8,43.1,558(-6),オンドリータイザン
5,2024/04/24,門別,曇,8,3歳以上C3C4ー1,9,8,9,2.9,1.0,2,服部茂史,57,ダ1700,良,1:54.4,0.2,1-1-1-1,0.0-39.8,40.0,564(+25),ダバイグラスノスチ
6,2023/11/09,川崎,晴,5,C2六　七八,12,8,12,1.7,1.0,5,山崎誠士,56,ダ1400,良,1:33.6,0.3,3-3-3-3,39.8-41.5,41.4,539(-3),ティーストーク
7,2023/10/13,川崎,晴,3,木菟特別,13,7,10,1.8,1.0,3,山崎誠士,56,ダ1500,良,1:38.2,0.8,3-3-3-3,29.7-41.2,41.4,542(+5),シゲルマッハ
8,2023/08/17,笠松,曇,8,瑠璃茉莉特別,8,5,5,1.8,1.0,2,岡部誠,56,ダ1400,稍,1:28.2,0.0,2-2-1,0.0-39.5,39.4,537(+5),レッドリターン
9,2023/07/01,3中京1,曇,3,3歳未勝利,16,3,6,6.5,4.0,10,和田竜二,56,ダ1200,不,1:13.3,1.8,7-10,34.1-37.4,38.2,532(-8),ファイアネイド
10,2023/05/06,1京都5,曇,3,3歳未勝利,14,7,13,,,取,吉田隼人,56,ダ1200,良,,,,36.2-37.4,,計不,アマルナ
11,2023/04/15,2阪神7,雨,3,3歳未勝利,16,4,8,5.9,2.0,3,吉田隼人,56,ダ1200,不,1:11.9,0.3,3-3,35.9-35.7,35.9,540(+2),ボナンザ
12,2023/02/18,1阪神3,曇,4,3歳未勝利,16,2,4,20.4,6.0,6,吉田隼人,56,ダ1400,良,1:26.8,0.9,4-4,35.1-38.5,39.0,538(-4),エムズマインド
13,2023/02/04,1中京11,晴,4,3歳新馬,9,7,7,2.5,1.0,6,松山弘平,56,ダ1800,良,1:58.4,3.3,2-2-2-3,39.5-37.6,40.7,542(0),スマートサニー
