,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202508030604,2025/10/18,京都,雨,04,3歳以上障害未勝利,未勝利,11,1,1,3.2,2,9,井上敏樹,57,障害,2910,良,0:3:21.0,3.0,6-6-9-9,13.8,488,ホウオウプレシャス
1,202509040911,2025/09/28,阪神,曇,11,ポートアイランドS,オープン,12,7,10,74.6,12.0,7,井上敏樹,59.0,芝,1600,良,0:1:33.5,0.5,10-10,33.8,478,ヤマニンサンパ
2,202507030807,2025/08/17,中京,晴,07,中京記念,オープン,12,7,10,86.7,11.0,12,井上敏樹,57.0,芝,1600,良,0:1:33.4,1.1,6-4-4,34.3,474,マピュース
3,202509030611,2025/06/22,阪神,晴,11,しらさぎS,オープン,14,7,12,263.7,14.0,3,井上敏樹,57.0,芝,1600,良,0:1:33.4,0.4,11-5,34.2,474,キープカルム
4,202505020511,2025/05/10,東京,曇,11,エプソムC,オープン,18,3,5,385.5,17.0,12,柴田裕一,57.0,芝,1800,稍重,0:1:45.5,1.6,14-16-16,35.2,468,セイウンハーデス
5,202503010211,2025/04/13,福島,雨,11,福島民報杯,オープン,15,4,7,65.7,15.0,8,柴田裕一,59.0,芝,2000,良,0:2:00.4,0.6,13-13-14-14,34.9,478,シリウスコルト
6,202507010111,2025/01/05,中京,晴,11,京都金杯,オープン,16,6,11,161.8,16.0,9,柴田裕一,57.0,芝,1600,良,0:1:34.6,1.1,15-15-14,35.0,488,サクラトゥジュール
7,202408060511,2024/11/16,京都,曇,11,アンドロメダS,オープン,15,6,10,78.7,12.0,15,柴田裕一,57.0,芝,2000,良,0:2:00.9,2.3,11-11-10-11,36.1,484,デシエルト
8,202408050811,2024/10/27,京都,曇,11,カシオペアS,オープン,18,3,5,68.6,14.0,6,柴田裕一,59.0,芝,1800,良,0:1:45.4,0.6,14-14,34.5,488,アルジーヌ
9,202404030211,2024/08/11,新潟,晴,11,関屋記念,オープン,18,2,3,70.6,13.0,16,石川裕紀,58.0,芝,1600,良,0:1:34.4,1.5,10-9,34.0,480,トゥードジボン
10,202405030211,2024/06/02,東京,小雨,11,安田記念,オープン,18,7,14,125.3,17.0,12,岩田康誠,58.0,芝,1600,稍重,0:1:33.2,0.9,17-17,33.3,482,ロマンチックウォリアー
11,202408030211,2024/04/21,京都,小雨,11,マイラーズC,オープン,17,5,10,13.9,4.0,8,岩田康誠,57.0,芝,1600,稍重,0:1:33.6,1.1,10-12,35.3,486,ソウルラッシュ
12,202408010111,2024/01/06,京都,晴,11,京都金杯,オープン,18,1,2,16.5,8.0,1,岩田康誠,54.0,芝,1600,良,0:1:33.8,-0.1,7-6,35.3,480,(セッション)
13,202309050210,2023/12/03,阪神,曇,10,,3勝クラス,17,7,14,20.5,9.0,1,岩田康誠,55.0,芝,1800,良,0:1:44.2,-0.1,15-16,34.0,482,(ジュリアバローズ)
14,202305050610,2023/11/19,東京,晴,10,,3勝クラス,9,8,8,18.8,6.0,4,戸崎圭太,57.0,芝,1600,良,0:1:34.8,0.4,6-6,32.5,470,モズゴールドバレル
15,202309040410,2023/09/17,阪神,晴,10,,3勝クラス,15,6,10,20.6,8.0,5,横山武史,56.0,芝,1600,良,0:1:32.3,0.4,11-9,34.0,466,セッション
16,202301010310,2023/07/29,札幌,曇,10,,2勝クラス,8,3,3,2.2,1.0,1,ルメール,55.0,芝,1500,良,0:1:28.5,-0.1,4-4-3,34.1,468,(バニシングポイント)
17,202303020211,2023/07/02,福島,晴,11,,オープン,16,1,1,18.2,6.0,5,田辺裕信,55.0,芝,1800,良,0:1:47.5,0.6,7-7-6-5,35.3,476,エルトンバローズ
18,202305010611,2023/02/12,東京,晴,11,,オープン,12,2,2,39.6,8.0,7,松山弘平,56.0,芝,1800,良,0:1:47.6,0.6,5-6-8,33.7,472,ファントムシーフ
19,202207060209,2022/12/04,中京,晴,09,,1勝クラス,12,7,10,4.4,2.0,1,松山弘平,55.0,芝,1600,良,0:1:34.6,-0.2,8-7-7,34.6,472,(サトノヴィレ)
20,202205050402,2022/11/13,東京,晴,02,,未勝利,12,6,8,3.9,2.0,1,岩田望来,55.0,芝,1800,良,0:1:48.2,-0.2,4-5-5,34.2,472,(リチャ)
21,202209040705,2022/10/23,阪神,晴,05,,新馬,11,1,1,58.8,8.0,3,岩田望来,55.0,芝,1800,良,0:1:48.8,0.5,6-7,34.2,468,ドクタードリトル
