,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/05/06,船橋,晴,10,20時50分にビッグ,12,7,10,25.4,8,8,笹川翼,55.0,ダ1500,稍,1:39.1,3.1,5-5-5-4,30.4-40.3,42.8,487(-5),オークハンプトン
1,2022/04/15,船橋,雨,11,鳥待月特別,14,1,1,6.1,3,11,矢野貴之,55.0,ダ1700,重,1:53.3,3.2,9-9-10-9,30.0-40.8,42.2,492(+1),ホワイトヘッド
2,2022/03/22,船橋,小雨,9,桜月特別,11,6,7,3.7,1,2,矢野貴之,56.0,ダ1600,不,1:44.2,0.2,4-4-5-4,38.6-40.2,40.0,491(-4),テイクアターン
3,2022/02/17,船橋,晴,10,天使のささやき賞,12,7,9,15.4,3,3,矢野貴之,56.5,ダ1600,重,1:42.7,0.7,2-2-1-1,37.6-39.7,40.4,495(+1),トーキョーサバク
4,2022/02/02,川崎,晴,10,猛虎特別,14,1,1,20.7,7,10,御神本訓,56.0,ダ1600,良,1:45.0,1.2,14-14-13-14,37.2-40.3,39.6,494(0),トーセンマルコ
5,2022/01/10,船橋,曇,11,初夢特別,13,5,6,47.8,8,4,矢野貴之,56.5,ダ1600,稍,1:42.8,1.1,9-9-10-10,36.7-39.7,39.3,494(0),ノットリグレット
6,2021/12/29,大井,晴,10,BSフジ賞競走,11,8,12,11.0,4,6,山崎誠士,57.0,ダ1600,良,1:43.5,1.1,6-6-6-6,38.5-38.5,39.5,494(+9),シンアンドケン
7,2021/11/30,船橋,晴,10,柊特別,10,3,3,36.5,6,4,矢野貴之,56.0,ダ1600,良,1:41.4,1.0,7-7-8-7,37.0-38.3,38.1,485(+7),トーキョーサバク
8,2021/11/08,川崎,曇,11,馬産地日高特別,9,4,4,14.0,6,6,矢野貴之,55.0,ダ1600,良,1:44.8,1.1,6-7-8-7,38.8-39.1,39.4,478(-13),クロスフーガ
9,2021/07/19,船橋,晴,10,明鐘岬特別,10,7,7,13.2,5,9,矢野貴之,55.0,ダ1600,良,1:44.2,2.1,3-3-3-5,37.4-39.7,41.6,491(+5),アストロローグ
10,2021/06/24,船橋,晴,12,青柳特別,8,2,2,5.6,3,7,矢野貴之,56.0,ダ1600,稍,1:43.3,1.4,4-4-5-5,38.3-38.8,39.5,486(-10),カレンガリアード
11,2021/03/01,川崎,晴,11,早花咲月特別,9,6,6,2.7,1,9,矢野貴之,55.0,ダ1500,良,1:40.2,4.2,4-4-4-7,30.5-39.4,42.8,496(+1),アイオロス
