,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/11/09,門別,晴,4,3歳以上C4ー2,12,7,9,36.5,6,6,桑村真明,54,ダ1000,稍,1:02.6,1.3,6-5,0.0-37.3,37.6,450(+2),プラニエータ
1,2022/10/27,門別,晴,3,3歳以上C4ー2,12,6,7,114.0,8,11,桑村真明,54,ダ1200,良,1:17.2,2.5,2-3,0.0-39.1,41.2,448(+4),タイキエクセロン
2,2022/10/12,門別,晴,5,みついし花だより賞,12,2,2,45.5,6,12,五十嵐冬,54,ダ1200,重,1:16.7,2.4,4-6,0.0-38.0,39.7,444(-4),シトラスダル
3,2022/09/28,門別,晴,4,3歳以上C4ー2,11,6,6,5.5,4,10,五十嵐冬,54,ダ1200,稍,1:16.9,1.8,1-1,0.0-39.6,41.4,448(+14),サッポロゲッカオウ
4,2022/08/13,2札幌1,晴,4,3歳未勝利,14,7,12,32.1,8,9,荻野琢真,54,ダ1700,重,1:48.3,2.1,7-7-8-10,30.8-37.2,38.5,434(+4),ジョーカーブラウン
5,2022/07/24,1札幌2,曇,6,3歳未勝利,15,3,5,21.4,7,11,荻野琢真,54,芝2000,良,2:05.7,0.9,6-6-7-10,37.5-37.0,37.3,430(0),タフトテソーロ
6,2022/06/26,1函館6,曇,1,3歳未勝利,16,2,4,34.8,9,8,浜中俊,54,芝1200,良,1:10.5,1.0,11-11,33.8-35.7,35.7,430(0),ヒルノローザンヌ
7,2022/06/19,1函館4,曇,2,3歳未勝利,16,4,8,28.5,10,6,大久保友,51,芝1200,良,1:09.6,0.6,10-8,33.6-35.4,35.0,430(+8),エナジーグラン
8,2022/04/23,1福島3,曇,2,3歳未勝利,16,3,5,5.8,3,4,大久保友,51,芝1200,良,1:11.6,0.7,10-9,35.2-35.7,35.4,422(-12),デフィデリ
9,2022/02/06,1中京12,曇,6,3歳新馬,16,5,9,4.6,3,8,松山弘平,54,芝1600,稍,1:37.7,0.9,4-4-6,37.5-35.0,35.5,434(0),ゼッフィーロ
