,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2019/12/15,4中京6,晴,9,3歳以上1勝クラス,18,1,1,30.7,12,18,北村友一,55,芝1200,良,1:11.2,2.4,18-18,34.4-34.4,34.1,442(-2),ナンゴクアイネット
1,2019/09/01,2小倉12,小雨,8,3歳以上1勝クラス,18,6,12,16.4,6,10,斎藤新,52,芝1200,重,1:11.0,0.7,13-14,33.6-36.7,36.4,444(+4),ブリッツアウェイ
2,2019/08/10,2小倉5,晴,12,3歳以上1勝クラス,13,4,4,30.7,9,3,北村友一,55,芝1200,良,1:08.3,0.3,4-4,34.0-34.0,34.1,440(0),メイショウキョウジ
3,2019/07/21,3中京8,曇,12,3歳以上1勝クラス,15,7,13,30.2,10,14,和田竜二,55,芝1400,稍,1:23.2,2.1,13-14,34.8-34.7,35.4,440(0),シトラスノート
4,2019/06/01,3阪神1,晴,8,3歳以上1勝クラス,16,3,6,7.8,6,7,福永祐一,55,芝1200,良,1:09.9,0.4,11-11,34.4-35.1,34.0,440(+2),クインズチャパラ
5,2019/03/17,2中京4,晴,12,豊橋特別(500万下),18,1,2,12.1,6,5,岡田祥嗣,55,芝1200,良,1:09.6,0.5,13-13,33.7-35.4,34.3,438(+4),ヤマニンペダラーダ
6,2019/02/24,1小倉6,晴,7,4歳以上500万下,18,2,4,7.2,3,4,菱田裕二,55,芝1200,良,1:08.5,0.2,9-8,33.1-35.2,34.3,434(-8),タガノカレン
7,2019/01/27,1中京4,晴,8,4歳以上500万下,18,7,15,11.9,4,7,菱田裕二,54,芝1400,良,1:21.5,0.6,15-16,34.2-34.7,33.8,442(+2),コパノピエール
8,2018/12/01,4中京1,曇,6,3歳以上500万下,18,4,7,11.8,6,6,菱田裕二,54,芝1400,良,1:20.9,0.5,12-12,34.6-34.4,33.2,440(+2),ディアボレット
9,2018/09/29,4阪神8,曇,12,3歳以上500万下,18,7,15,15.7,7,9,川又賢治,52,芝1400,重,1:23.4,0.8,10-11,35.3-36.0,35.4,438(0),ムーンチャイム
10,2018/09/08,4阪神1,雨,12,3歳以上500万下,15,7,12,21.5,9,5,川又賢治,51,芝1400,重,1:21.1,0.3,14-15,34.5-35.1,34.2,438(-6),メイショウモウコ
11,2018/08/19,2小倉8,晴,7,3歳以上500万下,16,7,14,27.7,9,10,和田竜二,52,芝1800,良,1:47.2,0.8,13-13-12-14,35.9-35.0,34.7,444(+18),カレンシリエージョ
12,2018/04/08,2阪神6,曇,9,忘れな草賞(OP),14,4,5,69.8,12,9,和田竜二,54,芝2000,良,2:01.9,1.4,9-7-8-8,35.8-37.9,37.5,426(-2),オールフォーラヴ
13,2018/02/03,2京都3,曇,10,エルフィンS(OP),12,7,9,64.3,11,5,岩田康誠,54,芝1600,良,1:36.2,0.6,10-9,34.3-36.1,35.8,428(0),レッドサクヤ
14,2018/01/14,1京都5,曇,10,紅梅S(OP),9,2,2,22.8,7,5,福永祐一,54,芝1400,良,1:23.4,0.7,7-7,35.3-35.1,34.7,428(0),モルトアレグロ
15,2017/11/25,5京都7,晴,3,2歳未勝利,18,5,10,26.6,9,1,Ｃ．デム,54,芝1400,良,1:22.8,0.0,12-11,35.4-35.7,34.7,428(0),(キャッチミーアップ)
16,2017/11/03,5京都1,晴,5,2歳新馬,14,8,14,2.9,1,9,Ｃ．デム,54,芝1400,良,1:24.7,1.3,11-9,35.8-35.3,35.5,428(0),カーティバル
