,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/12/09,高知,晴,8,C2ー4,10,1,1,17.2,6,2,岡遼太郎,54.0,ダ1400,重,1:33.3,0.8,7-8-7-3,0.0-40.3,40.4,455(-6),スリールサンセール
1,2023/11/25,高知,晴,9,わたちゃん誕生日特別,11,5,5,41.9,8,6,阿部基嗣,51.0,ダ1400,稍,1:34.7,2.6,10-10-10-8,0.0-40.7,42.1,461(+5),ベルルークザンダー
2,2023/11/11,高知,晴,7,C2ー5,11,8,10,28.8,4,4,岡遼太郎,54.0,ダ1600,不,1:47.2,1.2,5-6-6-6,0.0-39.9,40.2,456(-8),トロワシャルム
3,2023/10/28,高知,晴,9,小町舞誕生日記念特別,12,7,10,43.0,7,6,岡遼太郎,54.0,ダ1300,重,1:26.4,2.0,5-5-5-7,0.0-38.9,40.4,464(+8),キーフラッシュ
4,2023/10/14,高知,小雨,8,C2ー5,10,6,6,94.3,9,4,岡遼太郎,54.0,ダ1400,重,1:33.4,0.6,4-3-5-3,0.0-42.0,41.8,456(+4),フェリスアロー
5,2023/09/30,高知,曇,7,遠藤達矢壬生特別,11,2,2,47.2,5,8,岡遼太郎,54.0,ダ1400,稍,1:34.8,3.1,8-9-9-9,0.0-40.5,42.0,452(-1),ブリッツェンシチー
6,2023/09/09,高知,晴,6,C2C3混合,11,8,10,33.5,8,1,岡遼太郎,54.0,ダ1300,稍,1:26.7,-0.2,6-6-6-5,0.0-41.2,40.2,453(0),(イントゥザワールド)
7,2023/08/26,高知,晴,3,C3ー2,12,5,6,88.3,8,3,岡遼太郎,54.0,ダ1300,不,1:25.1,0.5,7-7-7-6,0.0-40.8,39.3,453(+1),シゲルハクチョウザ
8,2023/08/13,高知,晴,10,ヒマワリ特別,10,1,1,272.6,10,10,大澤誠志,54.0,ダ1400,重,1:32.4,2.3,8-9-10-10,0.0-38.1,39.6,452(-2),エターナルフレイム
9,2023/07/22,高知,晴,3,C3ー2,12,7,10,30.4,9,2,岡遼太郎,53.0,ダ1400,稍,1:34.1,0.4,10-10-10-6,0.0-41.0,40.1,454(0),ビービーリフレクト
10,2023/07/09,高知,曇,4,C3ー3,10,6,6,25.1,9,5,倉兼育康,54.0,ダ1300,不,1:26.1,1.1,7-8-7-7,0.0-39.6,39.4,454(-8),スターライトキス
