,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/21,船橋,晴,5,C3二,11,4,4,22.4,6.0,7,澤田龍哉,56.0,ダ1200,重,1:19.3,1.3,5-4-4,36.8-41.2,42.0,494(-2),ウィズアットダンス
1,2024/06/28,船橋,雨,1,C3一　特選,12,3,3,3.3,2.0,4,澤田龍哉,56.0,ダ1200,不,1:18.1,1.5,2-1-2,36.4-40.2,41.7,496(-2),ケンブリッジウィズ
2,2024/05/28,船橋,雨,1,C3二,12,4,4,34.7,7.0,3,澤田龍哉,56.0,ダ1200,不,1:16.6,0.3,2-2-2,36.3-40.0,40.1,498(+2),ボスオンザサンド
3,2024/05/02,船橋,晴,2,C3三,12,6,7,20.6,4.0,3,澤田龍哉,56.0,ダ1200,不,1:19.6,0.9,3-3-2,37.7-41.0,41.7,496(-5),ゴールデンベッセル
4,2024/04/14,船橋,晴,3,C3四,12,2,2,85.9,10.0,5,澤田龍哉,56.0,ダ1200,稍,1:17.0,1.4,8-7-6,36.6-39.0,39.0,501(-5),キングスレイヤー
5,2024/03/26,浦和,雨,1,C3六　七,12,7,9,17.6,6.0,10,澤田龍哉,56.0,ダ1400,不,1:33.3,2.6,5-6-6-6,37.5-39.7,41.7,506(+3),サンハンツビル
6,2024/03/07,船橋,曇,5,C3四　五,12,7,9,9.7,6.0,5,澤田龍哉,56.0,ダ1200,重,1:18.1,0.4,8-7-6,37.8-39.9,39.3,503(+1),ハンティングギア
7,2024/02/07,船橋,晴,2,C3三,12,5,5,19.6,6.0,3,澤田龍哉,56.0,ダ1200,不,1:18.4,0.7,8-7-5,36.9-40.8,40.1,502(-2),エスポワールフレア
8,2024/01/17,船橋,晴,2,C3四　五,11,4,4,64.7,9.0,8,澤田龍哉,56.0,ダ1200,良,1:17.1,0.9,6-6-5,37.4-38.8,39.3,504(+5),アラビアンパレス
9,2023/12/17,船橋,晴,6,馬い!淡路すもと海苔,9,3,3,110.4,9.0,4,木間塚龍,54.0,ダ1200,良,1:18.0,1.1,4-6-5,37.4-39.5,40.2,499(0),ザビッグマン
