,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/07/23,園田,曇,12,C2,12,6,7,39.3,10,11,大柿一真,54,ダ1230,良,1:24.3,4.2,8-8-5-8,0.0-38.8,42.3,443(-5),エイシンタイマー
1,2020/06/10,門別,晴,10,ハコベグサ特別,12,4,4,147.0,10,11,岩橋勇二,54,ダ1200,良,1:20.6,4.8,1-1,0.0-39.9,44.7,448(0),タイセイシャイニー
2,2020/05/28,門別,晴,6,ジャスミン特別,10,3,3,21.8,6,8,小野楓馬,53,ダ1200,良,1:18.6,3.2,4-5,0.0-38.5,41.4,448(0),ハッピークラッカー
3,2020/05/05,門別,晴,8,スミレ特別,8,3,3,7.3,2,4,小野楓馬,53,ダ1200,重,1:16.0,0.5,2-2,0.0-40.1,40.4,448(-12),トミケンプロズバ
4,2020/04/23,門別,雪,7,キタコブシ特別,7,6,6,8.1,5,3,小野楓馬,52,ダ1200,稍,1:16.9,0.5,1-1,0.0-40.4,40.9,460(+20),フリムケバシコ
5,2019/11/05,門別,晴,8,姫林檎特別,9,6,6,9.9,3,2,服部茂史,54,ダ1200,良,1:15.3,0.9,1-1,0.0-38.5,39.4,440(+6),スワーヴシャルル
6,2019/10/08,門別,雨,9,日高町商工会特別,12,6,8,15.8,5,5,桑村真明,54,ダ1200,不,1:13.8,1.2,3-3,0.0-38.0,38.8,434(-8),アスールプラージャ
7,2019/09/24,門別,晴,10,ダリア特別,10,2,2,4.4,3,4,桑村真明,54,ダ1200,重,1:14.4,0.6,1-1,0.0-37.9,38.5,442(+4),ヤマイチダンディ
8,2019/08/27,門別,晴,8,日高建設協会特別,7,4,4,3.2,3,2,服部茂史,54,ダ1200,稍,1:14.5,1.1,1-1,0.0-38.6,39.7,438(+2),チェインギャング
9,2019/07/31,門別,曇,9,きこない咸臨丸まつり,9,5,5,2.0,1,1,服部茂史,54,ダ1000,良,1:01.5,-0.1,1-1,0.0-38.1,38.1,436(+6),(ピュアココロ)
10,2019/06/23,1函館4,曇,7,3歳以上1勝クラス,12,7,9,58.3,11,11,亀田温心,52,ダ1000,重,1:00.4,2.0,11-11,34.1-35.7,36.5,430(-8),スリーランディア
11,2019/04/14,1福島4,晴,7,4歳以上500万下,16,7,13,77.0,12,15,柴山雄一,55,芝1200,良,1:11.3,1.7,5-6,33.9-35.7,37.0,438(+4),マイティーワークス
12,2018/11/06,門別,曇,5,3歳以上C4ー5,9,3,3,1.1,1,1,服部茂史,54,ダ1000,良,1:02.3,-0.4,1-1,0.0-38.1,38.1,434(+2),(ラビゴット)
13,2018/10/24,門別,晴,2,新ひだか町百年の赤松,9,4,4,3.7,3,1,服部茂史,54,ダ1000,不,1:01.0,-0.7,1-1,0.0-37.4,37.4,432(-12),(ボクイケメン)
14,2018/10/11,門別,雨,4,3歳以上C4ー6,10,8,10,2.8,2,7,服部茂史,54,ダ1200,稍,1:16.7,1.2,1-1,0.0-40.1,41.3,444(+8),ベルペスカ
15,2018/08/04,1札幌3,曇,3,3歳未勝利,16,6,12,197.5,12,13,吉田隼人,54,芝1200,良,1:10.9,0.7,8-11,34.2-36.0,36.2,436(0),リーゼントアイリス
