,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/02/18,2小倉4,晴,11,小倉大賞典(GIII),15,8,16,86.2,14,14,角田大和,56,芝1800,良,1:46.9,1.8,5-5-4-6,35.0-36.5,36.7,508(-8),エピファニー
1,2023/11/18,3京都5,晴,11,アンドロメダS(L),16,2,4,134.5,14,8,国分恭介,56,芝2000,稍,2:00.1,0.9,6-7-13-13,35.2-35.2,35.0,516(+4),ディープモンスター
2,2023/10/29,2京都9,晴,11,カシオペアS(L),16,3,5,143.0,15,14,国分恭介,58,芝1800,良,1:45.9,1.2,9-8,34.3-35.4,35.3,512(+14),アルナシーム
3,2023/07/09,2福島4,曇,11,七夕賞(GIII),16,8,16,217.3,16,12,大野拓弥,57,芝2000,良,2:00.9,1.1,5-4-4-4,35.5-35.0,35.9,498(0),セイウンハーデス
4,2022/08/14,4小倉2,晴,11,小倉記念(GIII),15,5,9,19.8,9,14,西村淳也,56,芝2000,良,2:00.2,2.8,1-1-1-1,34.7-35.0,37.8,498(-4),マリアエレーナ
5,2022/05/14,3中京3,晴,11,都大路S(L),7,4,4,3.8,3,1,吉田隼人,56,芝2000,稍,2:00.5,0.0,2-2-2-2,37.6-34.6,34.5,502(-2),(ダブルシャープ)
6,2022/03/13,2中京2,曇,11,金鯱賞(GII),13,6,9,116.0,13,13,荻野極,56,芝2000,良,1:58.9,1.7,2-2-2-2,35.7-34.6,36.1,504(-2),ジャックドール
7,2022/02/06,1小倉8,晴,11,関門橋S(OP),12,8,11,13.2,6,2,西村淳也,56,芝2000,良,2:00.0,0.0,1-1-1-1,36.7-34.4,34.4,506(-2),ダブルシャープ
8,2021/12/11,6中京3,曇,11,中日新聞杯(GIII),18,4,7,69.5,15,15,川須栄彦,54,芝2000,良,2:00.7,0.9,11-11-13-14,36.5-35.0,34.8,508(0),ショウナンバルディ
9,2021/11/20,5阪神5,晴,11,アンドロメダS(L),16,7,13,25.5,10,11,鮫島克駿,54,芝2000,良,2:00.8,1.0,2-2-2-2,36.7-35.5,36.4,508(+6),ラーゴム
