,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/12/27,浦和,晴,9,ノースポール特別,12,8,12,22.0,6,4,池谷匠翔,53,ダ1500,稍,1:39.2,1.4,5-5-5-4,30.7-40.5,40.6,472(-2),ミラクルランバック
1,2022/11/08,川崎,晴,6,エウプロシュネー賞,11,8,11,6.1,2,6,池谷匠翔,53,ダ2000,良,2:17.9,2.7,3-3-3-5,39.6-42.0,44.2,474(+1),エントシュピール
2,2022/10/12,川崎,曇,4,アグライアー賞,7,4,4,1.6,1,3,笹川翼,54,ダ2000,重,2:17.3,1.4,4-4-4-4,41.0-40.8,41.5,473(+9),エデリー
3,2022/09/16,川崎,晴,7,ペルセポネー賞,13,3,3,3.1,1,4,笹川翼,54,ダ2000,良,2:16.6,2.4,5-5-5-4,38.2-41.5,41.9,464(+3),ローゼンリッター
4,2022/08/03,川崎,晴,5,メリッサ賞,14,2,2,25.9,8,2,笹川翼,54,ダ2000,良,2:14.6,0.7,6-7-5-4,39.1-41.2,41.3,461(-8),ブリリアントウェイ
5,2022/06/15,川崎,曇,5,ヴェルザンディ賞,14,6,10,17.2,9,11,笹川翼,54,ダ2000,稍,2:17.5,1.0,4-4-7-6,39.4-42.0,42.2,469(+5),コスモキルカス
6,2022/03/22,船橋,小雨,12,春疾風2200,12,1,1,147.2,11,9,伊藤裕人,54,ダ2200,不,2:33.2,3.2,6-4-5-5,41.9-41.3,43.7,464(-9),ベルウッドアサヒ
7,2022/02/03,川崎,晴,6,フォルトゥーナ賞,14,7,11,94.9,10,9,伊藤裕人,54,ダ2000,良,2:17.2,3.0,8-8-7-6,38.3-40.7,42.6,473(-2),ディーエスマグナム
8,2021/12/15,川崎,晴,7,C1一　二三,14,3,3,101.4,12,14,伊藤裕人,54,ダ1500,稍,1:37.5,2.9,8-7-10-11,29.8-39.6,40.9,475(-3),オレオレサララ
9,2021/11/11,川崎,晴,7,C1一　二三,12,7,10,53.1,11,中,岡村健司,54,ダ1400,稍,,,3-3-9-10,39.2-39.7,,478(+8),カネショウルーイ
10,2021/09/17,川崎,曇,6,C1一　二三,11,2,2,13.4,5,7,笹川翼,54,ダ1400,稍,1:32.2,3.0,6-6-8-9,37.6-39.6,41.2,470(+2),ラストブラッサム
11,2021/05/23,2新潟6,曇,10,二王子特別(1勝クラス),15,3,5,99.6,14,15,藤田菜七,55,芝1800,稍,1:52.0,2.9,6-6,35.7-36.5,38.4,468(+2),ウィスパリンホープ
12,2021/03/06,2小倉7,曇,8,4歳以上1勝クラス,13,8,12,183.0,13,12,山田敬士,53,芝1800,重,1:52.3,2.0,7-9-10-12,37.2-35.6,37.1,466(0),レッドフラヴィア
13,2021/02/27,2小倉5,曇,7,4歳以上1勝クラス,12,5,5,29.2,8,12,富田暁,53,芝2000,重,2:05.0,2.7,2-2-2-2,36.4-36.5,38.9,466(-4),サンライズヘルメス
14,2020/10/25,4東京6,晴,8,3歳以上1勝クラス,14,6,10,21.1,7,12,柴田大知,53,芝1600,良,1:35.9,1.7,3-3,35.4-34.9,36.2,470(+10),モーベット
15,2020/09/06,3新潟8,晴,6,3歳未勝利,18,2,3,5.5,2,5,野中悠太,54,芝1600,良,1:35.7,1.0,4-4,35.8-34.9,35.3,460(+6),デルニエエトワール
16,2020/08/29,3新潟5,晴,7,3歳未勝利,18,7,15,5.9,2,2,野中悠太,54,芝1800,良,1:48.6,0.1,5-5,36.2-34.6,34.3,454(-4),ミスミルドレッド
17,2020/08/09,2新潟6,曇,3,3歳未勝利,18,5,9,15.6,6,4,野中悠太,54,芝1600,不,1:37.1,1.1,5-4,35.7-35.4,36.1,458(+4),ブラインドデート
18,2020/05/30,2東京11,晴,2,3歳未勝利,18,5,9,25.0,6,2,野中悠太,54,芝1600,良,1:33.9,0.4,8-7,35.3-34.5,34.2,454(-6),ロバートソンキー
19,2020/04/25,1福島5,晴,2,3歳未勝利,16,2,4,7.5,4,7,藤田菜七,52,芝1800,良,1:49.6,0.6,13-14-15-14,35.4-36.6,35.2,460(0),ハクサンチコチャン
20,2020/02/29,1中京1,曇,4,3歳未勝利,17,8,17,23.5,8,7,団野大成,52,芝2000,良,2:02.7,0.9,2-2-2-2,36.5-35.4,36.2,460(+4),ソフトフルート
21,2020/01/11,1中山3,曇,5,3歳未勝利,16,8,16,15.6,7,9,野中悠太,53,芝2200,良,2:17.2,1.8,7-7-6-6,36.8-35.3,36.6,456(+6),ブラックマジック
22,2019/11/17,5東京6,晴,2,2歳未勝利,17,1,1,38.9,8,2,野中悠太,53,芝1800,良,1:47.4,0.0,4-4-3,35.4-35.5,35.2,450(-2),アテナノワール
23,2019/10/19,4東京6,曇,2,2歳未勝利,12,5,5,38.9,8,7,野中悠太,53,芝1600,不,1:36.3,0.8,5-3,35.4-35.4,35.9,452(+8),シンハリング
24,2019/08/03,2新潟3,晴,3,2歳未勝利,15,3,5,102.2,9,4,野中悠太,53,芝1800,良,1:49.3,0.5,9-9,35.2-35.7,35.4,444(-26),カイアワセ
25,2019/06/16,3東京6,晴,5,2歳新馬,12,7,11,66.5,10,10,内田博幸,54,芝1600,重,1:39.8,3.4,11-11,37.0-35.3,37.1,470(0),サクセッション
