,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/09/19,2中京3,晴,8,阪神ジャンプS(JGIII),13,5,7,95.7,13,12,五十嵐雄,60,障3300,良,3:39.1,5.8,8-8-10-11,105.0-38.7,13.3,518(+6),タガノエスプレッソ
1,2020/07/04,2福島1,曇,4,障害3歳以上OP,14,7,12,6.6,4,4,石神深一,60,障2750,重,3:02.2,1.2,5-8-6-6,104.0-37.6,13.3,512(-2),フォイヤーヴェルク
2,2020/04/25,1福島5,晴,4,障害4歳以上OP,14,4,5,6.5,2,8,石神深一,60,障3380,良,3:45.9,4.5,11-11-11-10,106.0-38.2,13.4,514(+2),マイネルレオーネ
3,2020/03/07,1中京3,晴,5,障害4歳以上OP,14,3,4,10.2,5,4,石神深一,60,障3300,良,3:36.9,1.3,6-6-5-5,105.1-40.7,13.1,512(+6),ルグランフリソン
4,2019/12/21,5中山7,曇,10,中山大障害(JGI),15,5,8,62.7,9,12,五十嵐雄,63,障4100,良,4:43.7,4.8,10-10-9-9,107.0-39.0,13.8,506(+4),シングンマイケル
5,2019/11/09,5京都3,晴,8,京都ジャンプS(JGIII),13,6,9,9.7,3,3,石神深一,60,障3170,良,3:35.9,1.3,6-6-6-6,107.0-40.7,13.6,502(-4),ディライトフル
6,2019/09/21,4中山6,曇,8,清秋ジャンプS(OP),14,6,9,4.0,3,2,石神深一,60,障3210,良,3:36.5,0.9,3-3-2-2,106.1-39.0,13.5,506(+4),ディライトフル
7,2019/07/20,2福島7,曇,4,障害3歳以上OP,10,1,1,3.2,2,3,石神深一,60,障3380,良,3:45.7,0.7,3-3-3-3,106.0-38.8,13.4,502(0),コウユーヌレエフ
8,2019/05/04,1新潟3,晴,4,障害4歳以上OP,14,7,12,3.7,2,4,石神深一,60,障3290,良,3:37.2,1.9,4-3-3-3,105.1-39.0,13.2,502(+4),コウユーヌレエフ
9,2019/04/06,1福島1,晴,5,障害4歳以上OP,14,4,6,4.0,1,2,五十嵐雄,60,障2750,良,3:01.4,0.2,8-8-7-4,109.1-40.2,13.2,498(-10),シゲルボブキャット
10,2019/02/23,2中山1,晴,8,春麗ジャンプS(OP),13,4,4,38.7,5,3,五十嵐雄,59,障3200,良,3:36.5,3.0,5-5-5-5,108.0-41.0,13.5,508(-14),トラスト
11,2019/01/12,1中山3,曇,8,中山新春ジャンプS(OP),14,4,6,13.1,4,7,金子光希,60,障3200,良,3:37.1,3.1,5-6-6-7,105.0-39.7,13.6,522(+6),シークレットパス
12,2018/12/01,5中山1,晴,8,イルミネーションJS(OP),14,4,6,35.3,8,4,金子光希,60,障3570,良,4:01.4,3.1,7-6-7-8,103.1-37.5,13.5,516(+8),ミヤジタイガ
13,2018/10/27,3新潟5,雨,4,障害3歳以上OP,12,6,8,12.2,7,4,金子光希,60,障2850,良,3:08.5,0.4,8-9-7-7,104.0-39.5,13.2,508(+8),リミットブレイク
14,2018/08/25,2新潟9,曇,8,新潟ジャンプS(JGIII),13,2,2,85.9,11,7,草野太郎,60,障3250,良,3:32.6,1.2,9-9-11-10,102.0-38.3,13.1,500(-6),タイセイドリーム
15,2018/07/07,2福島3,雨,1,障害3歳以上未勝利,14,7,11,4.2,1,1,金子光希,60,障2750,稍,3:04.2,-0.1,4-4-3-1,108.0-39.1,13.4,506(+2),(トゥルーハート)
16,2018/03/25,2阪神2,晴,4,障害4歳以上未勝利,13,6,8,4.5,2,7,金子光希,60,障2970,良,3:24.0,1.9,9-8-7-7,107.0-39.4,13.7,504(-10),シゲルロウニンアジ
17,2018/02/17,1東京7,晴,4,障害4歳以上未勝利,14,8,14,7.5,4,2,金子光希,60,障3000,良,3:25.0,0.6,6-8-6-6,106.0-41.9,13.7,514(+6),クワッドアクセル
18,2018/01/20,1中京3,晴,4,障害4歳以上未勝利,14,7,11,11.1,6,4,金子光希,60,障3000,良,3:19.9,1.3,5-5-6-6,108.0-39.8,13.3,508(+14),シゲルゴリラ
19,2017/11/19,3福島6,曇,5,障害3歳以上未勝利,14,3,4,16.3,6,6,金子光希,60,障2770,良,3:02.5,1.2,6-6-5-6,105.0-38.1,13.2,494(-6),エアカーディナル
20,2017/10/29,3新潟6,雨,4,障害3歳以上未勝利,14,4,6,26.4,9,4,金子光希,60,障2850,稍,3:11.2,1.3,7-8-8-8,108.0-39.6,13.4,500(+2),シャインレッド
21,2017/08/05,1札幌3,晴,9,3歳以上500万下,14,5,8,11.8,6,6,ティータ,57,ダ1700,良,1:46.2,1.6,3-2-4-4,29.3-37.7,39.1,498(-4),キチロクステージ
22,2017/06/18,3東京6,雨,12,3歳以上500万下,12,4,4,8.4,5,9,石川裕紀,57,芝1600,良,1:36.1,1.1,8-8,36.0-34.4,34.4,502(+2),ウイングチップ
23,2017/05/28,2東京12,晴,7,4歳以上500万下,16,4,7,11.7,7,3,石川裕紀,57,ダ1600,稍,1:37.9,0.0,1-1,35.8-37.0,37.0,500(+4),ベラポーサ
24,2017/05/14,2東京8,曇,7,4歳以上500万下,16,6,12,6.0,3,5,Ｍ．デム,57,ダ1600,重,1:36.0,0.6,6-6,34.7-36.9,36.9,496(-2),ジェイケイライアン
25,2017/03/26,2中京6,小雨,8,4歳以上500万下,16,2,4,4.2,2,3,Ｍ．デム,57,ダ1800,稍,1:54.2,0.8,4-3-7-6,37.6-38.0,38.2,498(0),レッドオルバース
26,2017/03/11,2中京1,晴,8,4歳以上500万下,12,8,11,13.6,6,3,岩田康誠,57,ダ1800,良,1:54.3,1.2,2-2-2-2,38.0-37.2,38.3,498(-2),ヒルノデンハーグ
27,2017/02/18,2京都7,晴,7,4歳以上500万下,13,4,4,4.5,3,9,Ｍ．デム,57,ダ1800,稍,1:54.8,1.8,2-1-2-4,36.9-37.7,39.2,500(-10),ロバストミノル
28,2016/11/27,5東京8,曇,6,3歳以上500万下,16,4,7,4.6,2,8,ムーア,57,ダ1600,稍,1:38.4,1.3,4-7,34.8-37.0,37.9,510(+2),エレクトロポップ
29,2016/10/30,3新潟6,晴,8,3歳以上500万下,13,3,3,3.2,2,2,石川裕紀,56,ダ1800,稍,1:53.3,1.0,1-1-1-1,36.9-38.2,39.2,508(+8),ショートストーリー
30,2016/10/15,4東京4,晴,6,3歳以上500万下,12,4,4,3.2,1,2,Ｍ．デム,57,ダ1600,良,1:38.6,0.2,1-1,37.0-35.4,35.6,500(+6),フジゴウカイ
31,2016/07/24,2函館6,曇,7,3歳以上500万下,13,5,7,2.1,1,5,岩田康誠,57,ダ1700,良,1:47.4,0.6,6-6-6-5,30.1-38.8,38.7,494(+2),クライミングローズ
32,2016/07/16,2函館3,晴,9,3歳以上500万下,11,2,2,2.3,1,2,岩田康誠,57,ダ1700,稍,1:46.1,0.2,3-3-3-3,29.8-39.0,38.5,492(-2),タマモアルム
33,2016/07/03,1函館6,晴,8,3歳以上500万下,12,8,12,4.6,3,3,岩田康誠,57,ダ1700,重,1:45.2,0.3,2-2-3-3,30.6-36.8,36.9,494(-2),サクラエンパイア
34,2016/05/29,2東京12,晴,7,4歳以上500万下,16,6,12,8.0,5,2,岩田康誠,57,ダ1600,良,1:37.3,0.1,2-1,36.1-36.6,36.7,496(0),コアプライド
35,2016/05/21,2東京9,晴,7,4歳以上500万下,16,3,6,4.0,1,2,ベリー,57,ダ1600,良,1:38.7,0.2,1-1,35.7-36.4,36.6,496(+6),フジマサクラウン
36,2016/04/02,3中山3,曇,8,4歳以上500万下,12,6,7,2.0,1,4,ルメール,57,ダ1800,稍,1:55.3,0.9,3-3-4-4,37.8-38.6,39.2,490(+4),パイロキネシスト
37,2016/03/21,2中京4,晴,7,4歳以上500万下,15,4,7,5.5,3,3,Ｍ．デム,57,ダ1900,良,2:01.3,0.4,2-2-3-3,30.2-38.9,38.8,486(-8),ドラゴンバローズ
38,2016/03/06,2中山4,曇,7,4歳以上500万下,16,1,2,17.6,5,9,岩田康誠,57,ダ1800,良,1:56.7,1.6,1-1-2-2,38.1-37.5,39.1,494(-2),アスペンツリー
39,2015/12/27,5中山8,晴,5,3歳以上500万下,16,4,8,14.0,4,4,岩田康誠,56,ダ1800,良,1:55.2,0.4,3-3-3-2,36.8-40.0,40.3,496(+2),ドラゴンビューティ
40,2015/12/06,4中京2,曇,7,3歳以上500万下,14,6,9,3.5,2,4,岩田康誠,56,ダ1800,良,1:54.2,0.7,6-6-4-4,36.9-38.7,39.0,494(-2),タガノハヤテ
41,2015/11/23,5東京7,曇,7,3歳以上500万下,16,3,6,13.0,4,3,岩田康誠,56,ダ1600,良,1:38.9,0.5,3-2,36.7-36.8,37.0,496(+16),ブラゾンドゥリス
42,2015/09/20,4中山4,晴,8,3歳以上500万下,16,5,10,14.0,6,9,石川裕紀,52,ダ1800,稍,1:54.9,0.9,4-5-5-5,37.4-38.9,39.5,480(0),ロックキャンディ
43,2015/08/29,2新潟9,晴,7,3歳以上500万下,15,2,2,38.1,11,4,石川裕紀,52,ダ1800,不,1:51.9,0.6,1-1-2-1,35.5-37.7,38.3,480(-4),メイプルレインボー
44,2015/08/15,2新潟5,曇,8,3歳以上500万下,15,8,15,41.6,9,6,石川裕紀,51,ダ1800,重,1:54.7,1.4,1-1-1-2,36.3-39.1,40.5,484(+8),サヴァティアーノ
45,2015/06/21,3東京6,小雨,8,3歳以上500万下,16,3,6,26.3,7,13,福永祐一,54,ダ2100,稍,2:14.2,2.5,1-1-2-2,31.3-38.0,40.4,476(0),ドラゴンズタイム
46,2015/04/25,2東京1,晴,4,3歳未勝利,12,4,4,4.9,3,1,戸崎圭太,56,ダ2100,良,2:15.9,-0.1,2-2-2-2,31.0-36.9,36.9,476(-8),(ジョッセルフェルト)
47,2015/04/12,1福島2,晴,1,3歳未勝利,14,2,3,11.7,6,7,石橋脩,56,ダ1700,重,1:48.3,2.0,4-4-3-3,30.0-38.5,40.2,484(-4),ヤマイチキセキ
48,2014/12/07,4中山2,晴,4,2歳未勝利,18,4,7,15.6,5,15,柴山雄一,55,芝2000,良,2:04.8,2.9,2-2-6-12,35.7-37.6,39.5,488(-4),バルビエール
49,2014/11/24,5東京7,晴,5,2歳新馬,13,7,11,7.5,4,5,岩田康誠,55,芝1800,良,1:52.6,0.6,2-2-2,38.5-34.1,34.7,492(0),カボスチャン
