,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/10,大井,曇,7,デネブ賞競走,8,6,6,3.4,2,8,本田正重,54,ダ1400,良,1:29.8,2.5,5-5-4,37.3-37.4,39.2,457(+29),ゴールドジャッジ
1,2024/02/17,2京都7,晴,12,4歳以上2勝クラス,16,3,6,93.5,13,10,松若風馬,56,ダ1400,稍,1:24.2,1.0,12-12,34.3-36.9,36.6,428(0),ライツフォル
2,2023/12/03,4中京2,晴,10,鳴海特別(2勝クラス),16,4,8,45.0,10,7,松若風馬,56,ダ1400,良,1:25.4,1.3,15-14,34.8-37.5,37.1,428(-2),ロードアウォード
3,2023/10/09,2京都3,曇,12,3歳以上2勝クラス,13,7,11,7.6,4,5,松若風馬,56,ダ1400,重,1:25.8,1.1,11-12,34.2-38.6,38.5,430(-4),レディフォース
4,2023/09/17,4阪神4,曇,12,3歳以上2勝クラス,16,1,2,18.8,6,5,松若風馬,56,ダ1400,良,1:24.9,1.0,13-13,33.8-38.0,37.5,434(0),ヘンリー
5,2023/07/08,3中京3,曇,10,インディアT(2勝クラス),16,2,4,55.4,9,2,松若風馬,56,ダ1400,良,1:24.3,0.2,15-15,34.8-37.4,35.8,434(0),サンライズフレイム
6,2023/06/10,3阪神3,曇,10,洲本特別(2勝クラス),12,3,3,8.3,4,4,松若風馬,56,ダ1400,稍,1:24.2,0.5,7-6,34.2-37.5,37.1,434(+14),タガノペカ
7,2023/03/05,1阪神8,晴,12,4歳以上2勝クラス,16,8,15,25.4,8,7,松若風馬,56,ダ1400,良,1:25.9,1.0,11-11,35.2-37.3,37.3,420(-4),スプラウティング
8,2023/02/12,1阪神2,晴,7,4歳以上1勝クラス,16,4,8,4.4,1,1,坂井瑠星,56,ダ1400,良,1:25.6,-0.1,14-14,34.7-38.7,37.1,424(-4),(バンベルク)
9,2022/12/17,6阪神5,雨,8,3歳以上1勝クラス,15,4,6,14.8,6,2,松若風馬,55,ダ1400,稍,1:25.5,0.1,12-12,34.3-39.3,37.8,428(+8),アランチャータ
10,2022/11/20,5阪神6,曇,7,3歳以上1勝クラス,16,5,9,33.1,9,5,池添謙一,55,ダ1400,稍,1:26.0,0.8,7-6,36.2-36.3,36.6,420(+2),ラクスバラディー
11,2022/11/05,5阪神1,晴,7,3歳以上1勝クラス,16,1,2,95.0,14,5,池添謙一,55,ダ1400,良,1:25.4,0.5,15-14,35.0-37.9,36.5,418(+4),イフティファール
12,2022/01/29,1小倉5,晴,7,4歳以上1勝クラス,16,4,8,12.3,5,12,角田大和,51,ダ1700,良,1:48.9,2.5,6-6-6-8,29.2-38.4,40.2,414(-6),リファインドマナー
13,2022/01/09,1中京3,晴,4,4歳以上1勝クラス,16,3,6,16.0,8,9,池添謙一,54,ダ1400,良,1:26.4,0.9,5-5,34.9-38.0,38.5,420(-2),エコロマンボ
14,2021/12/18,6中京5,晴,7,3歳以上1勝クラス,18,8,17,56.7,12,12,角田大和,51,芝1400,稍,1:22.7,1.5,9-8,34.0-35.4,35.9,422(+4),タイニーロマンス
15,2021/05/01,2阪神11,晴,2,3歳未勝利,15,8,15,3.7,2,1,松若風馬,54,ダ1400,稍,1:25.8,-0.4,3-2,34.5-38.8,38.8,418(-2),(レーニア)
16,2021/04/11,2阪神6,晴,1,3歳未勝利,15,7,12,2.0,1,4,池添謙一,54,ダ1200,良,1:13.7,0.7,8-8,35.5-37.5,37.3,420(+4),セイウンノウヒメ
17,2021/03/13,1阪神9,曇,2,3歳未勝利,16,3,5,6.9,3,2,池添謙一,54,ダ1200,不,1:11.7,0.1,9-9,34.1-37.5,36.0,416(-2),イルデレーヴ
18,2021/01/24,1中京8,小雨,5,3歳未勝利,16,1,2,7.9,4,7,松若風馬,54,芝1400,不,1:24.4,1.0,2-2,35.4-36.0,36.8,418(+2),マリーナ
19,2020/11/15,5阪神4,晴,4,2歳新馬,17,6,12,33.5,9,3,松若風馬,54,芝1400,良,1:22.6,0.3,2-2,35.4-35.1,35.2,416(0),シゲルピンクルビー
