,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/18,園田,晴,3,C3一,10,3,3,3.5,3,7,吉村智洋,56,ダ1400,良,1:36.0,2.1,3-3-4-4,0.0-41.9,43.5,516(+8),セザンワールド
1,2024/03/07,姫路,晴,5,C2三,11,8,11,8.2,2,5,石堂響,56,ダ1400,稍,1:36.2,2.1,9-9-8-8,0.0-40.8,41.0,508(+7),ユキマル
2,2024/02/15,姫路,曇,1,C3三,10,2,2,1.6,1,1,吉村智洋,56,ダ1400,良,1:35.1,-0.1,7-7-1-2,0.0-41.5,41.1,501(-3),(プロバブルチェンジ)
3,2023/09/15,園田,晴,5,C3一,10,8,10,15.8,6,2,永井孝典,56,ダ1400,良,1:33.2,0.0,3-3-2-2,0.0-39.9,39.7,504(-3),マイネルポインター
4,2023/08/25,園田,晴,4,C3一,9,8,9,13.9,4,4,杉浦健太,56,ダ1400,良,1:35.1,1.1,8-8-6-2,0.0-40.9,41.2,507(+2),コルタード
5,2023/07/26,園田,晴,1,C3三,10,3,3,3.9,2,2,大山龍太,56,ダ1400,良,1:33.7,0.2,8-7-3-3,0.0-40.6,39.8,505(-5),キラーホエール
6,2023/05/31,園田,曇,3,C3,7,5,5,11.8,4,4,大山龍太,56,ダ1700,重,1:59.5,0.7,7-7-4-4,0.0-41.8,42.0,510(-8),ワンナイトスタンド
7,2023/05/11,園田,晴,6,C3,7,6,6,12.4,3,5,下原理,56,ダ1700,良,1:58.8,1.9,5-5-5-5,0.0-38.8,40.0,518(+1),パフオブウインド
8,2023/04/06,園田,曇,4,C3一,8,1,1,11.6,4,3,大山龍太,56,ダ1400,稍,1:34.1,0.7,6-6-5-5,0.0-40.8,40.7,517(+9),エイシンマシーン
9,2023/03/22,姫路,晴,3,C3一,10,7,7,22.0,5,3,大山龍太,56,ダ1400,稍,1:34.4,0.3,7-7-2-2,0.0-41.1,41.1,508(+6),トキメキナイト
10,2022/11/24,園田,晴,6,ムーンダスト賞C2二,9,7,7,9.9,5,7,大柿一真,56,ダ1400,重,1:35.6,1.6,5-6-5-5,0.0-41.4,42.4,502(-1),グレイテストクルー
11,2022/11/08,園田,晴,5,C2二,10,8,9,68.8,8,5,大柿一真,56,ダ1400,良,1:34.1,2.5,9-9-7-6,0.0-38.8,40.4,503(+2),ヒノデテイオー
12,2022/10/19,園田,晴,6,C2二,10,2,2,12.2,3,8,大柿一真,56,ダ1400,良,1:33.4,1.3,3-3-7-7,0.0-39.1,40.1,501(+3),ホウオウベリテ
13,2022/08/21,3新潟4,晴,7,3歳未勝利,15,7,12,42.7,9,12,津村明秀,56,ダ1200,稍,1:14.4,2.6,12-13,34.9-36.9,37.8,498(+2),ラッキーガブリエル
14,2022/06/18,3東京5,曇,7,3歳未勝利,16,2,3,8.8,5,13,田辺裕信,56,ダ1400,良,1:26.8,1.6,9-7,35.5-37.4,38.2,496(-4),クラリティスケール
15,2022/05/28,2東京11,晴,2,3歳未勝利,16,8,15,19.7,7,6,大野拓弥,56,ダ1400,重,1:25.7,1.0,6-7,34.9-37.8,37.9,500(-2),マイネルシトラス
16,2022/05/07,2東京5,曇,3,3歳未勝利,16,2,4,25.3,5,3,和田竜二,56,ダ1400,良,1:26.8,0.8,3-3,37.1-36.5,36.9,502(-4),シャインフォール
17,2022/04/09,3中山5,晴,3,3歳未勝利,16,4,7,29.0,5,6,勝浦正樹,56,ダ1200,良,1:14.0,1.4,14-13,35.6-37.0,36.8,506(-2),ホウオウノーサイド
18,2022/03/12,2中山5,晴,2,3歳未勝利,16,3,6,542.9,16,7,勝浦正樹,56,ダ1200,良,1:13.0,1.1,15-12,34.4-37.5,37.3,508(+10),トラストパッキャオ
19,2021/12/12,5中山4,晴,3,2歳未勝利,16,6,12,296.9,14,14,荻野極,55,ダ1200,稍,1:15.2,2.5,13-14,34.1-38.6,38.6,498(+2),ペイシャカレン
20,2021/10/24,4東京6,晴,4,2歳新馬,16,8,16,76.0,12,15,酒井学,55,ダ1600,良,1:43.3,3.4,7-6,36.8-38.2,40.8,496(0),オメガブルーム
