,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/05/26,大井,曇,10,東郷坂賞競走,14,8,14,92.9,12.0,14,新原周馬,53,ダ1400,稍,1:30.2,3.1,10-10-12,37.1-37.5,39.6,464(+3),グロリアスセプター
1,2023/05/10,大井,晴,10,神楽坂賞競走,12,6,7,147.7,12.0,12,藤本現暉,54,ダ1200,稍,1:14.9,2.4,4-2,34.8-37.7,39.7,461(+9),ゴールデンヨシノ
2,2023/04/18,大井,曇,12,新助坂賞競走,14,6,10,143.0,13.0,12,藤本現暉,54,ダ1200,重,1:14.1,2.5,7-7,35.2-36.4,37.9,452(-2),リコージーン
3,2023/03/27,大井,曇,12,けやき坂賞競走,15,3,4,136.3,12.0,13,藤本現暉,54,ダ1200,重,1:14.0,2.4,8-8,34.2-37.4,38.2,454(-14),リコージーン
4,2022/09/09,大井,曇,10,宮益坂賞競走,13,7,10,52.1,7.0,7,藤本現暉,54,ダ1400,良,1:28.4,1.7,5-5-4,36.9-37.5,38.7,468(+1),サンドファルコン
5,2022/08/18,大井,晴,10,柿の木坂賞競走,15,3,5,56.1,12.0,7,藤本現暉,54,ダ1200,不,1:14.0,1.5,11-10,34.9-37.6,38.0,467(-5),エッジラッシュ
6,2022/07/12,大井,雨,12,ベガ賞競走,12,8,12,13.7,6.0,10,藤本現暉,53,ダ1200,良,1:14.0,1.6,7-7,35.1-37.3,38.4,472(-1),モンサンラファータ
7,2022/07/01,大井,晴,10,ポートサイド賞競走,11,6,6,15.2,5.0,6,藤本現暉,54,ダ1400,良,1:27.7,0.8,6-5-5,36.7-38.0,38.3,473(+5),バトルバーリライ
8,2022/06/10,大井,曇,10,団子坂賞競走,9,7,7,29.9,6.0,2,藤本現暉,54,ダ1200,稍,1:12.8,1.0,3-3,35.1-36.7,37.4,468(+3),オリジネイター
9,2022/05/26,大井,曇,10,桂坂賞競走,13,3,3,17.9,4.0,3,藤本現暉,54,ダ1200,良,1:13.2,0.7,4-3,35.2-37.3,37.6,465(+2),オリジネイター
10,2022/05/12,大井,雨,10,神楽坂賞競走,14,6,9,9.7,6.0,4,藤本現暉,54,ダ1200,稍,1:12.8,0.4,7-6,35.2-37.2,37.0,463(0),ルーシッドドラゴン
11,2022/04/18,大井,雨,12,山王坂賞競走,16,3,6,14.0,7.0,8,藤本現暉,54,ダ1200,不,1:12.5,0.9,14-12,35.0-36.6,36.3,463(+3),カフジフェニックス
12,2022/03/28,大井,曇,12,けやき坂賞競走,16,1,1,23.4,6.0,2,藤本現暉,54,ダ1200,重,1:13.9,0.2,6-4,35.0-38.7,38.4,460(-2),ココロイキ
13,2022/03/08,大井,曇,10,江戸見坂賞競走,16,1,1,63.0,10.0,6,藤本現暉,54,ダ1200,良,1:13.5,1.0,13-11,35.0-37.5,37.1,462(+1),プレディクト
14,2022/02/07,大井,晴,10,狸穴坂賞競走,15,7,13,15.3,6.0,6,藤本現暉,54,ダ1200,良,1:13.9,1.1,11-11,35.0-37.8,37.5,461(+3),ボルゲリ
15,2022/01/27,大井,晴,9,B3四,16,3,5,7.9,4.0,12,藤本現暉,54,ダ1200,良,1:15.1,1.6,14-14,35.1-38.4,38.5,458(-4),アティード
16,2021/12/27,大井,晴,8,ギブソン賞,8,8,8,5.2,3.0,1,藤本現暉,54,ダ1200,稍,1:14.0,0.0,6-7,36.2-37.8,37.3,462(-1),(プログレッシブ)
17,2021/12/07,大井,雨,12,カノープス賞競走,15,8,16,55.6,9.0,3,藤本現暉,54,ダ1200,稍,1:13.0,1.0,11-11,34.8-37.2,37.1,463(+3),マロカオブジャガー
18,2021/11/17,大井,晴,9,門別グランシャリオ賞,14,4,6,10.8,5.0,7,藤本現暉,54,ダ1400,良,1:29.3,1.1,10-9-8,38.0-37.9,38.5,460(-2),フォルドンナ
19,2021/11/01,大井,曇,11,ポルックス賞競走,16,3,6,19.4,8.0,10,藤本現暉,54,ダ1400,重,1:28.2,1.2,10-10-8,36.1-39.0,39.1,462(-3),サンドストーム
20,2021/10/07,大井,曇,12,ウマい馬券で最終レー,14,3,4,,,取,本田正重,54,ダ1400,良,,,,36.2-38.1,,計不,バトルバーリライ
21,2021/09/22,大井,晴,11,サファイア賞競走,12,6,7,4.4,2.0,7,早田功駿,54,ダ1400,良,1:27.9,1.7,10-8-8,36.3-37.6,38.1,465(+1),セレーネカグラ
22,2021/09/09,大井,曇,12,2018東京メガイル,16,6,11,14.2,7.0,2,早田功駿,54,ダ1200,不,1:13.3,0.8,6-5,35.0-37.5,37.8,464(0),ミラバーグマン
23,2021/08/20,大井,晴,8,真夏のアフター6!楽,11,4,4,16.7,5.0,1,早田功駿,54,ダ1400,稍,1:26.7,-0.3,6-3-3,35.8-38.7,38.1,464(-1),(マウントポジション)
24,2021/08/05,大井,晴,9,C1五　六,10,1,1,49.8,8.0,1,早田功駿,54,ダ1200,良,1:13.5,0.0,9-8,35.0-38.5,37.4,465(+1),(カナヒタル)
25,2021/07/14,大井,曇,7,C1五　六七,14,6,9,135.9,14.0,7,早田功駿,54,ダ1600,稍,1:42.6,0.5,5-5-6-8,37.1-39.8,39.5,464(-3),ダイリュウクイーン
26,2021/07/02,大井,雨,8,C1二　三,12,6,7,91.2,11.0,9,仲原大生,53,ダ1600,不,1:43.6,2.1,9-10-10-10,36.9-39.5,40.5,467(-1),マイネルサブマリン
27,2021/06/11,大井,晴,6,C1一　二三,14,5,7,239.7,12.0,12,仲原大生,53,ダ1600,良,1:43.9,2.0,12-12-11-11,37.9-39.1,39.9,468(-1),フォルデュラン
28,2021/05/21,大井,曇,7,C1二　三,13,8,13,49.0,8.0,5,仲原大生,53,ダ1600,不,1:43.2,1.9,8-8-7-6,37.9-38.5,39.8,469(-3),ジュンユウコー
29,2021/05/01,大井,雨,8,おとめ座特別競走,12,6,8,69.7,10.0,5,仲原大生,53,ダ1600,重,1:42.2,1.1,9-8-7-7,36.8-39.2,39.8,472(-2),マイネルヘルツアス
30,2021/04/16,大井,曇,7,C1三　四五,12,6,8,294.4,11.0,5,仲原大生,53,ダ1600,稍,1:43.4,2.0,6-6-7-7,38.0-38.5,40.2,474(+3),コスモレペティール
31,2021/03/24,大井,晴,7,C1四　五,12,8,13,128.8,10.0,10,仲原大生,53,ダ1600,稍,1:44.3,2.2,10-10-9-9,37.4-39.7,40.9,471(-4),コスモレペティール
