,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/02/09,笠松,晴,5,好きです笠松競馬,7,6,6,151.1,7.0,7.0,服部大地,54,ダ1400,良,1:37.0,2.9,6-7-7,0.0-41.6,42.8,482(-2),ロードラウレア
1,2022/01/27,笠松,晴,11,C級サバイバル,12,1,1,71.5,11.0,10.0,長江慶悟,54,ダ1400,良,1:36.1,3.9,12-12-12,0.0-40.5,39.9,484(-4),ベッロコルサ
2,2022/01/12,笠松,雪,5,サラ系C18組,8,6,6,137.2,8.0,8.0,服部大地,54,ダ1400,稍,1:36.6,3.3,4-8-8,0.0-39.6,41.9,488(-3),ゲンパチボロネーゼ
3,2021/12/29,笠松,曇,3,サラ系C17組,6,5,5,48.0,6.0,4.0,大原浩司,54,ダ1400,稍,1:36.3,2.6,6-6-5,0.0-41.6,42.9,491(+2),プロペラシャフト
4,2021/12/15,笠松,晴,2,サラ系C17組,7,7,7,96.2,7.0,4.0,大原浩司,54,ダ1400,良,1:33.5,2.6,7-6-6,0.0-39.6,41.0,489(+3),サクラトラジャー
5,2021/11/26,笠松,曇,11,C級サバイバル,12,1,1,53.8,10.0,12.0,深澤杏花,50,ダ1400,良,1:34.8,2.0,11-12-12,0.0-41.6,40.3,486(-3),アイファーブレーヴ
6,2021/11/10,笠松,晴,3,しいたけ大好き女神誕,8,4,4,109.7,8.0,8.0,大原浩司,54,ダ1400,稍,1:37.0,4.3,4-7-8,0.0-40.5,43.8,489(-3),サムシングフォー
7,2021/10/27,笠松,晴,3,サラ系C17組,10,2,2,180.0,10.0,10.0,大原浩司,54,ダ1400,良,1:33.4,3.0,8-8-8,0.0-40.3,41.2,492(+5),ドゥクス
8,2021/10/06,笠松,晴,4,サラ系C15組,8,7,7,100.6,8.0,7.0,大原浩司,54,ダ1400,良,1:33.1,1.7,3-4-4,0.0-40.9,42.2,487(+6),レッツシンク
9,2021/09/22,笠松,曇,8,サラ系C9・12組,9,3,3,381.9,9.0,9.0,村上弘樹,54,ダ1400,良,1:31.5,3.4,9-9-9,0.0-38.4,38.6,481(-14),シュゴテンシ
10,2021/09/09,笠松,晴,9,平湯峠賞,10,8,10,103.9,10.0,10.0,松本剛志,54,ダ1400,稍,1:32.2,5.0,7-10-10,0.0-38.2,41.9,495(+13),カランクール
11,2021/01/21,笠松,,7,サラ系C6組,0,4,4,,,,池田敏樹,54,ダ1400,,,,,,,計不,
12,2021/01/12,笠松,曇,8,サラ系C5組,8,4,4,31.2,8.0,8.0,池田敏樹,54,ダ1400,良,1:31.2,1.4,8-8-8,0.0-39.7,38.6,482(0),ビービーブレイデン
13,2020/12/31,笠松,雪,8,年の瀬賞,8,1,1,84.0,8.0,8.0,加藤聡一,54,ダ1600,良,1:47.1,3.9,8-8-8,0.0-39.7,40.8,482(-1),カサドーラ
14,2020/12/18,笠松,曇,7,白川郷賞,8,1,1,61.0,8.0,4.0,池田敏樹,54,ダ1400,重,1:29.8,3.0,6-6-6,0.0-37.8,38.7,483(-2),シュゴテンシ
15,2020/12/04,笠松,晴,8,初氷賞,8,4,4,7.6,4.0,6.0,池田敏樹,54,ダ1600,良,1:45.5,2.2,6-5-6,0.0-39.3,40.7,485(+5),マルヨバリオス
16,2020/11/20,笠松,雨,8,木枯らし賞,10,3,3,105.5,8.0,3.0,池田敏樹,54,ダ1400,良,1:30.0,1.2,2-2-2,0.0-38.4,39.5,480(-1),ジャスタクイーン
17,2020/11/06,笠松,曇,7,サラ系B6・C3組,9,1,1,30.4,6.0,9.0,池田敏樹,54,ダ1400,良,1:33.1,2.6,3-6-8,0.0-40.4,42.4,481(0),ペイシャラメント
18,2020/10/23,笠松,曇,8,秋時雨賞,7,2,2,29.0,7.0,5.0,池田敏樹,54,ダ1400,不,1:33.9,3.9,5-5-5,0.0-41.0,42.4,481(-3),ランタン
