race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202506040407,2025/09/14,中山,曇,07,3歳未勝利,未勝利,18,1,1,4.9,2.0,2,石神深道,52.0,芝,2000,良,0:1:58.6,0.2,4-3-3-3,34.9,434,シャンソンドール
202501020306,2025/08/30,札幌,小雨,06,3歳未勝利,未勝利,16,5,9,2.9,1.0,4,松岡正海,55.0,芝,2000,稍重,0:2:04.3,0.4,7-7-6-3,38.1,438,スタードメイソン
202501010603,2025/08/10,札幌,晴,03,3歳未勝利,未勝利,16,2,3,2.8,1.0,3,松岡正海,55.0,芝,2000,良,0:2:01.8,0.8,3-3-4-4,35.6,436,アルディスティーノ
202501010304,2025/08/02,札幌,晴,04,3歳未勝利,未勝利,16,2,3,4.1,2.0,2,松岡正海,55.0,芝,2000,良,0:1:59.7,0.2,8-8-7-4,35.6,426,ロパシック
202505030104,2025/06/07,東京,晴,04,,未勝利,14,6,10,5.4,2.0,3,松岡正海,55.0,芝,2000,良,0:2:00.3,0.4,3-3-3,34.3,432,エポナ
202505020704,2025/05/17,東京,雨,04,3歳未勝利,未勝利,15,1,1,21.0,5.0,3,松岡正海,55.0,芝,2000,良,0:2:00.7,0.4,3-4-4,35.3,428,リポサンテ
202503010503,2025/04/26,福島,晴,03,3歳未勝利,未勝利,16,8,15,7.9,3.0,7,永島まな,53.0,芝,2000,良,0:2:02.5,0.9,15-15-13-13,36.1,428,ティティナ
202510011106,2025/03/01,小倉,曇,06,3歳未勝利,未勝利,18,4,8,5.6,2.0,9,黛弘人,55.0,芝,2000,良,0:2:03.4,0.7,16-15-11-10,35.9,430,ダノンジャイアン
202510010805,2025/02/16,小倉,曇,05,3歳未勝利,未勝利,14,3,3,11.9,6.0,4,黛弘人,55.0,芝,2000,良,0:2:02.4,0.1,12-12-11-8,35.3,434,オーシンエス
202510010302,2025/02/01,小倉,曇,02,3歳未勝利,未勝利,15,4,7,5.1,3.0,5,黛弘人,55.0,芝,2000,良,0:2:04.6,0.8,12-14-5-4,35.8,430,トーセンリバーブ
202403030605,2024/11/17,福島,晴,05,2歳新馬,新馬,14,3,3,23.7,9.0,4,黛弘人,55.0,芝,1800,良,0:1:51.1,0.6,12-12-13-13,36.2,422,ウインファヴォリ
