,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/05/17,川崎,晴,6,C1四　五六,12,5,5,226.0,12,12,中越琉世,54,ダ1400,稍,1:38.1,5.8,12-12-12-12,39.4-40.6,44.7,479(+1),ビックランサー
1,2023/01/06,川崎,晴,12,ファイナルアンサー賞,11,6,6,11.9,6,2,小林捺花,50,ダ1500,良,1:39.2,0.2,3-3-1-2,30.8-42.1,42.1,478(+1),コスモキルカス
2,2022/12/14,川崎,晴,12,2022川崎ジョッキ,14,4,6,6.6,3,10,町田直希,54,ダ1500,稍,1:42.7,3.2,5-3-5-8,30.5-42.2,45.1,477(+1),シントーネネ
3,2022/11/28,船橋,曇,12,FunabashiJ,12,4,4,32.4,10,9,木間塚龍,51,ダ2200,良,2:35.2,3.8,3-3-10-11,39.3-42.8,45.4,476(-6),タンタシオン
4,2022/11/07,川崎,曇,8,C2一　二三,10,5,5,47.3,7,9,野畑凌,52,ダ1400,良,1:34.3,2.2,7-8-8-7,39.0-40.6,41.4,482(0),オルロージュ
5,2022/10/10,川崎,晴,7,神奈川に咲かせ長寿の,7,7,7,6.0,3,5,野畑凌,51,ダ1400,重,1:36.0,4.5,4-5-3-4,38.6-40.2,44.3,482(+4),モンディアマン
6,2022/09/26,船橋,晴,6,ダリア特別,12,1,1,11.8,6,6,野畑凌,51,ダ1500,稍,1:37.5,0.9,11-9-9-8,32.8-38.9,38.3,478(-2),マックロイド
7,2022/09/15,川崎,曇,6,啄木鳥特別,14,7,11,4.6,2,11,野畑凌,51,ダ1600,良,1:48.1,3.3,2-2-2-3,36.7-41.2,44.3,480(+2),ニャンチンノン
8,2022/08/25,川崎,曇,4,鶺鴒特別,11,2,2,7.8,3,2,野畑凌,51,ダ1500,良,1:37.9,1.2,1-1-1-1,30.1-39.6,40.8,478(+1),ミッドナイトバード
9,2022/08/04,川崎,曇,2,川蝉特別,10,4,4,4.8,2,4,野畑凌,51,ダ1500,稍,1:37.7,0.7,2-2-2-2,29.5-41.1,41.6,477(+11),エムオークリスタル
10,2022/06/18,3東京5,曇,2,3歳未勝利,14,5,7,12.3,4,14,木幡巧也,54,ダ1600,良,1:41.4,3.5,2-2,35.6-37.6,41.0,466(-4),サンマルソムニア
11,2022/05/28,2東京11,晴,4,3歳未勝利,16,3,6,36.4,8,11,西塚洸二,51,ダ1300,重,1:20.8,2.7,5-5,28.6-37.6,39.5,470(-8),オールフラッグ
12,2022/03/13,2中京2,晴,1,3歳未勝利,16,7,13,43.2,6,11,幸英明,54,ダ1400,良,1:28.2,3.0,4-4,35.5-37.3,39.9,478(-4),ルショコラ
13,2022/02/13,2小倉2,雨,1,3歳未勝利,14,4,5,11.2,5,12,角田大和,51,ダ1700,稍,1:52.1,3.9,3-3-3-3,30.1-40.1,43.8,482(+2),レガーミ
14,2022/01/30,1小倉6,曇,1,3歳未勝利,14,5,7,9.7,5,4,角田大和,51,ダ1700,良,1:50.6,0.9,2-2-2-2,30.4-39.8,40.5,480(+6),レリジールダモーレ
15,2022/01/05,1中山1,晴,2,3歳未勝利,16,6,12,17.1,6,4,菅原明良,54,ダ1800,良,1:57.1,0.5,1-1-1-1,38.0-40.0,40.5,474(-2),シンボリックレルム
16,2021/12/11,5中山3,晴,2,2歳未勝利,14,4,5,27.0,6,5,菅原明良,54,ダ1800,稍,1:56.9,1.7,3-3-4-4,37.4-38.7,40.2,476(+4),パルガン
17,2021/11/21,5東京6,曇,1,2歳未勝利,16,3,6,9.2,5,14,大野拓弥,54,ダ1400,良,1:29.5,2.8,13-12,35.8-38.5,40.0,472(+2),カブラヤジョウ
18,2021/10/10,4東京2,曇,2,2歳未勝利,15,8,14,6.8,3,6,永野猛蔵,51,ダ1600,良,1:39.8,0.6,3-3,35.6-38.9,39.1,470(-2),アニージョ
19,2021/09/20,4中山5,晴,4,2歳未勝利,13,8,13,86.1,8,9,永野猛蔵,51,芝1800,良,1:51.6,2.5,3-4-3-3,38.6-34.8,37.0,472(+6),アスクビクターモア
20,2021/08/28,4新潟5,曇,6,2歳新馬,18,3,6,53.8,8,5,永野猛蔵,51,芝1600,良,1:36.4,2.1,11-11,35.4-34.5,35.8,466(0),ソネットフレーズ
