,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/02/25,高知,曇,5,レジーナディンヴェル(重賞),11,8,10,16.1,6.0,3,塚本雄大,56,ダ1900,不,2:05.7,0.6,2-2-2-4,0.0-40.8,41.2,494(-3),ミニョン
1,2024/01/28,高知,晴,9,Aー2,9,2,2,5.9,3.0,2,塚本雄大,54,ダ1300,良,1:25.2,0.9,2-2-2-2,0.0-39.9,40.5,497(+1),デステージョ
2,2024/01/07,高知,晴,3,ベラトリックス特別,12,4,4,8.1,4.0,5,塚本雄大,56,ダ1400,稍,1:34.8,1.7,1-1-1-3,0.0-41.8,43.5,496(+7),モンサンラファータ
3,2023/12/16,高知,曇,9,ターコイズ特別,7,5,5,20.8,4.0,5,塚本雄大,54,ダ1400,不,1:31.6,1.5,2-3-4-5,0.0-39.5,40.6,489(-7),ロイズピーク
4,2023/11/19,高知,晴,11,トパーズ特別,9,8,10,13.9,5.0,4,塚本雄大,54,ダ1400,不,1:31.4,1.9,3-4-2-3,0.0-39.0,40.7,496(-4),ヒカリオーソ
5,2023/10/07,高知,曇,4,ミラク特別,12,5,6,2.9,2.0,3,塚本雄大,56,ダ1400,良,1:34.3,1.4,3-3-2-3,0.0-41.0,42.3,500(+2),ジョウショーリード
6,2023/09/18,高知,曇,11,Aー2,9,6,6,14.3,6.0,2,塚本雄大,54,ダ1600,重,1:44.4,0.2,2-2-2-1,0.0-41.1,41.2,498(+8),レベルスリー
7,2023/08/20,高知,晴,6,建依別賞(重賞),12,2,2,10.4,4.0,9,田中学,55,ダ1400,重,1:31.0,2.6,2-2-3-3,0.0-39.1,41.6,490(-8),アポロティアモ
8,2023/07/16,高知,晴,7,トレノ賞(重賞),10,4,4,7.7,3.0,4,塚本雄大,55,ダ1300,稍,1:23.5,1.0,3-3-3-4,0.0-39.3,39.8,498(+2),アポロティアモ
9,2023/06/17,高知,晴,5,カレンブラックヒル賞,11,2,2,26.1,5.0,4,塚本雄大,54,ダ1600,重,1:44.7,0.8,1-1-1-2,0.0-39.5,40.3,496(-5),アポロティアモ
10,2023/05/13,高知,雨,4,ベストウォーリア賞,12,8,11,7.7,4.0,3,塚本雄大,54,ダ1400,重,1:30.0,0.2,3-3-1-2,0.0-38.3,38.5,501(+3),モダスオペランディ
11,2023/04/22,高知,晴,4,スピカ特別,12,5,6,2.4,1.0,1,塚本雄大,56,ダ1400,稍,1:31.5,-0.1,1-1-1-1,0.0-40.4,40.4,498(+5),(ジョウショーリード)
12,2023/03/26,高知,曇,7,御厨人窟賞(重賞),12,6,8,48.3,7.0,3,塚本雄大,55,ダ1400,不,1:28.0,0.2,1-1-1-1,0.0-38.1,38.4,493(-7),モダスオペランディ
13,2023/03/14,高知,晴,2,トゥインクルファンフ,9,8,9,4.1,3.0,1,塚本雄大,54,ダ1400,不,1:30.7,-0.2,3-2-1-2,0.0-39.4,39.2,500(+7),(ラヴィンフォール)
