,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202509040707,2025/09/21,阪神,晴,07,3歳以上1勝クラス,1勝クラス,13,5,6,157.8,12.0,11,小沢大仁,58.0,芝,2000,良,0:2:01.2,1.7,8-7-8-8,36.5,512,キーパフォーマー
1,202509040108,2025/09/06,阪神,晴,08,3歳以上1勝クラス,1勝クラス,9,8,9,8.9,4.0,6,松山弘平,58.0,芝,2000,良,0:2:01.3,1.8,1-2-2-2,38.2,512,ヴォワラクテ
2,202407020806,2024/09/01,中京,曇,06,3歳未勝利,未勝利,18,5,9,15.8,8.0,11,岩田望来,57.0,芝,2000,重,0:2:02.0,1.3,4-6-5-2,37.4,494,オメガナビゲーター
3,202401020106,2024/08/10,札幌,晴,06,3歳未勝利,未勝利,16,7,14,12.2,5.0,2,横山和生,57.0,芝,2000,良,0:2:01.5,0.8,16-15-1-2,37.0,506,スピードリッチ
4,202402010304,2024/06/15,函館,晴,04,3歳未勝利,未勝利,16,8,15,13.1,5.0,8,浜中俊,57.0,芝,2000,良,0:2:01.4,1.4,3-3-3-2,37.6,502,パンジャ
5,202402010206,2024/06/09,函館,小雨,06,3歳未勝利,未勝利,14,8,14,11.3,4.0,4,佐々木大,57.0,芝,2000,良,0:2:02.1,0.2,1-1-1-1,36.6,512,ロードオールライト
6,202404010505,2024/05/11,新潟,晴,05,3歳未勝利,未勝利,14,3,4,3.1,1.0,5,佐々木大,56.0,芝,2000,良,0:2:03.8,0.5,3-3-6-4,36.7,502,ホワイトビーチ
7,202404010105,2024/04/27,新潟,晴,05,3歳未勝利,未勝利,15,4,7,6.1,3.0,2,佐々木大,56.0,芝,2000,良,0:2:03.1,1.0,3-5-4-3,36.3,498,マイネルオーシャン
8,202409020604,2024/04/07,阪神,晴,04,3歳未勝利,未勝利,14,5,7,5.8,3.0,7,川田将雅,57.0,芝,1800,良,0:1:46.4,1.0,1-1,36.0,496,ウエストナウ
9,202407010604,2024/03/24,中京,小雨,04,3歳未勝利,未勝利,16,5,10,14.1,5.0,4,吉田隼人,57.0,芝,2000,重,0:2:04.0,0.5,5-5-3-3,35.7,508,アスクカムオンモア
10,202309040704,2023/09/24,阪神,晴,04,,新馬,8,4,4,2.9,2.0,5,横山武史,55.0,ダート,1800,良,0:1:58.3,1.8,5-3-4-4,39.6,490,ソニックスター
