,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/04/25,1福島5,晴,11,福島牝馬S(GIII),16,8,16,114.3,15,3,西村淳也,54,芝1800,良,1:47.1,0.3,2-2-2-1,34.8-35.4,35.7,522(+4),フェアリーポルカ
1,2020/01/18,1小倉1,小雨,11,愛知杯(GIII),16,5,10,41.6,12,16,吉田隼人,53,芝2000,重,2:04.8,3.7,3-2-3-9,35.3-37.0,40.4,518(+4),デンコウアンジュ
2,2019/12/07,4中京3,曇,11,中日新聞杯(GIII),16,3,5,43.5,13,6,藤岡康太,52,芝2000,良,1:59.6,0.4,1-1-1-1,36.0-34.5,34.9,514(+4),サトノガーネット
3,2019/10/14,4東京5,曇,11,アイルランド府中牝馬(GII),15,8,16,87.1,14,14,吉田隼人,54,芝1800,稍,1:46.0,1.5,8-6-6,34.9-34.3,35.3,510(+2),スカーレットカラー
4,2019/06/09,3阪神4,曇,11,マーメイドS(GIII),16,3,5,6.8,3,15,Ｍ．デム,54,芝2000,良,2:03.1,2.8,3-3-3-5,35.3-36.0,38.4,508(0),サラス
5,2019/04/20,1福島5,晴,11,福島牝馬S(GIII),10,3,3,4.0,3,6,戸崎圭太,54,芝1800,良,1:48.8,0.7,3-3-5-6,37.2-34.2,34.7,508(0),デンコウアンジュ
6,2019/03/09,2中山5,晴,11,中山牝馬S(GIII),14,4,6,15.5,6,13,戸崎圭太,53,芝1800,良,1:49.0,1.3,2-2-3-5,36.0-35.5,36.5,508(-4),フロンテアクイーン
7,2019/01/26,1中京3,晴,11,愛知杯(GIII),14,5,8,7.7,4,3,戸崎圭太,53,芝2000,良,2:00.1,0.1,1-1-1-1,37.2-34.3,34.4,512(+6),ワンブレスアウェイ
8,2018/11/11,5京都4,晴,10,修学院S(1600万下),8,7,7,4.2,2,1,Ｃ．デム,53,芝1800,良,1:48.0,0.0,1-1,36.6-34.1,34.1,506(0),(レッドヴェイロン)
9,2018/10/14,4京都5,晴,11,秋華賞(GI),17,2,4,62.2,8,6,戸崎圭太,55,芝2000,良,1:59.1,0.6,3-3-3-2,35.7-35.2,35.4,506(-2),アーモンドアイ
10,2018/09/08,4中山1,晴,11,紫苑S(GIII),16,4,8,15.3,7,3,吉田隼人,54,芝2000,良,1:58.6,0.6,1-1-1-1,35.1-34.2,34.8,508(+2),ノームコア
11,2018/05/20,2東京10,晴,11,優駿牝馬(GI),17,7,14,80.8,10,11,内田博幸,55,芝2400,良,2:25.7,1.9,2-2-2-2,35.7-34.9,36.1,506(+8),アーモンドアイ
12,2018/04/29,2東京4,晴,11,スイートピーS(OP),11,8,11,8.2,4,1,戸崎圭太,54,芝1800,良,1:47.7,-0.2,2-2-2,36.4-34.2,33.9,498(-12),(ミュージアムヒル)
13,2018/04/08,2阪神6,曇,9,忘れな草賞(OP),14,7,12,4.1,2,8,武豊,54,芝2000,良,2:01.7,1.2,2-2-3-3,35.8-37.9,37.8,510(-2),オールフォーラヴ
14,2018/03/17,1阪神7,晴,5,3歳未勝利,11,2,2,2.7,1,1,バルジュ,54,芝2000,良,2:02.1,-0.5,1-1-1-1,37.0-34.4,34.4,512(-4),(アドマイヤデジタル)
15,2018/02/18,1東京8,晴,5,3歳新馬,16,1,1,11.3,5,2,戸崎圭太,54,芝1800,良,1:50.2,0.0,1-1-1,37.8-34.2,34.2,516(0),ライラックカラー
