,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/09/14,3中京3,晴,7,3歳以上1勝クラス,15,4,6,92.9,14,13,小沢大仁,55,ダ1200,良,1:13.3,1.7,2-3,34.5-37.1,38.7,422(+8),ルージュシェノン
1,2024/07/21,3小倉8,晴,8,3歳以上1勝クラス,12,8,12,36.3,8,9,永島まな,54,ダ1000,稍,0:59.4,1.8,5-7,33.4-35.2,36.1,414(-8),アマルナ
2,2024/07/07,3小倉4,晴,12,3歳以上1勝クラス,9,1,1,59.1,9,7,田口貫太,55,芝1200,良,1:08.6,0.7,4-4,32.9-35.0,35.3,422(+12),タイキヴァンクール
3,2024/05/04,1新潟3,晴,12,4歳以上1勝クラス,16,4,7,38.1,11,16,斎藤新,56,芝1000,良,0:56.8,1.9,10,32.4-33.0,34.1,410(+18),クインズコスモス
4,2024/01/13,1小倉1,晴,12,4歳以上1勝クラス,18,8,17,77.5,15,9,鮫島克駿,56,芝1200,良,1:09.5,0.8,15-14,33.9-34.8,34.5,392(-26),キャニオニング
5,2023/10/24,門別,晴,8,3歳以上C3ー2C4,11,6,8,1.5,1,1,岩橋勇二,54,ダ1000,稍,1:02.5,-0.2,1-1,0.0-38.1,38.1,418(+2),(ストーリータイム)
6,2023/10/12,門別,晴,4,3歳以上C4ー3,11,5,5,1.7,1,1,岩橋勇二,54,ダ1000,稍,1:01.6,-1.2,1-1,0.0-37.1,37.1,416(0),(チャクラバーディ)
7,2023/09/27,門別,曇,5,宮の沢白い恋人サッカ,12,6,7,1.2,1,2,岩橋勇二,54,ダ1000,良,1:02.6,0.2,2-1,0.0-38.0,38.1,416(+8),ミユキアモーレミオ
8,2023/08/26,2札幌5,晴,3,3歳未勝利,12,2,2,11.7,4,6,武豊,54,ダ1000,良,0:59.9,1.1,11-9,35.1-35.3,35.5,408(+4),エイシンエマーユ
9,2023/07/16,2福島6,晴,3,3歳未勝利,16,5,10,4.0,2,6,原優介,52,芝1200,良,1:11.5,0.4,10-11,35.6-35.5,35.1,404(-4),シルバーダイヤ
10,2023/05/21,1新潟8,晴,2,3歳未勝利,16,3,6,5.4,2,6,藤田菜七,52,芝1200,良,1:10.7,0.4,2-2,34.9-35.4,35.7,408(+2),スマートメイプル
11,2023/04/23,1福島6,晴,2,3歳未勝利,16,3,6,8.7,5,4,原優介,52,芝1200,良,1:10.8,0.2,7-8,35.0-35.6,35.3,406(-2),キュベリン
12,2023/01/22,1中京8,晴,6,3歳新馬,16,7,13,5.5,4,8,武豊,54,芝1600,良,1:37.0,1.1,9-8-8,36.4-35.2,35.4,408(0),ハートループ
