,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/08/23,2小倉4,晴,12,3歳以上1勝クラス,16,3,6,12.5,7,12,福永祐一,55,芝1800,稍,1:49.2,1.1,9-9-9-8,35.0-36.7,37.2,504(+6),シルバースミス
1,2020/03/28,1中京7,曇,8,4歳以上1勝クラス,13,8,12,2.6,1,13,秋山真一,55,芝2000,稍,2:32.6,30.1,9-7-8-13,36.5-35.0,63.7,498(-8),シーリアスラブ
2,2020/03/08,1中京4,雨,8,4歳以上1勝クラス,7,7,7,1.7,1,2,藤岡康太,55,芝2000,不,2:09.4,0.0,7-7-7-6,38.8-38.8,38.2,506(+8),レッドフィオナ
3,2020/02/16,1小倉10,曇,7,4歳以上1勝クラス,13,8,13,2.9,1,3,秋山真一,55,芝2000,重,2:06.3,0.0,12-12-9-7,36.4-38.6,37.9,498(+2),ゲンティアナ
4,2020/01/19,1小倉2,曇,9,4歳以上1勝クラス,14,4,5,6.3,3,2,秋山真一,55,芝2000,重,2:03.2,0.2,10-10-9-8,36.8-36.8,36.3,496(-2),ナルハヤ
5,2019/12/15,4中京6,晴,8,3歳以上1勝クラス,18,3,6,10.8,6,5,秋山真一,55,芝2000,良,2:01.0,0.2,15-15-14-14,35.1-35.4,34.1,498(+2),ウインラナキラ
6,2019/12/01,4中京2,晴,7,3歳以上1勝クラス,14,1,1,15.1,7,5,福永祐一,55,芝2000,良,2:00.5,0.3,11-11-10-10,37.1-34.7,34.2,496(+8),ジャストアジゴロ
7,2019/11/16,3福島5,曇,9,3歳以上1勝クラス,16,3,6,15.9,6,6,吉田隼人,55,芝2000,良,2:01.9,1.0,14-15-16-15,36.0-35.3,34.6,488(-2),ココナッツスルー
8,2019/11/03,3福島2,晴,7,3歳以上1勝クラス,14,8,14,14.9,7,5,西村淳也,54,芝2000,良,2:00.5,0.7,8-9-9-9,35.6-35.9,36.0,490(-4),マルシュロレーヌ
9,2019/08/03,2小倉3,晴,10,都井岬特別(1勝クラス),13,7,10,19.2,6,5,北村友一,55,芝2000,良,2:00.4,0.3,11-11-11-11,35.7-36.1,35.5,494(+6),モアナアネラ
10,2019/07/13,3中京5,小雨,8,3歳以上1勝クラス,15,3,5,24.7,9,5,鮫島克駿,55,芝2000,稍,2:01.2,0.4,12-11-11-11,36.9-35.1,34.6,488(+2),タンタラス
11,2019/06/23,3阪神8,曇,8,出石特別(1勝クラス),14,4,5,33.4,9,10,鮫島克駿,55,芝1800,良,1:47.4,1.8,11-10,35.1-35.2,35.3,486(+6),クードメイトル
12,2019/04/21,1福島6,曇,10,桑折特別(500万下),14,3,4,4.9,2,10,川又賢治,55,芝2000,良,2:01.1,1.0,9-11-11-13,35.9-35.1,34.9,480(-6),コンダクトレス
13,2019/03/24,2中京6,晴,7,4歳以上500万下,16,6,11,6.6,3,5,藤岡康太,55,芝2000,良,2:00.4,0.8,6-6-4-5,36.2-35.0,35.2,486(+4),アドラータ
14,2019/03/09,2中京1,晴,7,4歳以上500万下,13,1,1,16.9,6,2,鮫島克駿,55,芝2000,良,2:01.4,0.2,8-7-6-6,36.2-35.2,35.0,482(0),ストロングレヴィル
15,2019/02/23,1小倉5,晴,8,4歳以上500万下,12,6,7,12.7,7,5,秋山真一,54,芝1800,良,1:48.5,0.5,8-7-6-9,36.5-35.3,35.2,482(0),シャイントレイル
16,2018/10/20,4京都6,晴,8,3歳以上500万下,11,1,1,10.8,5,7,浜中俊,52,芝2200,良,2:15.5,0.7,5-5-5-4,35.8-35.7,35.8,482(-4),プティットクルール
17,2018/10/06,4京都1,雨,8,3歳以上500万下,12,5,6,11.3,5,7,藤岡康太,53,芝2000,稍,2:02.6,1.1,8-8-8-7,36.1-35.5,35.9,486(+16),エーティーラッセン
18,2018/09/16,4阪神4,晴,8,3歳以上500万下,15,4,7,11.0,4,7,松山弘平,52,芝2000,良,2:00.3,1.2,7-7-9-8,35.7-35.8,36.2,470(+2),シャンティローザ
19,2018/06/09,3阪神3,晴,6,3歳未勝利,16,6,11,4.2,2,1,藤岡佑介,54,芝2000,良,2:01.7,-0.1,9-9-9-8,36.1-34.8,34.2,468(-4),(ソーグレア)
20,2018/05/19,3京都9,曇,3,3歳未勝利,18,1,2,2.5,1,2,ルメール,54,芝1800,稍,1:49.0,0.2,3-3,35.4-36.2,36.1,472(-4),アイネバーフェイル
21,2018/04/29,3京都4,晴,4,3歳未勝利,11,7,9,7.1,3,3,ルメール,54,芝2400,良,2:27.5,0.4,5-5-3-1,34.8-34.6,34.9,476(+2),アフリカンゴールド
22,2018/03/31,2阪神3,晴,3,3歳未勝利,18,7,14,8.2,5,4,藤岡佑介,54,芝1800,良,1:48.1,0.7,3-3,36.3-34.4,35.0,474(-4),シーリア
23,2018/03/17,1阪神7,晴,3,3歳未勝利,16,5,10,54.2,9,3,松山弘平,54,芝1800,良,1:48.5,0.3,5-5,35.5-35.5,35.2,478(0),ヴィルトゥース
