,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/22,3東京7,晴,10,日野特別(2勝クラス),16,3,5,145.5,11,14,吉田豊,56,ダ1600,重,1:37.3,2.2,16-15,35.0-36.5,36.5,476(+8),アッシュルバニパル
1,2024/06/01,3東京1,晴,8,3歳以上2勝クラス,16,4,7,68.9,12,4,吉田豊,56,ダ1600,重,1:36.4,0.6,14-16,35.1-36.2,35.2,468(+4),フェブランシェ
2,2024/05/19,2東京10,曇,12,三峰山特別(2勝クラス),15,4,7,26.0,10,9,吉田豊,56,ダ1600,良,1:38.3,1.1,13-13,36.4-35.9,35.7,464(+16),マウントベル
3,2024/04/21,2東京2,曇,12,4歳以上2勝クラス,13,1,1,28.7,6,9,吉田豊,56,ダ1600,良,1:39.1,1.5,9-7,35.5-36.2,36.8,448(-16),ウェイワードアクト
4,2024/02/18,1東京8,晴,12,大島特別(2勝クラス),16,4,8,46.4,12,6,吉田豊,56,ダ1400,良,1:25.3,1.0,13-13,35.3-37.1,36.0,464(0),エミサキホコル
5,2024/02/04,1東京4,曇,4,4歳以上1勝クラス,15,4,6,7.8,4,1,吉田豊,56,ダ1600,良,1:38.9,-0.3,12-12,35.8-37.0,35.9,464(+8),(ファミリークレスト)
6,2023/11/25,5東京7,曇,6,3歳以上1勝クラス,15,6,12,67.9,11,4,ドイル,56,ダ1600,良,1:37.7,0.3,9-9,34.9-37.3,36.3,456(-8),オソルノ
7,2023/11/19,5東京6,晴,6,3歳以上1勝クラス,16,8,16,166.4,11,5,吉田豊,56,ダ1600,稍,1:37.6,0.6,10-8,35.5-36.3,36.3,464(+18),タマモロック
8,2023/08/12,3新潟1,曇,8,3歳以上1勝クラス,15,7,13,209.3,15,8,野中悠太,56,ダ1800,良,1:55.1,1.8,8-9-8-7,37.1-38.3,39.0,446(+2),モルチャン
9,2023/05/07,1新潟4,雨,8,4歳以上1勝クラス,16,7,13,63.7,13,15,永島まな,53,芝1400,不,1:27.1,1.4,11-14,35.0-38.4,38.7,444(+10),バルタザール
10,2023/03/19,2中京4,晴,6,4歳以上1勝クラス,16,7,14,171.1,15,16,幸英明,56,芝1600,稍,1:37.8,2.0,16-14-14,36.1-35.1,35.6,434(-2),ダノンソフィア
11,2022/12/10,6中京3,晴,7,3歳以上1勝クラス,15,4,6,276.2,13,11,幸英明,54,芝2000,良,2:01.6,1.7,10-10-9-9,36.0-34.2,35.2,436(-10),ロマンシングブルー
12,2022/11/13,3福島4,曇,8,3歳以上1勝クラス,16,3,5,30.6,11,15,丸山元気,53,芝1800,良,1:51.4,1.2,8-7-7-6,37.3-35.4,36.0,446(+22),パトリックハンサム
13,2022/05/21,1新潟5,曇,5,3歳未勝利,16,5,9,9.0,6,1,丸山元気,54,芝1800,良,1:48.9,-0.1,11-11,36.1-35.2,34.0,424(0),(ナイルプロジェクト)
14,2022/05/01,1福島6,曇,2,3歳未勝利,13,6,9,15.4,6,4,丸山元気,54,芝1800,稍,1:50.8,0.7,6-6-4-5,35.6-35.7,35.9,424(-10),アイキャンドウイッ
15,2022/02/13,1東京6,雨,5,3歳未勝利,16,1,1,66.0,8,9,田辺裕信,54,芝1800,良,1:49.1,1.8,8-9-9,36.5-34.9,35.5,434(-6),ローシャムパーク
16,2021/12/28,5中山9,晴,4,2歳未勝利,16,4,8,18.2,5,6,田辺裕信,54,芝1800,良,1:51.4,1.1,6-6-7-6,37.4-35.0,35.5,440(-6),レッドモンレーヴ
17,2021/12/05,5中山2,晴,3,2歳未勝利,16,2,4,4.6,2,6,田辺裕信,54,芝1600,良,1:35.2,0.4,14-12-10,35.4-35.5,35.0,446(-14),フィールシンパシー
18,2021/10/30,4東京7,晴,4,2歳新馬,14,6,9,6.8,4,6,田辺裕信,54,芝1400,良,1:23.4,0.8,4-6,36.2-34.3,34.7,460(0),アインシュペンナー
