,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/09/04,水沢,曇,9,B2四組,7,5,5,7.0,4,4,坂口裕一,54,ダ1600,良,1:43.3,0.5,1-1-1-1,0.0-40.5,41.0,568(0),ヴァルラーム
1,2023/08/14,盛岡,小雨,12,竜胆特別,9,3,3,32.4,7,9,菅原辰徳,54,ダ1600,重,1:41.2,3.2,3-5,0.0-37.8,40.5,568(-2),リュウノゾロ
2,2023/08/01,盛岡,晴,8,ハヤテ特別(OP),9,3,3,10.1,6,7,菅原辰徳,54,ダ1200,良,1:14.2,1.4,8-7,0.0-37.2,37.8,570(+1),アヴェントゥリスト
3,2023/07/17,盛岡,曇,10,向日葵特別,9,2,2,16.6,5,9,菅原辰徳,54,ダ1600,重,1:40.7,2.6,1-3,0.0-38.2,40.8,569(-1),マイネルアンファン
4,2023/07/03,盛岡,曇,11,千日草特別,11,4,4,6.4,4,10,菅原辰徳,54,ダ1600,稍,1:41.0,2.2,3-4,0.0-38.9,40.7,570(-13),ドルズプライスレス
5,2023/04/25,水沢,曇,11,仲春特別,9,8,8,3.5,2,2,菅原辰徳,54,ダ1600,良,1:42.3,0.1,3-2-2-2,0.0-38.6,38.6,583(+9),ボウトロイ
6,2023/03/18,1阪神11,曇,8,4歳以上1勝クラス,13,7,11,6.5,4,12,今村聖奈,53,ダ1400,不,1:27.0,2.6,13-13,34.5-37.8,38.7,574(-18),リーベサンライズ
7,2023/02/26,2中山2,晴,6,4歳以上1勝クラス,15,1,1,7.7,5,7,内田博幸,56,ダ1800,良,1:57.2,1.1,1-1-1-1,37.5-40.8,41.9,592(+16),イエローウィン
8,2022/12/13,川崎,晴,10,ディセンバースター賞,12,7,10,2.5,1,5,御神本訓,55,ダ1600,重,1:44.9,1.3,5-5-5-4,36.9-40.9,41.5,576(+6),サウンドキングダム
9,2022/12/03,5中山1,曇,7,3歳以上1勝クラス,11,8,11,5.3,2,8,横山武史,55,ダ1800,良,1:55.8,1.5,2-2-2-3,37.3-38.2,39.6,570(-2),グリモリオ
10,2022/10/09,4東京2,曇,6,3歳以上1勝クラス,16,6,11,8.3,4,5,横山武史,55,ダ1400,稍,1:25.7,0.9,4-2,36.0-35.8,36.6,572(-6),リンクスルーファス
11,2022/09/11,4中山2,晴,6,3歳以上1勝クラス,12,4,4,4.8,3,3,横山武史,55,ダ1800,良,1:54.4,1.2,1-1-1-1,37.6-38.1,39.3,578(+12),カランセ
12,2022/05/29,1新潟8,晴,7,4歳以上1勝クラス,15,3,5,2.9,1,8,津村明秀,55,ダ1800,良,1:55.7,1.8,1-1-1-1,36.4-40.2,42.0,566(-10),ブルレスカ
13,2022/03/27,3中山2,曇,6,4歳以上1勝クラス,11,7,9,2.4,1,2,戸崎圭太,55,ダ1800,重,1:53.5,0.0,1-1-1-1,37.1-38.4,38.4,576(-4),スイートフィル
14,2022/01/23,1中山8,曇,7,4歳以上1勝クラス,10,7,7,4.4,2,2,横山武史,55,ダ1800,良,1:55.2,1.2,1-1-1-1,38.0-38.8,40.0,580(+10),カフェプリンセス
15,2021/10/24,5新潟6,晴,3,3歳以上1勝クラス,14,4,5,10.8,5,14,菅原明良,55,ダ1800,不,1:53.7,2.9,2-2-4-7,36.0-37.6,39.8,570(+2),カナリキケン
16,2021/07/10,1福島3,曇,8,3歳以上1勝クラス,14,3,4,6.3,5,12,菅原明良,54,ダ1700,重,1:47.7,3.2,3-3-3-6,30.0-37.4,40.3,568(-4),プレフェリータ
17,2021/01/24,1中山8,曇,7,4歳以上1勝クラス,13,8,12,5.2,3,3,横山武史,54,ダ1800,不,1:54.3,0.7,1-1-1-1,37.9-37.7,38.4,572(0),ピュアブレンド
18,2020/10/04,4中山9,曇,4,3歳以上1勝クラス,13,5,7,2.0,1,3,横山武史,53,ダ1800,良,1:53.9,0.3,1-1-2-1,37.0-39.3,39.6,572(-6),スピードオブラブ
19,2020/08/16,3新潟2,曇,7,3歳以上1勝クラス,15,7,13,2.7,1,5,戸崎圭太,52,ダ1800,良,1:53.9,1.2,3-3-3-4,36.7-38.3,39.3,578(-2),ギャラクシーソウル
20,2020/05/23,2東京9,曇,6,3歳1勝クラス,16,7,13,4.2,2,4,レーン,54,ダ2100,稍,2:12.6,0.7,2-2-2-2,30.0-39.1,39.7,580(-10),キタノヴィジョン
21,2020/03/31,3中山2,曇,9,ミモザ賞(1勝クラス),11,1,1,11.0,5,9,石橋脩,54,芝2000,稍,2:04.9,2.4,2-2-2-4,35.6-37.0,39.2,590(+4),ウインマリリン
22,2019/12/08,5中山4,晴,6,2歳新馬,13,5,6,2.2,1,1,石橋脩,54,ダ1800,良,1:56.6,-0.6,1-1-1-1,37.3-39.3,39.3,586(0),(ルコントブルー)
