,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/08/22,3新潟3,晴,1,障害3歳以上未勝利,14,3,4,215.2,14,13,大江原圭,58,障2850,良,3:12.5,6.4,5-8-14-14,103.0-37.4,13.5,458(+10),メイショウハニー
1,2020/06/20,3東京5,晴,1,障害3歳以上未勝利,13,2,2,183.5,13,7,大江原圭,58,障3000,重,3:39.1,9.7,11-11-9-8,109.0-39.7,14.6,448(+2),エンシュラウド
2,2020/05/30,2東京11,晴,4,障害4歳以上未勝利,14,4,6,223.6,12,12,大江原圭,58,障3000,良,3:31.0,9.3,9-9-11-11,104.0-37.5,14.1,446(-2),マンノグランプリ
3,2020/04/12,1福島2,晴,4,障害4歳以上未勝利,14,6,9,241.8,12,12,大江原圭,58,障2750,良,3:10.7,8.8,6-7-8-12,107.0-38.8,13.9,448(-4),アスターブリザード
4,2020/01/06,1中山2,晴,8,4歳以上1勝クラス,16,3,6,459.2,16,10,木幡育也,53,ダ1200,良,1:13.1,1.3,8-8,34.0-37.8,38.3,452(+4),サトノユニゾン
5,2019/09/28,4中山8,曇,8,3歳以上1勝クラス,16,5,9,183.3,14,10,木幡育也,53,ダ1200,良,1:12.5,1.4,12-15,34.5-36.6,36.7,448(+4),ワディアルヒタン
6,2019/09/08,4中山2,曇,4,3歳以上1勝クラス,16,6,11,432.2,16,7,木幡育也,53,ダ1200,良,1:11.9,0.8,8-8,33.8-37.3,37.1,444(0),イチゴミルフィーユ
7,2019/08/04,2新潟4,晴,8,3歳以上1勝クラス,15,5,8,340.1,15,14,山田敬士,52,ダ1200,良,1:13.3,1.6,15-15,34.3-37.4,36.1,444(+8),サーストンバーラム
8,2019/07/06,2福島3,曇,12,3歳以上1勝クラス,15,2,3,125.0,13,13,菊沢一樹,54,ダ1700,稍,1:49.2,2.7,11-13-15-14,31.3-37.3,38.7,436(-10),ブリッツェンシチー
9,2019/05/05,1新潟4,晴,8,4歳以上500万下,15,2,2,109.6,14,13,木幡育也,52,ダ1200,良,1:12.9,1.4,7-6,34.3-37.2,37.7,446(+2),ホイールバーニング
10,2019/04/20,1福島5,晴,9,4歳以上500万下,16,5,10,154.8,15,9,木幡育也,52,ダ1150,良,1:09.8,0.8,16-15,31.3-37.7,36.9,444(+4),フォーティプリンス
11,2019/03/24,3中山2,晴,7,4歳以上500万下,16,6,11,40.8,11,10,柴山雄一,55,ダ1200,良,1:13.5,0.6,7-6,34.7-38.2,38.1,440(0),グラスルーナ
12,2018/12/01,4中京1,曇,7,3歳以上500万下,16,1,1,109.2,14,13,中谷雄太,55,ダ1200,良,1:13.9,1.2,7-7,35.4-37.3,38.0,440(-6),イナズママンボ
13,2018/10/28,4東京9,晴,6,3歳以上500万下,16,8,15,194.6,14,8,横山武史,53,ダ1300,良,1:19.9,0.9,9-7,30.1-36.8,36.9,446(0),ホウオウジャッジ
14,2018/10/06,4東京1,晴,8,3歳以上500万下,16,4,7,126.6,12,8,木幡育也,52,ダ1400,稍,1:24.7,0.7,7-7,34.6-37.5,37.5,446(-4),チリーシルバー
15,2018/09/01,2新潟11,曇,12,3歳以上500万下,15,6,10,114.8,12,15,木幡育也,52,ダ1200,重,1:14.2,3.0,3-6,34.2-37.0,39.6,450(+6),オーロリンチェ
16,2018/04/08,3中山6,晴,7,4歳以上500万下,15,3,5,70.6,12,7,長岡禎仁,55,ダ1200,良,1:12.8,0.8,10-10,34.1-37.9,37.2,444(-4),レアドロップ
17,2018/03/11,2中山6,晴,7,4歳以上500万下,16,2,4,132.7,15,6,武士沢友,55,ダ1200,稍,1:13.1,0.8,11-12,34.7-37.6,37.1,448(0),エタニティーワルツ
18,2018/02/24,2中山1,晴,8,4歳以上500万下,16,4,8,62.0,8,8,武士沢友,55,ダ1200,良,1:13.3,0.9,10-12,34.7-37.7,37.6,448(+2),メンデンホール
19,2018/01/27,1中京5,晴,7,4歳以上500万下,16,5,9,207.4,15,3,長岡禎仁,54,ダ1200,稍,1:13.6,0.8,8-7,35.2-37.6,37.5,446(-4),タガノモーサン
20,2017/12/24,5中山8,曇,7,3歳以上500万下,16,2,3,132.3,13,16,菊沢一樹,51,ダ1200,良,1:13.6,2.0,8-9,34.3-37.3,38.7,450(+20),シャインヴィットゥ
21,2017/06/14,門別,晴,7,アルキバ特別,11,4,4,6.3,3,1,五十嵐冬,54,ダ1200,良,1:13.9,-0.2,6-5,,38.1,430(-4),(サウンドスカイメサ)
22,2017/05/21,1新潟8,晴,2,3歳未勝利,15,2,3,18.9,6,12,菊沢一樹,51,ダ1200,良,1:14.5,2.2,13-12,34.7-37.6,38.4,434(+4),グロワールシチー
23,2017/04/22,1福島5,曇,1,3歳未勝利,16,5,10,15.9,5,5,菊沢一樹,51,ダ1150,良,1:10.6,0.5,4-4,32.5-37.6,37.6,430(-6),ノリノリコユキ
24,2017/04/02,3中山4,晴,5,3歳未勝利,16,7,13,46.3,8,3,菊沢一樹,51,ダ1200,重,1:12.2,0.3,2-1,34.6-37.3,37.5,436(-10),バトルサンバ
25,2017/03/05,1小倉8,曇,1,3歳未勝利,15,5,8,32.8,7,11,横山和生,54,ダ1700,良,1:49.0,2.0,11-12-9-9,30.1-38.2,39.0,446(+2),プエルタデルソル
26,2017/02/13,1小倉1,晴,1,3歳未勝利,16,8,15,22.6,7,6,横山和生,54,ダ1700,稍,1:48.6,1.4,2-2-2-2,29.9-38.7,40.0,444(-6),ワタシノロザリオ
27,2017/01/07,1中山2,晴,4,3歳新馬,16,1,2,14.2,6,5,菊沢一樹,51,ダ1800,良,1:58.9,1.5,1-1-2-2,37.8-40.1,41.5,450(0),シナジー
