,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/06/30,園田,晴,9,B2二,11,1,1,2.0,1,11,廣瀬航,54,ダ1400,良,1:35.7,3.7,1-1-1-2,0.0-40.2,43.9,516(+4),ハービーボンズ
1,2021/06/09,園田,晴,11,兵庫県産たまご特別B,12,5,5,9.0,5,4,廣瀬航,54,ダ1400,良,1:31.4,0.9,2-3-3-1,0.0-38.5,39.2,512(+28),サンライズシップ
2,2021/02/20,2小倉3,晴,7,4歳以上1勝クラス,14,6,10,63.8,11,14,横山和生,55,ダ1000,稍,1:00.7,2.7,7-10,33.7-35.3,37.3,484(+4),アイティナリー
3,2021/01/30,1小倉5,曇,3,4歳以上1勝クラス,14,5,7,6.5,2,14,菅原明良,54,ダ1000,稍,1:00.5,2.2,7-9,34.3-35.3,36.8,480(-6),レインボービーム
4,2020/12/05,3中京1,晴,5,3歳以上1勝クラス,16,7,14,27.9,9,11,菅原明良,54,ダ1200,良,1:13.8,1.3,2-2,35.1-37.4,38.7,486(-6),ロゼキルシュ
5,2020/09/12,2中京1,晴,9,3歳以上1勝クラス,15,4,7,26.8,11,7,富田暁,54,ダ1200,稍,1:12.2,1.1,1-1,34.2-36.9,38.0,492(-6),ダノンボヌール
6,2020/08/30,2小倉6,晴,7,3歳以上1勝クラス,14,3,3,11.7,6,12,富田暁,54,ダ1000,良,0:59.9,1.5,1-1,34.1-35.9,37.4,498(-8),レジェモー
7,2019/08/30,園田,雨,7,C2一,9,3,3,1.3,1,1,田中学,55,ダ1400,不,1:29.1,-0.9,1-1-1-1,0.0-39.4,39.4,506(+1),(キュロン)
8,2019/08/07,園田,晴,8,C2二,10,6,6,1.5,1,1,田中学,54,ダ1400,良,1:29.8,-1.0,1-1-1-1,0.0-39.1,39.1,505(+11),(ヴェロレジーナ)
9,2019/07/13,3中京5,曇,3,3歳未勝利,16,2,3,7.5,3,12,小崎綾也,54,ダ1200,重,1:13.8,2.4,1-1,34.2-37.2,39.6,494(+6),オースミムテキ
10,2019/06/29,3中京1,曇,3,3歳未勝利,16,5,9,17.9,6,2,小崎綾也,54,ダ1200,重,1:11.7,0.2,1-1,34.6-36.9,37.1,488(+2),ナムラマッチェリ
11,2019/04/06,1福島1,晴,2,3歳未勝利,16,4,8,5.9,3,6,小崎綾也,54,ダ1150,良,1:11.4,1.0,1-1,31.7-38.7,39.7,486(-10),リフタスフェルト
12,2019/03/17,2中京4,曇,3,3歳未勝利,16,3,6,5.7,4,4,小崎綾也,54,ダ1200,良,1:14.7,0.6,1-1,36.0-38.1,38.7,496(0),グレースアンバー
