,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/15,金沢,晴,2,ますます元気で!紀代,11,3,3,23.0,4.0,11.0,池田敦,56,ダ1500,重,1:43.5,8.0,6-5-8-11,0.0-39.6,44.8,459(+5),マテウス
1,2024/07/01,金沢,曇,1,C27　特別編成,10,1,1,20.0,4.0,6.0,池田敦,56,ダ1500,不,1:39.4,1.3,2-2-2-3,0.0-39.9,40.9,454(-3),ウインドアリエル
2,2024/06/18,金沢,曇,7,C28,10,7,7,23.2,6.0,8.0,池田敦,56,ダ1500,稍,1:41.2,3.3,6-6-6-8,0.0-39.8,41.7,457(+2),スウェアー
3,2024/06/04,金沢,曇,12,金沢競馬でチャンスを,6,2,2,3.3,2.0,2.0,池田敦,56,ダ1400,良,1:32.6,0.3,1-1-1-1,0.0-40.7,41.0,455(-2),ナッシングマターズ
4,2024/05/19,金沢,曇,1,花木来輝と森海結婚式,9,1,1,5.9,2.0,9.0,池田敦,56,ダ1500,良,1:43.3,4.6,3-4-6-9,0.0-40.4,44.4,457(-4),ピンフドラサン
5,2024/05/04,金沢,晴,2,久留須浩司生誕50年,10,2,2,2.2,1.0,8.0,池田敦,56,ダ1400,良,1:34.1,1.1,1-1-1-2,0.0-41.2,42.3,461(-2),ヘリオシース
6,2024/04/23,金沢,曇,4,C28,9,8,9,3.2,2.0,7.0,兼子千央,56,ダ1500,稍,1:41.7,2.3,1-2-2-4,0.0-41.4,43.6,463(+2),サマーモーリス
7,2024/04/09,金沢,雨,6,C26,8,4,4,21.8,5.0,6.0,兼子千央,56,ダ1500,不,1:40.5,2.5,2-2-3-5,0.0-40.0,42.2,461(+7),デルマスソバライ
8,2023/12/19,金沢,曇,8,楽天競馬ならポイント,9,2,2,41.6,7.0,6.0,鈴木太一,56,ダ1400,不,1:32.6,2.2,4-4-7-6,0.0-39.5,40.7,454(+1),エイシングレア
9,2023/09/26,金沢,曇,11,東京トゥインクルファ,10,5,5,23.4,7.0,10.0,兼子千央,55,ダ1500,良,1:40.6,3.9,6-7-9-10,0.0-38.8,41.3,453(0),リュウノレッドアイ
10,2023/09/11,金沢,曇,11,楽天競馬ならポイント,7,2,2,7.3,5.0,6.0,池田敦,56,ダ1400,良,1:32.1,1.0,1-1-1-2,0.0-38.8,39.8,453(-1),トゥーゲント
11,2023/08/15,金沢,雨,9,B25,8,2,2,43.4,7.0,4.0,池田敦,56,ダ1500,稍,1:38.4,0.9,5-5-5-2,0.0-38.7,39.3,454(+4),フジヤマブシ
12,2023/08/01,金沢,晴,9,奥能登地震被災地復興,9,3,3,38.2,7.0,9.0,池田敦,56,ダ1400,良,1:32.4,2.4,4-4-5-7,0.0-38.7,40.5,450(+1),クリノアンカーマン
13,2023/07/04,金沢,晴,11,ポイントで馬券を買え,7,2,2,26.8,6.0,7.0,池田敦,56,ダ1500,良,1:38.3,1.1,3-3-3-3,0.0-40.5,41.1,449(0),サンビバリーヒルズ
14,2023/06/18,金沢,晴,8,楽天競馬ならポイント,9,7,7,15.6,4.0,8.0,池田敦,56,ダ1400,稍,1:32.4,1.6,6-6-6-6,0.0-40.3,40.0,449(-2),ヤイバ
15,2023/05/28,金沢,曇,6,C14,8,7,7,4.8,2.0,1.0,池田敦,56,ダ1500,良,1:38.0,-1.1,1-1-1-1,0.0-38.6,38.6,451(+4),(オーミシンゲン)
16,2023/05/07,金沢,雨,5,つよし☆としえこれか,9,7,7,1.8,1.0,1.0,池田敦,56,ダ1500,不,1:37.8,-0.8,2-2-2-1,0.0-39.6,39.5,447(-2),(シュペルブ)
17,2023/04/23,金沢,晴,6,弐十爆誕@Lv3記念,9,3,3,14.9,4.0,4.0,池田敦,56,ダ1400,良,1:33.4,2.8,5-3-3-4,0.0-38.5,40.4,449(+1),ジャストインタイム
18,2023/04/09,金沢,晴,7,開山!宝達山特別,9,6,6,5.1,2.0,6.0,池田敦,56,ダ1500,重,1:41.4,3.0,3-3-3-6,0.0-39.9,42.4,448(-6),ゲンショウ
19,2023/03/13,金沢,雨,4,白州響完走記念、ハイ,11,7,8,6.0,4.0,7.0,池田敦,56,ダ1500,不,1:39.5,1.6,2-2-1-5,0.0-40.8,42.3,454(+10),ゲンパチラブハート
20,2022/12/23,金沢,,8,楽天競馬で50名様に,0,5,5,,,,池田敦,56,ダ1400,,,,,,,計不,
21,2022/12/20,金沢,,8,楽天競馬で50名様に,0,5,5,,,,池田敦,56,ダ1400,,,,,,,計不,
22,2022/12/13,金沢,曇,7,B26,10,6,6,3.6,2.0,1.0,池田敦,56,ダ1400,不,1:29.3,-1.5,1-1-1-1,0.0-38.2,38.2,444(0),(エクセター)
23,2022/11/28,金沢,晴,9,スマホで投票楽天競馬,7,5,5,57.8,6.0,6.0,兼子千央,55,ダ1500,良,1:38.1,2.2,4-4-3-4,0.0-39.5,39.2,444(+1),ホイッスルベイト
24,2022/11/15,金沢,曇,9,那依璃の親友★ちゃた,9,5,5,10.7,5.0,3.0,池田敦,56,ダ1400,稍,1:31.0,0.6,1-2-1-1,0.0-39.1,39.7,443(-6),メイショウナガヨリ
25,2022/11/01,金沢,雨,9,B26,10,2,2,33.8,5.0,5.0,池田敦,56,ダ1400,稍,1:32.3,0.7,5-4-4-3,0.0-39.9,40.0,449(+6),タマモトレゾール
26,2022/10/18,金沢,曇,10,楽天競馬で能登牛ハン,10,7,7,174.5,10.0,6.0,池田敦,56,ダ1500,稍,1:38.9,2.3,5-8-8-8,0.0-39.3,40.2,443(-3),チャリタブルソート
27,2022/10/02,金沢,晴,7,B23,9,1,1,37.8,6.0,8.0,池田敦,56,ダ1400,良,1:32.5,2.2,2-2-3-4,0.0-39.0,40.9,446(0),アロマフォルテ
28,2022/09/19,金沢,曇,5,屋烏之愛。栄沢看護師,9,5,5,59.5,8.0,5.0,池田敦,56,ダ1500,良,1:38.7,1.6,3-3-2-4,0.0-39.4,40.8,446(0),ビーブルー
29,2022/09/06,金沢,晴,9,B25,8,1,1,18.9,6.0,5.0,池田敦,56,ダ1500,良,1:38.4,2.6,3-3-2-3,0.0-39.0,41.1,446(+3),ダブルマーク
30,2022/08/23,金沢,晴,8,ズンコママ来場記念,8,7,7,49.3,7.0,7.0,池田敦,56,ダ1400,良,1:32.8,3.6,6-7-7-7,0.0-37.9,39.5,443(-1),プラットフォーマー
31,2022/07/24,金沢,晴,8,アップル味のほぼほぼ,10,8,10,17.3,7.0,9.0,青柳正義,56,ダ1500,良,1:40.8,4.4,6-7-8-8,0.0-39.9,42.8,444(0),オーミテンペスト
32,2022/07/10,金沢,曇,9,B22,9,6,6,11.1,5.0,7.0,池田敦,56,ダ1500,良,1:38.2,2.5,6-6-6-6,0.0-39.4,40.2,444(0),タッシーベリンダ
33,2022/06/26,金沢,曇,9,親方339&こあくま,10,3,3,5.4,3.0,5.0,池田敦,56,ダ1500,稍,1:37.6,1.0,1-1-1-1,0.0-39.6,40.6,444(-4),ポロス
34,2022/06/12,金沢,晴,10,金沢ひがし茶屋街特別,10,7,7,11.6,5.0,8.0,池田敦,56,ダ1500,良,1:38.0,2.2,3-4-4-7,0.0-38.6,40.2,448(+2),アルカウン
35,2022/05/17,金沢,晴,11,レンゲ特別,9,1,1,4.7,3.0,2.0,栗原大河,56,ダ1500,良,1:37.0,0.0,1-1-1-1,0.0-39.6,39.6,446(-3),ドリームバンドーム
