,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/11/02,門別,晴,4,3歳以上C4ー3,10,8,9,129.7,9,9,馬渕繁治,54,ダ1000,稍,1:05.4,2.9,3-2,0.0-38.0,40.8,428(-4),デルマメデューサ
1,2022/10/19,門別,曇,2,二風谷観光公園賞,10,8,9,214.4,10,10,馬渕繁治,54,ダ1000,良,1:07.0,4.4,9-10,0.0-38.4,41.1,432(+6),クリノキューチャン
2,2022/10/05,門別,晴,5,3歳以上C4ー3,11,2,2,414.0,11,11,馬渕繁治,54,ダ1000,重,1:04.6,3.7,10-10,0.0-37.3,39.0,426(+2),ゴールドマルタン
3,2022/09/13,門別,晴,6,3歳以上C4ー2,10,1,1,212.6,10,10,馬渕繁治,54,ダ1000,良,1:08.0,6.6,10-10,0.0-37.8,41.2,424(0),ニシノコチ
4,2022/09/08,門別,晴,6,3歳以上C4ー3,11,8,10,252.8,10,11,馬渕繁治,54,ダ1000,良,1:05.8,3.2,6-6,0.0-38.0,40.6,424(0),ヌマ
5,2022/08/24,門別,晴,3,3歳以上C4ー4,9,5,5,195.7,8,8,馬渕繁治,54,ダ1000,稍,1:06.7,6.0,5-7,0.0-37.1,41.4,424(-2),ニシノコチ
6,2022/08/11,門別,雨,6,ショシベツの滝賞,8,3,3,146.9,8,8,馬渕繁治,54,ダ1000,重,1:04.1,3.8,5-5,0.0-36.7,39.2,426(0),ゴーンクエスト
7,2022/08/02,門別,曇,6,3歳以上C4ー4,10,7,8,241.2,10,10,馬渕繁治,54,ダ1000,不,1:04.5,2.9,3-3,0.0-37.4,40.3,426(0),レジリエントアイル
8,2022/07/27,門別,晴,6,3歳以上C4ー4,10,8,9,92.5,10,10,若杉朝飛,51,ダ1000,良,1:04.3,2.9,7-10,0.0-38.0,39.5,426(+4),ホワイトマルタン
9,2022/07/13,門別,曇,7,3歳以上C4ー4,11,7,8,483.4,11,11,馬渕繁治,54,ダ1000,良,1:05.6,3.6,8-8,0.0-37.9,39.8,422(-2),グッドフィーリング
10,2022/07/06,門別,曇,2,3歳以上C4ー4,11,1,1,246.2,11,11,馬渕繁治,54,ダ1200,稍,1:19.8,4.4,5-7,0.0-39.4,43.1,424(-4),アレピアード
11,2022/06/28,門別,雨,5,3歳以上C4ー4,12,6,7,156.0,12,11,坂下秀樹,54,ダ1000,不,1:04.3,3.7,9-9,0.0-37.1,39.5,428(-6),フユショウグン
12,2022/06/16,門別,曇,3,3歳以上C4ー4,9,4,4,204.0,9,9,馬渕繁治,54,ダ1000,不,1:04.5,3.0,6-6,0.0-37.9,39.8,434(+8),シャンブレー
13,2022/05/30,名古屋,晴,3,3歳11組,10,7,7,177.8,10,9,細川智史,53,ダ1500,良,1:42.7,3.7,9-9-9,0.0-40.5,42.4,426(-7),トーホウジャガー
14,2022/05/20,名古屋,曇,3,3歳10組,11,7,8,62.7,10,8,細川智史,53,ダ1500,良,1:40.8,2.3,5-5-7,0.0-40.4,42.0,433(+2),エンジェルワン
15,2022/05/06,名古屋,晴,3,3歳9組,11,8,11,58.3,7,9,細川智史,53,ダ1500,良,1:41.2,3.9,2-4-7,0.0-39.9,43.1,431(+1),メイショウトリデ
16,2022/04/25,名古屋,晴,2,3歳8組,12,8,11,25.8,7,10,細川智史,53,ダ1500,重,1:44.9,5.8,6-8-9,0.0-42.1,45.0,430(+2),アイファーラニオー
17,2022/04/13,名古屋,晴,3,3歳8組,12,7,9,125.0,9,10,大原浩司,54,ダ1500,良,1:44.3,4.5,2-3-5,0.0-41.7,45.4,428(+3),ルブアルハリ
18,2022/03/11,名古屋,晴,2,ありがとう!美味しい,10,3,3,76.4,7,9,細川智史,53,ダ1400,良,1:38.3,4.6,1-1-3,0.0-40.4,45.0,425(-1),カガヤキファイター
19,2022/02/18,名古屋,晴,3,健太郎くんまこさん祝,11,8,11,120.5,10,8,細川智史,52,ダ1400,良,1:37.9,2.3,1-1-3,0.0-41.8,44.1,426(+5),ノーブルヴァレー
20,2022/02/04,名古屋,晴,3,3歳7組,10,1,1,87.8,8,9,浅野皓大,52,ダ1400,良,1:38.9,4.7,6-6-8,0.0-41.6,45.4,421(-7),メロンボール
21,2022/01/21,名古屋,晴,2,新内眞衣オツカレサマ,10,4,4,51.2,8,4,大畑雅章,54,ダ1400,良,1:37.5,3.2,4-5-5,0.0-40.5,43.4,428(-1),アナザータレント
22,2022/01/06,名古屋,曇,2,3歳6組,9,3,3,42.6,8,6,浅野皓大,52,ダ1400,良,1:37.2,1.5,5-5-5,0.0-41.1,41.6,429(-3),コストリッヒ
23,2021/12/24,名古屋,晴,2,2歳牝馬,11,2,2,5.5,3,7,浅野皓大,52,ダ1400,稍,1:39.3,1.8,6-5-6,0.0-45.7,45.6,432(+4),エイシンウクラン
24,2021/11/21,2福島6,晴,1,2歳未勝利,16,4,7,458.8,16,15,小林脩斗,51,ダ1150,良,1:12.0,2.2,16-16,31.9-37.9,38.2,428(-2),グレタ
25,2021/08/29,4新潟6,晴,3,2歳未勝利,18,1,2,388.4,16,18,嘉藤貴行,54,芝1000,良,0:59.1,3.2,17,33.2-33.3,34.9,430(0),シーズアクイーン
26,2021/07/10,1福島3,曇,6,2歳新馬,14,6,10,76.1,10,14,野中悠太,54,芝1200,稍,1:14.9,4.5,10-14,34.5-35.9,38.7,430(0),フミバレンタイン
