,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/11/01,大井,曇,2,C3一　二,16,2,4,41.6,11,12,大木天翔,51,ダ1200,良,1:15.6,1.2,1-1,35.6-38.8,40.0,452(0),カフェジュリア
1,2022/10/05,大井,雨,2,千代田区賞,16,7,13,42.6,12,8,大木天翔,51,ダ1200,良,1:15.6,0.9,4-4,35.4-39.3,39.8,452(0),グッドヴィジョン
2,2022/09/22,大井,曇,2,C3一　二,14,3,3,23.4,8,8,大木天翔,51,ダ1200,重,1:14.6,1.6,12-12,34.6-38.4,37.9,452(+3),イルフェソレイユ
3,2022/09/08,大井,曇,2,C3三　四,14,4,5,97.6,12,1,大木天翔,51,ダ1200,良,1:15.4,-0.5,1-1,35.9-39.5,39.5,449(-2),(モスグリーン)
4,2022/08/17,大井,晴,1,C3三　四,13,4,5,73.7,10,13,田中洸多,51,ダ1600,良,1:46.7,2.3,13-13-13-13,37.8-41.1,40.2,451(+1),エムジェイホープ
5,2022/07/27,大井,晴,2,C3三　四,14,7,12,297.7,12,13,谷内貫太,51,ダ1200,不,1:16.1,3.6,4-5,35.1-37.4,40.6,450(-4),ソノラメンテ
6,2022/07/14,大井,雨,2,C3三　四,14,3,3,159.3,10,14,菅原涼太,52,ダ1200,不,1:17.7,4.3,1-2,35.2-38.2,42.5,454(+1),レガーメダモーレ
7,2022/06/27,大井,晴,7,C2十　11,15,3,4,85.8,12,14,菅原涼太,51,ダ1200,良,1:15.9,1.7,9-9,35.6-38.6,38.9,453(-8),ゴールデンマリア
8,2022/06/06,大井,雨,8,ハネムーン賞,12,5,5,34.0,6,6,菅原涼太,51,ダ1200,不,1:15.6,1.3,6-6,35.2-39.1,39.4,461(+3),バジガクサフィオ
9,2022/05/23,大井,晴,7,C213　14,16,2,3,36.1,10,14,野畑凌,50,ダ1200,稍,1:16.1,1.7,6-6,35.8-38.6,39.6,458(+12),コウギョウサウス
10,2022/05/09,大井,雨,7,C213　14,14,4,5,32.9,6,14,菅原涼太,51,ダ1200,良,1:16.8,2.6,2-1,36.0-38.2,40.8,446(+11),マイネルグローバル
11,2021/12/07,大井,雨,10,やまねこ座特別競走,12,1,1,25.7,8,10,菅原涼太,49,ダ1000,稍,1:02.0,1.1,3-3,35.2-37.9,38.8,435(+5),キラットアラシ
