,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/11/18,名古屋,晴,2,C13組,9,8,10,,,取,戸部尚実,54,ダ1400,良,,,,0.0-41.3,,計不,リアルスピード
1,2021/11/04,名古屋,晴,2,C13組,11,7,8,315.7,7.0,6,戸部尚実,54,ダ1400,良,1:33.5,2.6,9-8-7,0.0-40.8,40.3,452(-5),メイショウクラーク
2,2021/10/22,名古屋,晴,5,C12組,10,1,1,33.8,7.0,6,戸部尚実,54,ダ1400,良,1:33.0,2.4,8-8-7,0.0-39.6,39.4,457(-3),グラスミリオン
3,2021/10/14,名古屋,晴,7,C11組,11,5,5,102.2,8.0,6,戸部尚実,54,ダ1400,稍,1:33.7,2.6,8-8-8,0.0-39.4,39.5,460(+2),マハラジャゴールド
4,2021/09/29,名古屋,晴,5,C8組,11,3,3,76.3,7.0,7,戸部尚実,54,ダ1400,稍,1:33.8,1.9,11-11-10,0.0-39.1,39.3,458(-1),フォーチュンカラー
5,2021/09/15,名古屋,晴,6,新井貴博生誕記念,10,7,8,34.0,8.0,3,宮下瞳,52,ダ1400,稍,1:32.6,0.3,5-5-5,0.0-39.4,39.1,459(+1),フェアリープール
6,2021/09/01,名古屋,晴,4,CSL競馬部杯,11,7,8,24.8,5.0,6,丹羽克輝,54,ダ1400,良,1:33.1,1.2,3-4-4,0.0-39.4,40.3,458(0),ペイシャエスティマ
7,2021/08/18,名古屋,小雨,7,C12組,10,4,4,47.9,8.0,5,戸部尚実,54,ダ1400,不,1:32.6,3.2,9-9-7,0.0-38.0,39.4,458(0),ベンガン
8,2021/08/04,名古屋,晴,4,凪生誕記念,10,5,5,10.0,6.0,6,戸部尚実,54,ダ1400,良,1:34.3,1.4,5-5-8,0.0-40.6,41.1,458(+3),メテオーラビアンカ
9,2021/07/21,名古屋,晴,5,C14組,10,5,5,4.2,3.0,5,戸部尚実,54,ダ1400,良,1:33.2,1.6,9-9-8,0.0-39.3,39.5,455(-3),スカイファルコン
10,2021/06/30,名古屋,曇,6,C13組,10,4,4,23.7,6.0,4,戸部尚実,54,ダ1400,良,1:33.2,1.5,7-7-7,0.0-39.8,39.5,458(0),マリクシ
11,2021/06/16,名古屋,曇,6,C11組,11,3,3,21.1,6.0,4,戸部尚実,54,ダ1400,重,1:32.1,1.2,8-8-7,0.0-38.9,38.6,458(+1),ローゼンオルデン
12,2021/06/03,名古屋,晴,6,C14組,10,4,4,65.8,7.0,3,戸部尚実,54,ダ1400,良,1:33.5,0.8,4-5-5,0.0-39.6,39.6,457(+9),トーホウボッカ
13,2021/05/19,名古屋,雨,7,C13組,11,4,4,27.9,6.0,8,戸部尚実,54,ダ1400,不,1:33.4,1.9,10-10-11,0.0-39.7,40.0,448(-5),オーバラウィニング
14,2021/05/04,名古屋,晴,12,音羽川特別,11,5,5,100.0,8.0,5,木之前葵,52,ダ1400,良,1:32.9,2.2,10-10-9,0.0-39.0,39.5,453(0),アイアムビクトリア
15,2021/04/21,名古屋,晴,12,山崎川特別,12,5,5,246.2,10.0,7,木之前葵,52,ダ1600,良,1:48.0,1.9,9-7-7,0.0-39.9,40.3,453(+3),ライトニングレイ
16,2021/04/07,名古屋,晴,8,C13組,11,6,7,186.8,9.0,7,丸野勝虎,54,ダ1400,重,1:33.1,1.6,8-9-11,0.0-40.4,40.5,450(0),ジュアン
17,2021/03/25,名古屋,小雨,7,C8組,12,8,11,148.8,10.0,7,戸部尚実,54,ダ1400,良,1:34.1,1.8,10-10-8,0.0-40.3,40.4,450(-1),ネージュダムール
18,2021/03/11,名古屋,晴,7,C8組,11,1,1,54.2,8.0,7,戸部尚実,54,ダ1400,良,1:35.0,1.0,9-9-8,0.0-40.2,39.6,451(-1),チーキーキュート
19,2021/02/25,名古屋,晴,6,C9組,9,4,4,52.0,8.0,7,戸部尚実,54,ダ1400,良,1:34.6,1.7,9-9-9,0.0-39.5,39.6,452(-2),ジュルングル
20,2021/01/15,名古屋,晴,6,C10組,9,8,10,31.4,6.0,6,戸部尚実,54,ダ1400,良,1:35.5,2.9,7-7-6,0.0-41.1,41.1,454(0),ペイシャティアラ
21,2021/01/03,名古屋,晴,3,C6組,11,2,2,102.1,9.0,6,戸部尚実,54,ダ1400,良,1:35.0,1.4,11-11-11,0.0-40.6,40.1,454(+3),キラビヤカ
22,2020/12/25,名古屋,曇,8,C2組,11,6,7,96.1,10.0,6,戸部尚実,54,ダ1400,良,1:34.1,2.6,9-10-9,0.0-40.2,40.5,451(-2),エベレストテソーロ
23,2020/12/10,名古屋,晴,8,年の瀬の運試し!第3,11,2,2,40.0,8.0,5,戸部尚実,54,ダ1400,良,1:33.7,1.1,10-10-11,0.0-40.8,40.1,453(0),モズアンジェラ
24,2020/11/27,名古屋,晴,8,中京チャンピオンズC,10,8,9,266.0,9.0,10,戸部尚実,54,ダ1400,良,1:34.5,3.1,6-6-7,0.0-39.1,41.6,453(0),カミルレ
25,2020/11/12,名古屋,曇,8,C8組,11,2,2,18.4,3.0,4,戸部尚実,54,ダ1400,良,1:33.9,2.4,10-9-5,0.0-40.4,40.4,453(-1),タイキデセーオ
26,2020/10/30,名古屋,晴,8,C2組,10,8,10,379.0,10.0,6,深澤杏花,50,ダ1400,良,1:32.2,1.3,5-5-6,0.0-39.8,40.4,454(-1),オーバーリミット
27,2020/10/16,名古屋,曇,8,C3組,11,3,3,27.7,8.0,5,深澤杏花,50,ダ1400,良,1:32.6,1.2,9-9-9,0.0-39.8,38.9,455(-2),メイショウビコーン
28,2020/10/01,名古屋,晴,8,最終週も熱く!第2回,11,7,9,6.7,4.0,2,戸部尚実,54,ダ1400,良,1:33.6,0.1,2-2-1,0.0-39.7,39.7,457(+2),フジジェットレディ
29,2020/09/18,名古屋,曇,6,C4組,11,8,11,13.5,4.0,7,戸部尚実,54,ダ1400,良,1:33.9,0.4,3-3-2,0.0-40.3,40.4,455(0),ジューンジョイ
30,2020/09/03,名古屋,曇,7,C6組,10,4,4,3.7,2.0,5,戸部尚実,54,ダ1400,不,1:35.7,1.3,6-5-7,0.0-41.7,42.4,455(+2),スカイヘルキャット
31,2020/08/21,名古屋,晴,12,油ヶ淵特別,9,6,6,91.1,9.0,7,細川智史,51,ダ1400,良,1:33.0,1.0,8-8-8,0.0-39.7,38.9,453(+5),エリーグローリー
32,2020/08/05,名古屋,晴,5,C11組,10,1,1,1.4,1.0,1,戸部尚実,54,ダ1400,良,1:34.6,-0.3,1-1-1,0.0-42.4,42.4,448(0),(イーストクー)
33,2020/07/22,名古屋,晴,4,C11組,11,4,4,3.3,2.0,5,戸部尚実,54,ダ1400,不,1:34.6,2.8,2-2-3,0.0-40.0,42.7,448(+1),ピエナガウディ
34,2020/07/07,名古屋,曇,7,C14組,12,3,3,8.1,4.0,2,戸部尚実,54,ダ1400,不,1:31.3,1.1,4-4-2,0.0-39.4,39.8,447(+4),カッシーニ
35,2020/06/24,名古屋,晴,12,猿渡川特別,11,6,7,105.6,8.0,4,戸部尚実,54,ダ1400,良,1:33.6,2.8,8-8-5,0.0-38.7,39.8,443(-5),チャピ
36,2020/06/09,名古屋,晴,3,C18組,10,8,10,2.6,1.0,1,戸部尚実,54,ダ1400,良,1:33.0,-1.5,1-1-1,0.0-40.1,40.1,448(+5),(カワイイスイーパー)
37,2020/05/12,名古屋,晴,6,C20組,9,3,3,8.6,3.0,9,戸部尚実,54,ダ1400,良,1:59.3,26.8,5-4-7,0.0-39.4,65.2,443(+1),ジャスパーケイ
38,2020/05/01,名古屋,晴,4,C21組,9,6,6,27.4,3.0,3,宮下瞳,52,ダ1400,良,1:32.9,1.6,4-4-3,0.0-39.4,39.9,442(+5),キースペシャル
39,2020/04/21,名古屋,曇,5,C21組,9,3,3,18.0,5.0,5,戸部尚実,54,ダ1400,重,1:34.3,1.8,8-8-7,0.0-39.8,40.0,437(-3),シエテアレグリア
40,2020/04/07,名古屋,晴,6,C21組,10,6,6,14.9,5.0,6,戸部尚実,54,ダ1400,良,1:34.4,1.6,6-7-8,0.0-40.1,40.8,440(+5),ジュエリーボックス
41,2020/03/25,名古屋,晴,3,C18組,8,2,2,2.4,2.0,4,戸部尚実,54,ダ1400,良,1:34.1,1.1,4-4-5,0.0-39.8,40.6,435(-4),ウインヴァモス
42,2020/03/11,名古屋,晴,5,C17組,9,4,4,6.8,3.0,3,戸部尚実,54,ダ1400,不,1:32.6,0.2,1-1-1,0.0-39.9,40.1,439(+3),ライブリーハピネス
43,2020/02/26,名古屋,晴,3,C19組,10,2,2,38.9,8.0,2,丹羽克輝,54,ダ1400,稍,1:32.5,1.8,3-4-4,0.0-38.6,40.1,436(-1),パルフェアンジュ
44,2020/02/10,名古屋,曇,2,C31組,8,5,5,27.4,5.0,4,丹羽克輝,54,ダ1400,良,1:34.1,0.8,5-6-4,0.0-38.4,38.8,437(0),サンマルトレジャー
45,2020/01/28,名古屋,曇,5,C22組,9,3,3,3.0,2.0,6,戸部尚実,54,ダ1400,稍,1:34.8,1.1,9-9-9,0.0-41.2,40.8,437(-2),ピンクダンサー
46,2020/01/01,名古屋,晴,5,C24組,10,8,9,21.7,6.0,4,宮下瞳,52,ダ1400,重,1:33.3,0.9,5-4-4,0.0-40.0,40.5,439(+1),グランディール
47,2019/12/18,名古屋,曇,5,C22組,10,7,8,21.3,7.0,5,丸野勝虎,54,ダ1400,重,1:33.3,1.5,7-7-6,0.0-39.7,40.2,438(+2),ミンミンルフィーナ
48,2019/12/10,名古屋,晴,4,C24組,10,8,9,2.3,1.0,2,戸部尚実,54,ダ1400,良,1:32.9,0.3,5-5-1,0.0-40.7,40.7,436(-2),セイウンブラスト
49,2019/11/27,名古屋,曇,1,C21組,10,3,3,19.4,5.0,2,戸部尚実,54,ダ1400,良,1:34.0,0.3,9-9-5,0.0-41.0,39.9,438(-4),エムティーカイザ
50,2019/11/13,名古屋,晴,3,C15組,9,6,6,24.2,4.0,3,宮下瞳,52,ダ1400,良,1:32.9,1.0,4-4-3,0.0-39.9,40.6,442(-5),ジェミニキング
51,2019/11/01,名古屋,晴,3,3歳17組,10,6,6,22.5,5.0,7,戸部尚実,54,ダ1400,良,1:34.5,3.0,2-2-3,0.0-40.0,42.9,447(+4),アイヴィーサ
